"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
81,"810002",666,0,64,711,0,72,41,302,0,35.191071957922,307.909593966464,0,0,15.3324239490793,19.8586480088428,286.785170439685,21.1244235267786
81,"810003",700,0,137,613,5,112,50,283,2.4583267818222,53.8269430730802,276.887408469416,1.23907304972169,1.21925373210051,23.5923228940296,30.2346201790506,257.680542426827,19.2068660425886
81,"810004",614,5,104,643,0,92,49,272,0,45.2256948230653,276.248567384969,0,0,19.5578693734867,25.6678254495786,253.177956708424,23.070610676545
83,"830001",1774,47,206,1463,30,247,96,770,14.9917436038434,127.572097179974,722.881551756485,7.72516304435985,7.26658055948351,75.2021580996561,52.3699390803177,685.9785725898,36.9029791666848
83,"830002",1293,39,199,1497,44,65,115,548,21.9098641456242,33.5216104547556,608.28392766511,10.5108596499275,11.3990044956967,17.9429989542204,15.5786115005353,520.418741981599,87.8651856835112
83,"830003",1675,39,275,1631,54,185,102,625,26.4883841554325,93.326486674011,607.013014700674,12.6903923793838,13.7979917760487,47.3916278345313,45.9348588394797,564.155565358725,42.8574493419498
83,"830004",1721,11,164,1725,24,357,98,859,11.658144600095,188.188791210972,755.969590546841,5.7524118111964,5.90573278889859,127.250322763569,60.9384684474026,723.247681956479,32.7219085903629
83,"83002E",453,3,63,485,3,25,31,210,1.47404986204982,12.4863749420873,227.534164012064,0.739778579031599,0.734271283018219,6.62796633736743,5.85840860471989,202.377223503437,25.1569405086272
85,"850001",2955,175,617,2279,136,324,577,857,43.8089322197813,89.4254027825278,1299.00046072375,6.51157620738261,37.2973560123987,19.7405960983576,69.6848066841702,831.073733478572,467.926727245182
85,"850002",5446,657,1626,4275,534,659,852,1057,143.972919430312,133.568393680439,1633.70128068837,19.8524026027099,124.120516827602,28.7920057049454,104.776387975494,1013.22716115848,620.474119529893
85,"850003",3867,807,2429,2494,672,1059,549,143,119.333775851265,95.1486381008736,478.419516291891,6.6812111501913,112.652564701074,9.43993582140947,85.7087022794642,135.160663893037,343.258852398854
85,"850004",837,10,75,714,9,69,132,443,2.88742741578632,21.9542310184434,548.041227144397,0.433975285215536,2.45345213057078,5.42912978345855,16.5251012349848,434.247454565957,113.79377257844
85,"850005",1119,52,110,953,45,56,234,690,34.1620987420466,46.416354269701,836.823677894445,5.0585901747312,29.1035085673154,11.7599102073746,34.6564440623263,665.543797698703,171.279880195742
85,"850006",5316,524,554,5132,532,631,1171,1992,172.382051401724,153.316178317064,2837.79281506502,25.4727249225883,146.909326479135,35.7175226881438,117.598655628921,1930.40663188701,907.386183178015
85,"850007",1543,143,227,1618,49,99,580,871,18.5284286062143,40.1025778514774,1387.85845201072,2.81631735405892,15.7121112521554,9.33999425072534,30.7625836007521,857.823342422055,530.035109588664
85,"850008",3613,40,736,3276,26,167,298,986,8.03613577886795,39.3307443119417,1239.10718922542,1.19838431859471,6.83775146027325,9.97594254289609,29.3548017690456,975.129414303289,263.977774922134
85,"850009",3626,205,786,3516,285,582,334,935,77.5128634941506,96.2567105840379,1097.02920532996,11.9038976202117,65.6089658739389,25.553656247847,70.7030543361909,896.158813956945,200.870391373013
85,"850010",687,2,70,748,0,65,75,306,0,15.6911408261343,366.211789392059,0,0,3.90180056329854,11.7893402628358,301.167572472587,65.0442169194721
85,"850011",4009,249,756,4014,74,421,397,1347,22.8644445725969,98.4743203075961,1624.83782834817,3.73110917799104,19.1333353946059,24.384450859942,74.0898694476541,1318.55320361658,306.284624731591
85,"850012",1939,57,133,2265,40,35,353,1070,12.6735717320108,9.73572253943003,1401.08312113749,1.95851503511068,10.7150566969001,2.25629962754403,7.479422911886,1065.29769573867,335.785425398821
85,"850013",1744,43,152,1667,85,101,208,1137,29.9818286577065,30.8804468592687,1281.69924497004,4.74947606494455,25.232352592762,7.84566256800012,23.0347842912685,1119.59376402511,162.10548094493
85,"850014",4163,412,330,2760,347,141,681,762,99.3507974754865,35.2179993974538,1309.36865783851,13.0071617223339,86.3436357531526,8.20729613610674,27.0107032613471,744.019513403115,565.349144435398
85,"850015",2744,204,782,1719,144,188,432,580,45.6966729198315,49.3154724329563,917.421522859185,6.22193027216122,39.4747426476703,11.08010327254,38.2353691604163,565.06553050547,352.355992353714
85,"850016",1387,63,141,1304,105,106,182,709,35.0674518666951,30.0318907800775,824.67294882496,5.77480525114749,29.2926466155476,7.71636763113319,22.3155231489443,691.89383645607,132.77911236889
85,"850017",2698,215,483,2271,217,199,368,843,64.3927361478226,46.6954782844622,1101.23972877268,9.91732989037519,54.4754062574474,10.8923321097173,35.8031461747448,822.298261404728,278.941467367949
85,"850018",883,8,106,1018,36,33,72,327,10.7378136102063,8.22101251142233,381.962317714293,1.72193665847863,9.01587695172772,2.0333601325671,6.18765237885524,322.582588387686,59.3797293266071
85,"850019",1575,50,76,1549,30,69,300,735,9.86562368965506,18.4220038611988,1006.45412295103,1.42193177900802,8.44369191064704,4.34766313471415,14.0743407264846,728.535289170418,277.918833780614
85,"850020",787,11,66,795,0,83,107,417,0,21.2840500859917,501.678063666609,0,0,5.34128837688954,15.9427617091021,408.813267030352,92.8647966362579
85,"850021",4277,246,343,4040,70,325,1134,1939,22.5856191178685,98.2549121347567,2951.18873190474,3.46121643195564,19.1244026859129,22.7358298344355,75.5190823003213,1912.88711390896,1038.30161799578
85,"850022",3042,107,614,2771,85,388,317,1328,26.353138123063,88.4440627593795,1530.96651773471,4.25787817482711,22.0952599482359,23.2441621356422,65.1999006237374,1297.96032822218,233.006189512527
85,"850023",2729,612,1237,1642,382,284,442,144,72.4176737688019,47.5645756923683,469.194442488507,5.60859946639293,66.809074302409,7.3613001806923,40.203275511676,138.912629710293,330.281812778214
85,"850024",3546,618,560,2380,350,255,762,770,114.424567684991,67.6538004111161,1348.51479490152,14.6225243076873,99.8020433773035,14.901182370066,52.7526180410501,743.034050659512,605.48074424201
85,"850025",4653,411,330,4185,423,150,1064,1801,136.104987746619,40.996596696723,2687.13911616595,20.4800300698103,115.624957676809,9.27049893378146,31.7260977629416,1771.23361000022,915.905506165733
85,"850026",2249,170,711,1720,115,190,314,521,36.0411283371667,43.4632314447821,757.798113915835,5.48040982954343,30.5607185076233,9.84522804256375,33.6180034022184,506.96772277162,250.830391144215
85,"850027",2826,334,413,2711,256,248,567,1100,82.4529228317819,60.7364465830344,1523.72536180173,10.7735131168531,71.6794097149288,14.3549294519468,46.3815171310876,1075.30260766662,448.422754135105
85,"850028",3067,256,267,2652,339,86,731,1263,126.577142427767,25.5742489615535,1838.94921984576,18.2660663373508,108.311076090416,5.94778222833917,19.6264667332143,1237.12177652352,601.827443322241
85,"850029",48,0,2,38,0,1,7,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,"850030",5101,344,839,4820,450,419,1033,2390,156.703785452741,120.08237548026,3144.22565478778,NA,NA,NA,NA,NA,NA
85,"850031",2044,61,109,2220,0,130,396,1015,0,34.304973853236,1376.92639173571,24.5007352087182,132.203050244022,27.8172384346066,92.2651370456536,2297.19239802333,847.03325676445
85,"850032",2383,97,169,2240,10,175,522,1032,3.31096131433364,47.3950786521274,1502.12975178842,0,0,8.19617491124006,26.108798941996,935.015287605389,441.911104130321
85,"850033",2956,118,355,3198,273,199,313,1395,83.3352292620563,49.8520526471369,1577.25212815026,0.582065813312691,2.72889550102095,12.3762770527231,35.0188015994043,1301.54321155329,200.586540235133
85,"850034",4208,114,156,3578,64,154,1101,1342,20.3720754221149,38.450894408583,2382.96446534435,12.1944598442844,71.1407694177719,11.5877823469157,38.2642703002212,881.127862135768,696.12426601449
85,"850035",1350,28,166,1436,49,157,159,533,15.5036237445449,34.8566728473406,642.727623194008,3.10266986234495,17.26940555977,9.92748164272394,28.5234127658591,1931.48584528481,451.478620059545
85,"850036",1761,50,66,1833,45,185,318,1029,14.5697768707367,55.8159177969211,1275.25698028941,2.33061826232301,13.1730054822219,8.42513330815542,26.4315395391852,509.676302104624,133.051321089384
85,"850037",1968,8,152,1846,0,128,149,799,0,29.3825989028991,920.485481693087,2.29567668069209,12.2741001900446,13.8879909629025,41.9279268340186,1095.98213792822,179.27484236119
85,"850038",2752,314,294,2630,245,150,544,1059,76.5658929433272,38.914032170632,1489.55573257652,0,0,6.88184602223579,22.5007528806633,642.834034501901,277.651447191186
85,"850039",3564,370,655,2965,215,470,709,833,65.3170648990732,102.362564213005,1374.32210417365,11.7590251889196,64.8068677544076,8.60662216414264,30.3074100064894,869.789034198536,619.76669837798
85,"850040",3437,198,305,3068,135,256,567,1546,45.5970714049418,72.8054658602483,1993.13461139486,10.170621173279,55.1464437257941,24.2021460942148,78.1604181187907,1047.96475457827,326.357349595386
85,"850041",1878,23,142,1622,42,94,251,1175,14.634857359404,33.858158636904,1374.04479851999,6.92017011410443,38.6769012908374,18.6024020734344,54.2030637868139,1680.40599296494,312.728618429922
85,"850042",1140,53,281,730,10,120,94,382,3.17678675380517,32.8330657849643,439.746055016694,2.46752247909551,12.1673348803085,9.2064891068957,24.6516695300083,1155.27134899321,218.773449526779
85,"850043",6061,983,1150,5444,898,599,996,1463,231.445335424839,136.678930308688,2093.44568412235,0.453420129064347,2.72336662474083,7.41453339037805,25.4185323945863,294.546981857259,145.199073159435
85,"850044",2991,166,1416,2269,159,551,439,655,49.248598113985,110.046697368067,935.749580088067,34.3279634217504,197.117372003088,29.3011541509635,107.377776157724,1398.22566401495,695.220020107403
85,"850045",1424,117,156,1474,110,31,344,952,47.0898898798073,9.34797183366561,1235.07899658881,7.37096036093256,41.8776377530524,24.654697875926,85.391999492141,710.358424927362,225.391155160705
85,"850046",4850,372,2217,2773,459,488,675,662,126.133804887367,109.425716953112,1102.49753257107,5.90184018098113,41.1880496988262,1.86828275818268,7.47968907548293,703.366317738491,531.712678850319
85,"850047",2783,217,517,2208,160,316,570,888,53.8992392407622,94.8603416025516,1309.75287589152,18.5585962848669,107.5752086025,23.6254137963481,85.8003031567643,724.836816520708,377.660716050358
85,"850048",3524,191,227,3314,220,205,735,1403,67.8720631901625,54.9245386755815,2014.6562525496,8.08439304257749,45.8148461981847,23.0460101627941,71.8143314397576,897.385384358309,412.367491533213
85,"850049",2177,43,148,1871,3,91,486,1024,0.940285226577015,25.9961581964447,1481.49803509412,10.7727179209975,57.0993452691649,12.7974107380181,42.1271279375634,1383.67158737134,630.984665178258
85,"850050",4823,733,1392,3556,523,469,759,482,119.630590014797,83.8992337946116,1040.36631302252,0.0973447978576118,0.842940428719403,5.13451829655933,20.8616398998854,652.901665247107,828.596369847014
85,"850051",2842,272,1557,1896,235,495,367,347,60.769951722374,68.5587703790918,586.66321882821,15.2940422222081,104.336547792589,16.7016075899298,67.1976262046818,585.02671102112,455.339602001396
85,"850052",4249,536,784,3061,344,479,810,709,98.5947485514689,98.6458233908727,1322.74400195511,7.94098958346643,52.8289621389076,13.5346393822073,55.0241309968845,302.020552391355,284.642666436855
85,"850053",2155,72,161,2280,100,170,449,1001,30.5571051978756,46.258963871029,1372.6340935561,14.6582439606572,83.9365045908117,22.9010060279156,75.7448173629572,949.222806527031,373.521195428082
85,"850054",3750,503,613,3019,400,390,781,725,113.730039608072,93.4031412805706,1299.93329804778,3.84211753925487,26.7149876586207,9.39663904423617,36.8623248267929,734.640410777356,637.993682778748
85,"850055",4748,249,407,3337,130,350,605,806,37.8861408239325,73.0226954238712,1301.84929199987,16.1163188720901,97.6137207359816,21.1346590256344,72.2684822549362,785.45224993461,514.481048113172
85,"850056",4801,371,825,4771,390,635,740,1775,122.023275208855,145.918686965201,2249.16859771002,5.68267779170519,32.2034630322273,17.0331574418368,55.9895379820345,997.447168476083,304.402123523787
85,"850057",4844,520,962,4500,311,753,825,1492,91.8258280903355,162.784022784218,2062.13967750813,18.3278197557648,103.69545545309,32.6703863827066,113.248300582495,1573.80358012538,675.365017584636
85,"850058",4205,380,296,3980,445,235,839,1158,129.469070055846,58.0840010463099,1811.31451465959,12.6282086869886,79.1976194033468,39.5827948603655,123.201227923852,1283.22531296282,778.914364545309
85,"850059",3956,253,400,3648,361,310,680,1498,112.500242432945,80.1738939848425,1986.43221653507,19.1998939616905,110.269176094155,13.8895573458579,44.194443700452,1333.60706239516,477.707452264429
85,"850060",1787,51,208,1541,159,106,241,1001,67.0103881169423,35.9308600592435,1134.82482953275,19.1574418028935,93.3428006300511,20.7710934292444,59.4028005555981,1705.14281188578,281.28940464929
85,"850061",1658,112,162,1558,18,65,367,732,5.7265121460822,17.5841429297523,1074.91240640232,9.93316460481218,57.0772235121301,8.41864957600941,27.5122104832341,768.873183921875,365.951645610877
85,"850062",2785,172,387,2345,175,200,579,916,54.9822861295813,52.9185433371149,1387.01590516993,0.85318575961517,4.87332638646703,3.99911406245586,13.5850288672964,694.686268227498,380.226138174817
85,"850063",1909,40,87,1814,194,110,425,973,72.5155139365335,32.8274491078211,1290.52085819507,8.00001924541178,46.9822668841695,12.2891587714006,40.6293845657143,1024.56662494234,362.44928022759
85,"850064",3205,188,259,2755,270,280,641,964,79.8612880736239,76.1802849448477,1449.16651341117,11.2517293277562,61.2637846087773,7.58054692675565,25.2469021810655,832.794972190747,457.725886004319
85,"850065",1499,107,259,1435,90,195,280,465,26.8076839585744,46.5672169242967,672.394869395808,11.7046057753658,68.1566822982582,17.1170069574288,59.0632779874189,973.12637954167,476.040133869502
85,"850066",2564,153,549,1944,55,160,454,716,17.4194271421912,39.719690466496,1113.13481168903,3.57351236513033,23.2341715934441,11.265371334602,35.3018455896946,425.435800103648,246.95906929216
85,"850067",1676,43,86,1694,62,64,331,708,20.0253193879314,16.2957530306334,1002.76410748214,2.61800375633334,14.8014233858578,9.45717268931934,30.2625177771766,778.700914399277,334.433897289754
85,"850068",2617,196,781,2174,289,517,424,674,85.9845025575313,112.931126326869,901.354515717114,2.77316333971549,17.2521560482159,3.67686416058922,12.6188888700442,710.323953397399,292.440154084739
85,"850069",3853,172,244,3499,70,229,900,1563,22.3453535030278,61.1057571510682,2378.87418964783,12.7868501546743,73.197652402857,26.1972166857465,86.7339096411226,586.404265968684,314.95024974843
85,"850070",1874,56,154,1830,121,122,365,827,38.1860451797908,31.9133928611097,1122.09696098582,3.40873623013896,18.9366172728888,14.0458014796847,47.0599556713835,1724.77681641478,654.097373233046
85,"850071",1835,77,152,1728,10,100,378,723,3.23316870238009,25.5963871844638,1071.64778256832,5.6083815644349,32.5776636153559,7.73968102402398,24.1737118370857,750.942033056453,371.154927929366
85,"850072",2166,98,583,1758,114,160,329,611,34.2788464433666,38.8631706823707,869.094303480217,0.505505000092356,2.72766370228773,5.82490368398547,19.7714835004783,738.359602476043,333.288180092278
85,"850073",2630,367,269,2381,367,217,466,485,91.7085661785752,44.4880396691376,816.42963177267,4.32802160961087,29.9508248337557,8.4946127749043,30.3685579074664,498.160692562757,370.933610917461
85,"850074",2159,189,227,1994,115,110,395,640,35.4094131781331,28.1952279541691,971.140718525669,13.520500503856,78.1880656747193,10.1781114371053,34.3099282320323,528.385141438517,288.044490334153
85,"850075",1777,20,83,1700,60,55,298,912,18.455054053693,15.3067818361107,1174.7063502572,5.5511865822389,29.8582265958942,6.4570073375651,21.738220616604,745.55899158847,225.581726937199
85,"850076",3753,253,244,3225,85,316,633,1351,27.0273765685743,81.7496070187805,1875.0495530049,2.76877900342741,15.6862750502656,3.55691482696208,11.7498670091486,832.250699513218,342.455650743984
85,"850077",3835,382,406,3386,259,164,930,1148,80.4210634538151,43.4300576931069,1953.86945421383,3.77844587738115,23.2489306911932,18.7357669891843,63.0138400295961,1082.94090151229,792.108651492616
85,"850078",1912,69,112,1864,83,151,389,792,26.6925034367354,40.2364294354883,1113.70705408273,12.2121055523298,68.2089579014853,10.2263885118976,33.2036691812093,1366.48788723951,587.381566974323
85,"850079",5283,693,1292,3345,430,520,545,840,115.136085072261,96.5174630794718,1175.06724745868,3.64864202534821,23.0438614113872,8.96361179005911,31.2728176454292,762.785911631448,350.921142451278
85,"850080",3530,329,351,3287,490,167,808,1270,159.725403883144,42.6864842282158,1874.84355164248,16.2894949421117,98.8465901301491,22.9729745673135,73.5444885121583,776.600944586457,398.466302872225
85,"850081",3472,251,371,2872,351,181,716,910,105.120512672502,48.2399575668445,1473.84885153597,23.4340150283207,136.291388854824,10.0643256515143,32.6221585767014,1126.87984821321,747.96370342927
85,"850082",3290,255,693,2655,355,296,551,848,107.841126094219,75.9418255625187,1216.13269998537,14.7017264418984,90.4187862306035,11.428802026964,36.8111555398806,989.482399152299,484.366452383675
85,"850083",4998,314,659,4944,231,328,664,1823,71.0683765292787,80.825488355097,2337.42273255966,16.143555359162,91.6975707350573,18.4877210517676,57.4541045107511,933.04640822525,283.086291760122
85,"850084",3139,397,402,2563,270,134,541,938,81.3082313070584,34.8459010484951,1364.23983166882,10.2009699554864,60.8674065737923,19.2074250621288,61.6180632929681,1575.9008710111,761.521861548556
85,"850085",3456,240,400,3299,535,250,741,999,158.396378308169,65.9669053255675,1516.27604765938,11.3887785999074,69.9194527071511,7.63722294232604,27.2086781061691,867.049797017001,497.190034651822
85,"850086",3097,265,212,2545,38,191,613,1110,12.4546838369867,50.2674076796316,1660.96709203801,23.4854355223546,134.910942785814,14.8729942871131,51.0939110384544,1001.47739708393,514.798650575455
85,"850087",2906,124,163,2485,70,153,583,1374,23.0904790358667,43.6749933818885,1887.05253692655,1.84082398624314,10.6138598507436,12.1585363197697,38.1088713598619,1195.58008561273,465.387006425275
85,"850088",3463,1062,516,3230,1250,235,737,362,176.355894261642,50.8899619666338,875.689722998439,1.98251735819802,21.1079616776687,8.07780641263033,35.5971869692581,742.362318573958,1144.69021835259
85,"850089",5345,306,274,4678,110,495,1139,1639,34.7385760697974,122.246839761449,2621.94382873577,27.3741713547666,148.981722906876,12.0883442249096,38.8016177417241,536.907576040231,338.782146958208
85,"850090",2841,97,168,2873,30,55,427,1588,9.60620048164615,14.329262464164,1990.26644433454,5.44281581608172,29.2957602537157,28.9458343151466,93.3010054463021,2083.24343747354,538.700391262232
85,"850091",2706,174,271,2748,181,171,490,849,54.3931369439404,43.8230065022487,1242.18602909371,1.38394250047339,8.22225798117275,3.4229896988364,10.9062727653276,1332.30235616884,657.964088165697
85,"850092",3527,292,1124,2555,180,371,532,921,54.8849387526926,87.4839635338449,1311.67141204841,8.3760141858117,46.0171227581287,10.4247145466541,33.3982919555945,845.644495459561,396.541533634144
85,"850093",297,0,24,342,12,11,17,126,3.55808442048491,2.67412774319729,139.03591687764,9.02239458996578,45.8625441627268,22.1113340691145,65.3726294647304,1166.84369985577,144.827712192644
85,"850094",3766,193,195,3220,146,271,865,1314,46.9481214366673,74.2224972996584,2057.33565186153,0.543448710265888,3.01463571021902,0.621795849354071,2.05233189384322,87.2617405056637,51.7741763719765
85,"850095",2959,327,244,2418,164,144,713,1046,53.2053641198894,41.9537145370944,1663.18148417594,6.97099983518681,39.9771216014805,17.8972144719252,56.3252828277332,1273.28630024762,784.049351613916
85,"850096",1803,481,438,1755,583,384,251,235,70.952442367443,45.4613867959376,373.115922642827,5.83443238088111,47.3709317390083,8.50952049936809,33.4441940377263,991.566672095831,671.614812080108
85,"850097",1182,13,35,1375,0,20,190,759,0,5.56220393960664,943.073640956891,10.6411532642553,60.3112891031877,10.7164630106219,34.7449237853157,299.078971491418,74.036951151409
85,"850098",1593,31,694,1046,8,120,124,305,2.56323977713864,25.4629592772686,403.368577865834,0,0,1.37500934508311,4.18719459452354,700.555749550042,242.517891406849
85,"850099",278,33,49,190,37,42,46,68,14.1374731843824,14.2682270475038,83.5785337244574,0.373604598675634,2.18963517846301,5.9623663969808,19.5005928802878,293.857970501032,109.510607364802
85,"850100",40,0,5,41,0,6,1,15,0,1.16212683191066,16.8743406083811,2.1242571820487,12.0132160023337,3.957401615285,10.3108254322188,69.3295738923961,14.2489598320613
85,"850101",2958,134,226,2693,85,200,561,1306,27.32730779523,53.866743083581,1783.77699884701,0,0,0.280821516786349,0.88130531512431,12.1856152031455,4.68872540523552
85,"850102",2189,23,97,2230,0,39,372,1347,0,10.478382424678,1707.44918352563,4.14646539470654,23.1808424005235,12.9703288500595,40.8964142335215,1401.52615413076,382.250844716249
85,"850103",1966,159,800,1453,228,232,293,343,56.5171584838647,45.7743633205094,535.414851037259,0,0,2.29064059158581,8.18774183309215,1048.28048950894,659.168694016692
85,"850104",4021,1028,659,3635,870,465,750,435,145.840751271015,80.517344942499,960.903045260245,5.62117781987437,50.8959806639904,9.04706473026895,36.7272985902405,228.433202933136,306.981648104123
85,"850105",1583,112,135,1505,106,59,271,426,32.1330457105813,14.151320905114,652.767649748818,21.1301221716022,124.710629099412,18.2726563283114,62.2446886141876,619.291876813807,341.611168446438
85,"850106",2039,180,200,2145,288,126,386,759,84.2908522220444,30.4189946004163,1031.27270299717,4.88694497106745,27.2461007395139,3.44234973012809,10.7089711749859,467.533336064852,185.234313683967
85,"850107",3343,128,167,2984,140,50,750,1283,46.5134515444827,13.9009531461292,1971.88323721631,12.0600504389312,72.2308017831132,7.13767380589162,23.2813207945246,666.357163444718,364.915539552457
85,"850108",3555,266,332,3080,347,219,704,968,100.129790090747,53.7290936668996,1517.75334083797,6.8217415938197,39.691709950663,3.15024554286449,10.7507076032647,1224.31613650012,747.567100716185
85,"850109",3210,210,221,2839,200,290,652,1373,66.1965160761062,84.9269999197194,1872.47902078914,15.0160949252416,85.1136951655053,12.4639818798789,41.2651117870207,1086.80445125465,430.948889583328
85,"850110",2995,168,163,3004,269,335,595,1030,79.3220051164957,85.7562927747017,1460.81359973301,9.8551647634154,56.3413513126908,19.3639061018155,65.5630938179039,1281.25040112366,591.228619665484
85,"850111",4605,293,794,3810,185,415,630,1830,59.8064626080061,103.646261083051,2296.02956879509,11.9281392105912,67.3938659059045,20.845447500872,64.9108452738297,1141.99626553938,318.817334193628
85,"850112",2809,54,131,2612,79,89,570,1091,24.3832097506346,23.9585691569204,1612.52032960121,9.09044610885355,50.7160164991526,24.7387640813635,78.9074970016871,1539.83945685847,756.190111936625
85,"850113",3932,402,694,3346,502,375,568,997,141.230423634842,86.1333229418029,1339.26057165301,3.62342071383003,20.7597890368046,5.49187158201203,18.4666975749084,1151.78101862747,460.739310973739
85,"850114",1325,7,152,1304,0,167,291,961,0,145.229990473303,1102.31851631278,21.6313595690882,119.599064065753,23.6258807599409,62.5074421818621,1112.22761676521,227.032954887803
85,"850115",2924,189,268,2618,153,187,652,1104,48.3904477962346,51.6626824465514,1656.07342583962,0,0,33.6335750862594,111.596415387043,722.52361541409,379.794900898691
85,"850116",3800,142,184,3350,100,175,667,1826,33.4943178182817,47.4263107253392,2410.82988657374,7.38320041243692,41.0072473837977,12.4381472450857,39.2245352014656,1241.64396688746,414.429458952153
85,"850117",4732,425,581,4478,305,490,867,1446,89.8430625400635,117.880158649328,2104.21999835402,5.02633833010743,28.4679794881743,11.0548105419794,36.3715001833598,1608.88359459956,801.946291974175
85,"850118",4150,139,316,3940,300,165,689,1859,101.820580735692,43.8001156469331,2401.91464785695,13.9586576351451,75.8844049049185,28.8315388542327,89.0486197950948,1603.60532013626,500.614678217761
85,"850119",4889,203,197,4600,370,155,1092,2137,115.926541915503,40.2852658102288,3073.91038660415,14.7210044762787,87.0995762594132,10.6119556640742,33.1881599828589,1650.19469150664,751.719956350305
85,"850120",3283,142,218,2844,80,80,630,1537,25.5053034550461,22.202352615722,2118.73727766292,16.6524471850253,99.2740947304777,9.64477111724506,30.6404946929838,2217.99392570107,855.916460903079
85,"850121",2776,82,107,2342,118,117,701,729,36.8037496258218,30.2443574454695,1363.37701784967,3.89969048706335,21.6056129679827,5.05324762403036,17.1491049916916,1117.60517490468,1001.13210275824
85,"850122",3516,117,197,3212,155,230,559,2126,58.2331740880388,79.449135105622,2543.23160169499,5.84619078840267,30.9575588374191,7.20934763385088,23.0350098116186,1121.49426455913,241.882753290539
85,"850123",2273,186,169,2170,70,180,414,894,22.0939731755524,45.579828274556,1240.04842335312,8.63554453344531,49.5976295545935,18.7420259403453,60.7071091652766,1804.33876721845,738.892834476537
85,"850124",4288,318,296,3330,285,240,719,973,87.4081824574184,59.4942302246037,1547.30252045144,3.03249966217698,19.0614735133754,10.7492047217151,34.8306235528409,760.595951409545,479.452471943571
85,"850125",4942,497,316,4592,403,438,1136,1503,123.215768090417,123.970493227744,2392.02875948763,12.7075819278899,74.7006005295285,13.1457528169482,46.3484774076555,944.01860593511,603.283914516327
85,"850126",4420,516,462,4249,427,386,908,1638,131.627123157077,97.4461090880998,2315.94662095816,18.2729835054184,104.942784584999,30.1583227892949,93.8121704384493,1646.76973126981,745.25902821782
85,"850127",3963,279,428,3815,300,385,780,1295,93.0283660554708,95.6287440750659,1887.58453893857,19.5738880348267,112.053235122251,23.4401582712432,74.0059508168566,1544.48264845966,771.463972498505
85,"850128",3366,119,157,3822,88,228,495,2137,28.5828289856481,57.5397543053626,2544.65316687132,14.8229034323515,78.2054626231193,23.7264330223802,71.9023110526857,1569.75088042401,317.833658514559
85,"850129",3434,357,352,3234,360,155,662,1295,112.80348993813,40.7925357667504,1803.97149936329,4.36768596426207,24.215143021386,12.9490265536149,44.5907277517477,1789.76158789299,754.891578978324
85,"850130",3335,177,244,2882,150,83,730,1244,47.6890880130257,22.1916177481646,1903.49349666922,15.6621790757473,97.141310862383,9.89166637768158,30.9008693890688,1167.75254334827,636.218956015023
85,"850131",4519,263,322,3895,101,245,724,2253,34.1563803011607,71.3198484725296,2868.66259970472,7.48446845425491,40.2046195587708,5.0173061665326,17.174311581632,1478.6994591581,424.794037511126
85,"850132",3195,292,260,3270,205,120,702,1015,64.1534206846701,30.137355366933,1623.6885002071,4.59179701102703,29.5645832901337,16.1392769324506,55.180571540079,1770.7214365564,1097.94116314832
85,"850133",3036,366,500,2662,317,273,476,765,86.6296096288877,60.7950771198492,1095.73936971173,9.33485023589917,54.8185704487709,6.78236582615703,23.354989540776,1098.09000933963,525.598490867464
85,"850134A",3083,450,408,2705,846,210,773,1198,543.705269525537,73.1563784430162,1351.17173028426,14.7301473395539,71.8994622893338,15.8713879311159,44.9236891887333,877.361850554662,218.37751915707
85,"850134B",9,0,0,13,5,1,2,3,1.18193820676918,0.259185742703145,4.42601042055365,78.4658371002056,465.239432425331,17.6572048675839,55.4991735754323,952.473228034188,398.698502250077
85,"850135",4218,360,359,3238,285,205,951,1268,95.3786625786158,54.6258367921183,2068.79797908824,0.167812192394859,1.01412601437432,0.0601473169721672,0.199038425730978,2.65858732178862,1.76742309876502
85,"850136",2275,275,280,2189,430,115,431,787,126.685400367916,30.0367573102895,1059.93694793687,14.0022854546069,81.3763771240089,12.4963774878648,42.1294593042535,1485.45997079735,583.338008290888
85,"850137",2116,118,135,1787,50,205,337,871,16.042087901318,61.2554030749953,1129.62540769108,19.0310573923464,107.65434297557,7.35362415271012,22.6831331575794,799.154605360884,260.782342575988
85,"850138",1174,11,55,1060,25,0,211,665,7.9938082978429,0,866.79196060861,2.34947560940009,13.6926122919179,14.9115195068762,46.3438835681191,862.619873195054,267.005534496025
85,"850139",5568,612,494,4235,505,355,990,1377,154.693570100504,91.3844556730785,2122.81297495018,1.07488320491246,6.91892509293044,0,0,546.585820676016,320.206139932594
85,"850140",4232,242,279,4280,424,294,660,2093,135.728739317243,74.0639414917255,2541.81825892478,22.9954620662207,131.698108034283,22.7889213052107,68.5955343678678,1713.75253151355,409.060443436629
85,"850141",2793,233,226,2772,249,185,657,1138,75.9476957811981,48.2075873026835,1670.80220404277,19.5983811281803,116.130358189063,17.4694960679005,56.5944454238251,1698.0574650045,843.760793920283
