"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
113,"1134012",122,7,64,110,6,31,28,18,3.87072136154082,4.34358417325079,36.9066120372275,0.15697043221967,3.71375092932115,0.336395113446961,4.00718905980383,18.188405010957,18.7182070262705
113,"1134013",313,2,69,330,3,52,118,118,1.08136722095043,7.20959652519418,223.07397494733,0.050596649181265,1.03077057176916,0.640445883987733,6.56915064120645,115.367870172606,107.706104774725
113,"1134014",1747,31,191,1881,19,167,471,851,16.4435924881124,13.0115814452512,1291.02204751757,0.741406934557342,15.702185553555,1.23144919344946,11.7801322518017,846.552501755131,444.469545762436
113,"1134015",2094,891,705,1990,1090,315,872,134,635.188287054717,51.0056711200091,317.816550860442,6.25026516842028,628.938021886297,3.35815610897239,47.6475150110367,126.081538926591,191.735011933851
113,"1134016",2090,892,500,1780,740,385,911,182,604.746669626982,34.5439049198467,453.731392075169,9.17114109042965,595.575528536552,2.97969767670328,31.5642072431434,173.306224086159,280.425167989009
113,"1134017",555,59,52,505,40,0,175,119,30.838952916724,3.53083010090761,259.674772849462,1.201498039086,29.637454877638,0.348337076776,3.18249302413161,119.446298162225,140.228474687237
113,"1134018",1005,56,153,858,15,43,285,287,30.0959418300867,10.3917128544968,531.738917861161,1.38817991438736,28.7077619156993,1.0006527479093,9.39106010658749,284.89061879917,246.848299061991
113,"1134019",2026,610,473,1704,728,202,649,121,268.139829257897,25.8097717942537,476.797895439638,4.66298885249119,263.476840405406,2.23398414166169,23.575787652592,119.00203848494,357.795856954697
113,"1134020",1668,92,1424,725,35,360,206,42,53.8839084819685,91.5448224504925,101.279444654685,1.44360438728691,52.4403040946816,3.1787279028913,88.3660945476013,39.9176500036156,61.3617946510695
113,"1134021",5468,773,2084,3776,361,979,1546,425,402.55288391704,110.504103694349,1459.78020822558,10.8629001347755,391.689983782265,8.50345218353483,102.000651510815,410.475306280995,1049.30490194459
113,"1134022",5185,627,2733,3057,599,903,859,206,291.272962381248,77.7279215426023,700.38359433781,6.84858008001844,284.424382301229,5.63133050404051,72.0965910385618,197.985444587524,502.398149750286
113,"1134023",11,3,1,11,5,1,2,4,1.66029575456329,0.0681285491612882,4.15818530748158,0.0866207149284821,1.57367503963481,0.0071121594797278,0.0610163896815604,2.71881692057079,1.43936838691079
113,"1134024",2323,1449,595,2278,1341,659,1049,59,910.757072158339,36.5626496331968,162.86544010629,3.17029229197924,907.58677986636,2.41730745129039,34.1453421819064,59.1673559676498,103.69808413864
113,"1134025",596,234,359,506,269,228,170,3,149.979894155799,21.3280874654265,1.75369886946031,1.04255557191861,148.93733858388,1.06116071083398,20.2669267545925,1.00748002235577,0.74621884710454
113,"1134026",197,58,132,154,73,78,140,19,49.0229954730703,99.4864210858297,4.38041067841761,2.96033796615066,46.0626575069196,9.02639943040872,90.4600216554209,2.62037527684747,1.76003540157014
113,"1134027",485,3,464,281,0,277,70,14,1.641694225361,70.7467443285448,10.840825672905,0.0784791753812418,1.56321504997976,5.86775083953212,64.8789934890127,6.7019617751096,4.13886389779542
113,"1134028",1199,640,542,860,557,221,519,23,490.23997870785,41.1131398794914,10.0811923251001,9.78283770957922,480.457140998271,6.40469172682364,34.7084481526677,5.95284812680814,4.12834419829193
113,"1134029",54,21,29,59,43,12,11,2,10.0981246525111,1.41219886903614,2.36092579035779,0.355125819082703,9.74299883342842,0.139119626177015,1.27307924285913,1.4004242769827,0.96050151337509
113,"1134030",52,2,48,56,41,11,8,0,1.14020080823737,4.81228350134848,1.23457776150837,0.0451905692152583,1.09501023902211,0.184124165993386,4.6281593353551,0.637009774099216,0.597567987409157
113,"1134031",2658,1622,982,1825,1311,398,1137,23,1058.94438340215,69.3684882268233,31.8793208419323,2.74695729066499,1056.19742611149,2.84825873626076,66.5202294905625,18.1440878390755,13.7352330028568
113,"1134032",3592,290,1503,2146,223,573,790,280,146.410469783054,62.2183599687814,862.636060938392,4.93500441941674,141.475465363637,4.7087099596482,57.5096500091332,273.723627075296,588.912433863096
113,"1134033",9537,4438,1711,9137,4397,1293,279,177,168.458959466927,31.2656779113329,260.690274941646,7.75741526719016,160.701544199737,3.05772639669934,28.2079515146335,167.944394798822,92.7458801428241
113,"1134035",1230,648,232,781,307,133,505,109,388.64592930434,15.1550548627554,209.119421458595,6.34364517314024,382.3022841312,1.34621969858025,13.8088351641751,102.561267656948,106.558153801646
113,"1134036",1376,450,833,1223,381,774,358,41,288.709159002852,55.1211961291153,55.2129274757584,4.58958776844631,284.119571234406,3.92212256667181,51.1990735624435,32.9741151902078,22.2388122855505
113,"1134037",250,69,156,213,106,101,74,17,50.3272876131323,20.8083243045888,16.3607473390478,1.58461648408161,48.7426711290507,2.03524876734533,18.7730755372435,10.183785207806,6.17696213124182
113,"1134038",2630,1237,1115,1865,1238,423,1074,69,888.566624104903,84.4924280998765,169.791948283501,4.02459179891548,884.542032305988,3.86720628907482,80.6252218108017,64.7287631931912,105.063185090309
113,"1134039",909,397,490,678,502,166,297,11,261.465115560661,32.5100106452121,12.8948441039865,1.71983332119993,259.745282239461,1.66413273852933,30.8458779066827,7.46065006683903,5.43419403714747
113,"1134040",939,598,314,466,372,61,478,8,446.599027152085,23.0508633081719,16.0149196914708,1.01030446941536,445.588722682669,0.96805143009121,22.0828118780807,8.21250288656141,7.80241680490939
113,"1134041",1100,530,539,748,529,211,412,11,369.450245122162,35.7418334570754,18.2847130137104,1.22224046936865,368.228004652794,1.54194385489478,34.1998896021806,9.86934056801053,8.41537244569989
113,"1134043",1908,585,1218,1405,780,570,546,43,425.532987033868,98.2582619075788,63.7913318980147,3.47392951373001,422.059057520138,3.95015510264046,94.3081068049383,36.0758066645627,27.715525233452
113,"1134044",1978,509,1425,1043,563,452,510,33,373.195582081189,141.39835161711,26.2324770372282,7.07873395078208,366.116848130407,8.0944183482973,133.303933268813,15.8737968186778,10.3586802185505
113,"1134046",1937,586,1295,1405,663,687,535,23,439.126052527336,84.6735627645191,33.2156060776139,2.59683013183173,436.529222395505,2.69651347432089,81.9770492901982,18.4370426841765,14.7785633934374
113,"1134047",1167,692,447,650,440,199,450,13,419.326030652419,27.8197163168866,16.6087823242793,2.02997747608097,417.296053176338,1.76903976886588,26.0506765480207,9.82429516853739,6.7844871557419
113,"1134048",321,19,68,211,161,6,4,56,9.51225202897022,3.2735315944489,49.6826119910259,2.34336469881329,7.16888733015692,0.611471870781446,2.66205972366746,45.3426014464688,4.34001054455707
113,"1134050",3865,1909,822,3661,1964,735,1660,575,1429.10676696539,61.9309629916588,742.802953693466,57.8091382571618,1371.29762870823,6.02390168816594,55.9070613034929,508.457002302605,234.345951390861
113,"1134052",5653,1818,2445,4125,1841,980,1584,528,1118.25860185611,148.07804660011,843.939243577204,31.8412517769977,1086.41735007912,12.4651811733345,135.612865426775,484.662036161138,359.277207416066
113,"1134053",311,72,163,265,31,155,138,36,52.7353726133154,59.6505199004713,56.9458558869218,1.47842742659568,51.2569451867197,2.73297616322726,56.9175437372441,30.8115698929022,26.1342859940196
113,"1134054",938,20,888,417,132,277,117,30,11.1424576892795,116.986256725647,17.9342204858879,0.541886827144937,10.6005708621346,17.0197482169915,99.9665085086551,10.8257725292133,7.10844795667453
113,"1134055",4607,887,3079,3179,902,1568,935,257,592.697185444684,176.210299375059,421.110917428395,12.7341545817404,579.963030862943,13.3606144347638,162.849684940295,231.141889419517,189.969028008878
113,"1134056",5220,1608,3260,3368,1504,1345,994,137,806.886943725709,120.115313993003,205.781216185639,11.7555768511319,795.131366874577,8.38182552068446,111.733488472319,118.612680287558,87.1685358980811
113,"1134057",2357,326,1798,1323,296,811,573,144,199.95874747068,364.752024707059,150.099238994236,12.1087324465754,187.850015024105,30.8992756001576,333.852749106902,97.2730190667493,52.8262199274869
113,"1134058",1543,95,1271,1227,184,724,281,79,54.9412652344161,189.031388963314,113.847122824742,2.19376647730766,52.7474987571084,7.07271782526049,181.958671138053,68.651825174209,45.1952976505332
113,"1134059",578,198,271,452,145,209,130,17,77.3384378137703,10.6585588146755,60.2492100767955,1.00456696428404,76.3338708494863,0.718314216589132,9.94024459808642,19.5015670240308,40.7476430527648
113,"1134060",4540,955,3206,2759,525,1619,770,155,577.34687845683,120.744148021844,226.255953075539,11.4466214505394,565.900257006291,11.2027112401963,109.541436781648,132.599240029161,93.656713046378
113,"1134061",4027,53,3611,2185,16,1776,658,224,28.4882455940183,628.469441468745,224.170706232744,1.24080964842359,27.2474359455947,77.2426172920904,551.226824176654,143.179663388354,80.9910428443895
113,"1134062",3425,41,3153,1559,65,1310,491,164,22.3422591230589,489.769098172303,142.395729103303,1.05802387089216,21.2842352521667,74.1950946560967,415.574003516206,87.3862836614061,55.0094454418971
113,"1134063",4134,151,3229,2940,350,1817,879,295,86.049729019391,577.445429571823,509.727054419395,3.53363163452177,82.5160973848692,22.0317639583135,555.41366561351,270.385020412924,239.342034006471
113,"1134065",2195,20,1874,1366,98,1080,285,115,10.9969877515905,191.400621846865,196.594703034435,0.491169509542938,10.5058182420476,8.2881935072796,183.112428339586,107.053987696654,89.5407153377814
113,"1134066",2876,45,2651,1714,4,1250,350,91,24.8987040855214,305.714711726154,108.84202319582,1.21096457779792,23.6877395077235,16.0838213209371,289.630890405217,71.3332852606702,37.5087379351497
113,"1134067",3288,36,2848,1831,69,1438,592,210,19.5416295335932,522.024854115144,259.076350391962,0.786553837448144,18.7550756961451,35.5079205454985,486.516933569645,171.53638279206,87.5399675999026
113,"1134068",2745,65,2306,1565,0,1261,595,187,35.2142578683214,501.338311884302,243.676197996183,1.59726973151015,33.6169881368112,26.0999942531789,475.238317631123,156.273182416725,87.4030155794586
113,"1134069",4800,84,4160,3343,70,2468,919,301,45.8169359092168,816.875029112103,356.236150324645,2.2812226908487,43.5357132183681,58.9549785388421,757.920050573261,238.080286445852,118.155863878792
113,"1134070",2943,278,2377,1717,235,1223,531,127,163.154299246712,307.583237143739,186.276053878326,5.5778980205475,157.576401226165,13.2467730581502,294.336464085589,108.3992901188,77.8767637595261
113,"1134071",1567,75,1453,430,10,360,104,14,46.2832796885912,46.7776661402321,24.2154711979848,1.04800825476464,45.2352714338266,1.55940784329293,45.2182582969392,12.6107700770741,11.6047011209107
113,"1134072",505,20,439,263,0,252,85,20,10.9993056957887,63.6028626654281,28.8409858563858,0.407514344692003,10.5917913510967,2.28532506935959,61.3175375960685,16.8409148817715,12.0000709746143
113,"1134073",2498,61,1781,1759,182,969,589,231,32.7865128763292,309.454268962979,473.682387806397,1.44061259410457,31.3459002822246,12.1767193443678,297.277549618612,217.37511708831,256.307270718088
113,"1134074",3138,143,1801,2411,164,1045,920,327,83.8427763023291,202.904906979552,955.584862833673,3.28341609605278,80.5593602062763,11.7880635237045,191.116843455848,313.677391585724,641.907471247948
113,"1134075",2594,148,2215,1255,60,875,287,87,88.774086150009,131.256615091299,151.214223570051,3.28911145342604,85.4849746965829,5.52369046313807,125.732924628161,78.0673535811873,73.1468699888633
113,"1134076",5670,682,4368,2830,500,1714,811,212,438.129082710642,168.391703057934,415.286983714644,10.5672907245008,427.561791986141,9.83727801622795,158.554425041706,193.48567303552,221.801310679124
113,"1134077",1167,46,789,714,0,353,300,85,26.0772723555428,105.283984672157,250.282022192142,0.9745943459797,25.1026780095631,4.48695117580115,100.797033496356,81.6723808026707,168.609641389471
113,"1134078",2147,99,1496,1632,273,683,465,142,57.6738357083971,134.989745712828,409.75322338278,2.18393444866573,55.4899012597314,6.41848130982885,128.571264402999,135.480183091932,274.273040290848
113,"1134079",3981,405,897,3691,355,674,1684,811,238.101850886486,58.618380041443,2196.79333862391,7.32134462837725,230.780506258108,5.83973304438075,52.7786469970622,800.980378495937,1395.81296012798
113,"1134080",603,6,73,440,10,45,233,234,3.28931038112456,5.23447264022633,456.8787474671,0.155131131610436,3.13417924951412,0.503075417490804,4.73139722273553,232.873708755611,224.005038711489
113,"1134081",4986,399,4375,3403,205,2937,925,181,225.239494809487,749.593554998569,130.677163112053,16.3311040984732,208.908390711014,83.6796388221973,665.913916176371,79.5149394403791,51.162223671674
113,"1134082",606,133,456,363,152,173,136,15,93.0971989178857,44.9323795523316,10.3396486564122,2.92791166006399,90.1692872578217,3.56328518397341,41.3690943683582,6.27640114724262,4.06324750916953
113,"1134083",933,18,804,486,16,354,137,50,9.73558441248068,103.788465130854,71.7699909962379,0.435660102164361,9.29992431031632,4.34605178290282,99.4424133479514,44.1310272937573,27.6389637024806
113,"1134084",1056,212,826,625,291,323,236,14,140.783341341533,95.2800073461575,10.8349808937498,2.42266060662481,138.360680734909,3.04650406555591,92.2335032806016,6.46204066027262,4.37294023347716
113,"1134085",1624,25,1546,869,95,672,348,74,13.8725987155013,375.306093042962,31.6635310146774,0.653882558689038,13.2187161568123,53.268452700633,322.037640342329,18.5680177573362,13.0955132573412
113,"1134086",4494,281,3791,2678,350,1786,816,177,160.760294341234,554.476060473375,276.518301398692,6.41729873300689,154.342995608227,16.647566233509,537.828494239866,153.774903962506,122.743397436185
113,"1134087A",4788,192,4387,1667,365,935,193,50,97.1883299938861,30.7244086420038,116.451671679605,2.15682063178307,95.031509362103,2.130792497538,28.5936161444658,48.8274543870876,67.6242172925177
113,"1134088",2905,90,2728,822,216,369,78,33,46.2195149820011,15.4059320160187,50.665613718855,1.7816386425852,44.4378763394159,1.38167545411514,14.0242565619035,30.4850404874364,20.1805732314186
113,"1134090",241,57,128,154,8,107,21,21,18.1013593761087,3.05842233628946,23.8426659172311,1.56414404063218,16.5372153354765,0.386418336682304,2.67200399960716,17.3543178842638,6.4883480329673
113,"1134092",271,34,83,281,0,59,55,39,17.0648519239767,4.50917523270562,73.770419927569,0.788071725599418,16.2767801983773,0.405785896561394,4.10338933614423,39.441961376763,34.3284585508061
113,"1134093",180,141,31,78,46,13,37,1,32.9999894526996,1.73291024625521,4.67577414787269,0.304815660920082,32.6951737917796,0.132931817644556,1.59997842861066,2.54596206134485,2.12981208652785
113,"1134094",618,29,393,390,45,111,148,126,16.7164338541312,109.760690958603,144.204400303782,0.799723112625766,15.9167107415054,17.8938698288831,91.8668211297199,102.2932744895,41.9111258142817
113,"1134095",88,3,56,97,5,20,12,5,1.6057396874212,1.96516727398911,14.5874598697031,0.0692736860705525,1.53646600135065,0.169912519108671,1.79525475488043,6.83623327406489,7.75122659563824
113,"1134096",170,4,5,153,12,49,3,14,2.05774439095947,0.316355492874079,17.2054093076387,0.103810829505151,1.95393356145432,0.0303263763072518,0.286029116566828,12.9993157738296,4.20609353380912
113,"1134097A",1657,123,1081,1055,121,500,327,154,71.4608555750109,65.2523398847991,341.019403330927,2.69992207119652,68.7609335038143,4.30594204783267,60.9463978369664,147.031621218438,193.987782112489
113,"1134098",38,0,10,40,0,6,12,14,0,0.837951643546131,22.9881784993048,0,0,0.0805001847215554,0.757451458824576,12.939417534965,10.0487609643397
113,"1134099",1481,79,570,989,51,243,249,401,43.2581620285853,38.7941909753686,568.837646569987,2.13062619627694,41.1275358323084,4.41799225802245,34.3761987173462,393.763365652154,175.074280917833
113,"1134100",30,3,5,13,0,10,5,6,1.6019544023415,0.287951854471773,10.159519432442,0.0814687648098967,1.5204856375316,0.0259367420035325,0.262015112468241,6.18188077493449,3.9776386575075
113,"1134101",213,23,187,205,114,63,40,6,13.6047752442478,29.3499249451845,1.77498744734717,0.805723364292726,12.7990518799551,2.86679283478174,26.4831321104027,1.05423102391448,0.720756423432691
113,"1134102",276,13,24,217,9,17,61,91,6.91288525353482,1.62975880798838,143.483907049037,0.249432260471652,6.66345299306317,0.163704523881937,1.46605428410645,90.1666848255906,53.3172222234463
113,"1134103",170,17,40,111,0,34,47,23,9.09808784601398,2.54452600022821,59.1823069462262,0.316833265811098,8.78125458020288,0.229045417602962,2.31548058262525,24.8799347826684,34.3023721635578
113,"1134104",2,0,2,1,0,0,1,0,0,0.353465495498679,0,0,0,0.0351169103820216,0.318348585116658,0,0
113,"1134105",15,0,10,10,2,3,3,0,0,0.523317222601235,2.87374277267777,0,0,0.0344180832913497,0.488899139309886,1.42526237716309,1.44848039551468
113,"1134106",173,11,17,136,5,11,41,53,5.98827080934502,1.17485371428295,86.8920352042518,0.24568233244835,5.74258847689667,0.113215824098882,1.06163789018407,52.2232474383809,34.6687877658708
113,"1134107",205,47,150,204,130,62,49,5,32.9080524476115,13.7088170500867,4.96405203537364,0.668296811697138,32.2397556359144,0.766990137279258,12.9418269128074,2.86343602051233,2.10061601486132
113,"1134108",96,34,53,86,53,28,37,1,25.193183218684,5.09667123479738,5.71208345879905,0.26959520541573,24.9235880132683,0.233474334224079,4.8631969005733,2.48084479798009,3.23123866081896
113,"1134109",68,50,18,48,32,16,25,0,24.2212125176839,1.1179074864264,0,0.226387697095222,23.9948248205887,0.0787281038852302,1.03917938254117,0,0
113,"1134110",1371,827,520,989,755,231,606,14,582.537115530624,22.6210302722957,13.8477662746664,2.7584079448793,579.778707585744,2.24568943105566,20.3753408412401,8.33543641933823,5.51232985532816
113,"1134111",503,13,413,321,18,223,89,30,7.28430897563686,59.3112433486555,50.6500809928097,0.261828707084123,7.02248026855274,2.21239107990675,57.0988522687487,27.365358771647,23.2847222211627
113,"1134112",1450,67,94,1201,160,130,14,145,31.7262893817435,5.21947335237792,125.360091950539,19.3798996903014,12.3463896914421,0.857826934636481,4.36164641774144,117.213583821161,8.14650812937832
113,"1134113",3447,190,2917,2081,129,1664,565,210,106.370350591647,457.702358323656,209.390697226235,6.36914769243519,100.001202899212,62.4569385042956,395.245419819361,136.935509074113,72.4551881521219
113,"1134114",2675,26,2429,1480,0,1182,465,134,14.2667221474475,443.238282853675,140.249327607649,0.732682739530238,13.5340394079172,37.985881063602,405.252401790073,91.0892050823924,49.1601225252567
113,"1134115",223,13,54,202,7,92,74,64,7.19983550836287,3.74230770012242,125.696860845573,0.303669268563208,6.89616623979967,0.378390856028136,3.36391684409428,63.6798649079536,62.0169959376195
113,"1134117",132,81,13,148,97,4,24,5,14.5677435975928,0.807963716236119,16.2346751376678,0.283519595360518,14.2842240022323,0.0730861414297986,0.73487757480632,8.03177249909808,8.2029026385697
113,"1134118",2,0,0,0,0,0,2,0,0,0,1.43742812077348,0,0,0,0,0.701529115553538,0.73589900521994
113,"1134119",6,0,4,0,0,0,2,1,0,0.408553755360094,1.36228686818857,0,0,0.0389458392765575,0.369607916083537,0.708854952826389,0.653431915362178
113,"1134120",3721,80,3563,966,0,698,148,26,46.9676944406463,78.6388419604231,47.7250023990053,1.19192711352888,45.7757673271174,2.33890295098833,76.2999390094347,24.1974636876398,23.5275387113656
113,"1134300",2736,35,2402,1789,50,1301,432,186,19.2062767287168,408.686322777846,188.51463461314,0.816933119193354,18.3893436095234,60.0122318699972,348.674090907848,122.247954985685,66.266679627455
113,"1134500",3277,734,933,2907,739,496,756,540,373.810303027795,51.9873200974106,871.183648911826,15.3979858569181,358.412317170877,5.05807277842715,46.9292473189834,519.955697414288,351.227951497538
113,"1134501",2454,452,605,2699,541,871,622,647,247.958442759442,36.6367031757862,982.706552204368,7.18409019692604,240.774352562516,3.24776807387603,33.3889351019101,635.581213130445,347.125339073922
113,"1134502",4038,1135,951,3868,1142,745,1144,803,646.546586225231,66.2113407604952,1234.17323273708,31.1868451560992,615.359741069132,6.87474366743487,59.3365970930603,763.887815819707,470.285416917368
113,"1134503",4857,1275,1807,3666,1112,1237,1216,612,656.960662574439,90.800856590698,1079.1894199445,20.9478678580363,636.012794716403,8.32901091870592,82.4718456719921,583.367458126508,495.821961817988
113,"1134504",1775,265,736,1293,212,308,393,336,149.494712664966,44.8194313342525,534.610643816414,6.89385114353428,142.600861521431,4.11692358250852,40.702507751744,324.786398476494,209.82424533992
113,"1134505",2683,308,1081,2239,170,945,455,467,159.937495176632,61.6106730954142,701.270270450499,8.06934366564041,151.868151510992,5.84976802573579,55.7609050696784,452.644715213598,248.625555236901
113,"1134506",2489,184,1400,1565,104,750,354,305,96.2713012461113,51.869779320527,512.565888389317,4.48712385846419,91.7841773876471,4.84258601015967,47.0271933103673,296.724756688007,215.84113170131
113,"1134507",1619,770,573,1451,718,288,558,46,407.28789733714,36.046059790693,160.968161197639,2.29710124510824,404.990796092032,2.0666933278523,33.9793664628407,46.1035644890939,114.864596708545
113,"1134508",1436,163,748,1196,127,677,153,115,73.1290281967394,21.6237026430593,175.772325297319,3.37117132006885,69.7578568766705,2.00049150666919,19.6232111363901,110.490223402938,65.2821018943814
113,"1134509",2377,124,1084,1798,92,579,310,532,66.963310106352,61.8470652064061,713.319007073428,3.31067618437968,63.6526339219723,6.52075341985984,55.3263117865463,520.862089841481,192.456917231948
113,"1134510",3213,139,2173,2617,216,1422,445,346,75.370876639127,103.894035990343,612.563460970289,3.57016277518389,71.8007138639431,9.61047714027631,94.2835588500666,333.914867037778,278.648593932511
113,"1134511",3434,280,1816,2630,272,1104,450,353,141.460284187784,70.8539697061975,591.775360609811,1.722584964436,139.737699223348,6.75487716381045,64.099092542387,345.006756176086,246.768604433725
113,"1134512",2871,281,1439,2081,132,917,323,384,138.884196672846,50.8444329176268,517.209614583978,6.51252092171048,132.371675751136,5.43234799513038,45.4120849224964,369.994869777891,147.214744806088
113,"1134513",4833,757,2614,3924,745,1805,720,417,364.572080196064,85.8655082956587,688.516727844891,13.0903829509837,351.48169724508,8.05987029543689,77.8056380002218,398.496524323005,290.020203521886
113,"1134514",2382,155,1160,1932,105,784,268,442,80.745296897895,56.0757194844027,573.774775682795,4.09352763941209,76.651769258483,5.87356254459309,50.2021569398096,430.218147833435,143.55662784936
113,"1134515",4386,120,3330,3115,298,1869,449,270,63.8340150554329,87.7360672809838,568.622585275764,2.48225640836991,61.351758647063,6.7002100830132,81.0358571979706,262.846081092718,305.776504183046
113,"1134516",198,0,193,163,0,104,3,3,0,2.67276015403536,3.16447181718523,0,0,0.332857585888046,2.33990256814731,1.95557073524285,1.20890108194238
113,"1134517",4371,585,839,4083,645,380,673,1290,301.468800851826,53.101367433648,1607.14136945261,16.3548383564591,285.113962495367,5.37394986036739,47.7274175732806,1264.21259715227,342.928772300334
113,"1134518A",4316,370,2176,2581,184,595,469,456,182.222702044312,83.1735900358958,662.547793846612,7.77786258297374,174.444839461338,5.83470771017154,77.3388823257243,443.265326592229,219.282467254383
113,"1134519",3098,700,524,2676,774,429,959,903,421.237339814924,35.8181170952604,1404.13341313093,18.8995989989143,402.33774081601,3.34830071817113,32.4698163770893,881.581120105256,522.552293025678
113,"1134520",1411,122,856,1340,85,755,431,273,73.965531433881,296.60202975363,329.075568847165,3.68036798725279,70.2851634466282,34.1808730228476,262.421156730783,230.261603628685,98.8139652184799
113,"1134521",4920,802,1665,4389,1025,1180,1088,1191,452.636858108309,121.164972058907,1704.42585400052,23.0214434406923,429.615414667616,12.0648235406317,109.100148518275,1155.13068880959,549.295165190928
113,"1134522",3820,910,1147,3233,810,723,937,634,482.305227897586,61.8085665353853,1026.67933791059,19.8056840678213,462.499543829764,5.80142535043727,56.007141184948,609.200853085034,417.478484825554
113,"1134523",352,129,37,343,134,0,163,94,99.6003416563894,3.05417375482227,151.858262716581,3.27919125452807,96.3211504018614,0.2615670718663,2.79260668295597,89.5239442486276,62.3343184679536
113,"1134525",2482,365,1144,1861,223,778,418,251,176.56447926985,44.6109401855929,449.865247782088,5.81837511093728,170.746104158913,4.36656234500531,40.2443778405876,243.259053583877,206.606194198211
113,"1134527",3301,60,2338,2103,45,1251,358,240,32.6687584365185,63.4005151646313,504.994381008478,1.38702012906596,31.2817383074526,5.53196143638962,57.8685537282416,235.82716126158,269.167219746898
113,"1134528",5,1,2,4,1,1,0,0,0.453940371553274,0.104184155549847,0.955773858548026,0.239216518010895,0.214723853542379,0.0882896366766987,0.0158945188731484,0.0389318549512157,0.91684200359681
113,"1134529",735,225,163,751,233,165,256,194,162.368933674647,13.5026382471526,271.129668260246,7.5076681853821,154.861265489265,1.38421531910881,12.1184229280438,182.021845187127,89.1078230731187
113,"1134530",2033,371,1134,1115,95,415,84,12,38.7157688539391,7.33837566273611,54.828578654585,0.688273337698771,38.0274955162404,0.48643939525923,6.85193626747688,16.2100955540907,38.6184831004943
113,"1134531",790,33,325,692,82,304,101,206,17.7500192793966,20.1368992235327,269.747798438811,0.816238248170952,16.9337810312257,2.18219222550576,17.9547069980269,201.778191567037,67.9696068717743
113,"1134532",415,11,235,353,21,181,53,82,5.94933091641458,13.4780615225483,115.451079042808,0.25228417973505,5.69704673667954,1.38822033319984,12.0898411893485,78.7836737263072,36.6674053165013
113,"1134533",1356,148,793,967,100,435,234,167,80.939281836026,39.7451505816747,279.037629400939,2.79364923594709,78.1456326000789,4.18246701836892,35.5626835633057,159.536930092466,119.500699308473
113,"1134534",120,4,65,91,2,23,29,19,2.18219072948859,5.20691340715229,38.6404419126041,0.100838735535111,2.08135199395348,0.433016809443915,4.77389659770838,18.6937251643265,19.9467167482776
113,"1134535",1291,140,840,784,43,437,167,88,70.4094914389424,22.3093503959721,164.046492421239,2.2826443276911,68.1268471112513,1.94393916721211,20.36541122876,85.5113425261827,78.5351498950567
113,"1134536",67,0,30,41,2,23,5,16,0,1.62434775939272,20.3416330827574,0,0,0.183123607252543,1.44122415214018,14.7825741041645,5.55905897859288
113,"1134537",2,0,1,2,1,0,3,0,0,0.0939467532399613,0.699075495690298,0,0,0.00772265624956688,0.0862240969903944,0.343656491417331,0.355419004272967
113,"1134538",1512,273,702,1173,211,594,270,151,129.79832271673,31.1492531765758,262.290061771585,3.81301254380522,125.985310172925,3.02575087619163,28.1235023003842,146.077218253525,116.21284351806
113,"1134600",2844,186,855,2448,235,585,475,678,95.5242350488091,46.8860025995813,1011.01442189187,4.93640061982413,90.587834428985,4.49698795990995,42.3890146396714,667.736633262566,343.277788629301
113,"1134601",4865,255,1718,3596,18,905,840,1249,137.593869069494,107.437163547249,1841.32121805706,6.34033226327246,131.253536806221,10.6655592998538,96.7716042473947,1229.23167593875,612.08954211832
113,"1134602",2853,100,1308,1769,154,634,444,570,54.0572633173405,69.4077763307689,890.625516063646,2.4640872218011,51.5931760955394,7.13625473598473,62.2715215947842,559.282016272351,331.343499791295
113,"1134603",159,6,118,111,16,20,14,10,3.19138170788361,2.77963711487273,19.446686150066,0.138229354966326,3.05315235291729,0.242742458893146,2.53689465597958,10.9198549864649,8.52683116360108
113,"1134604",4519,218,2328,3550,95,1150,718,713,115.249075166984,123.459056424384,1192.23095453104,5.3711196797618,109.877955487222,10.8920298441619,112.567026580222,696.108055375756,496.122899155284
113,"1134605",3746,269,1527,2864,250,780,585,686,141.545150775536,81.2594675221161,1049.61192846104,6.82861293628904,134.716537839247,8.30975201408225,72.9497155080339,671.650930532985,377.960997928055
113,"1134606",5060,366,2601,3319,255,1330,680,795,191.4923371326,118.134386583658,1166.87658104008,8.98089615037392,182.511440982226,13.4079783578592,104.726408225799,772.059927132694,394.816653907391
113,"1134607",3740,140,2534,2134,177,874,477,336,72.6532783669807,84.7348961288176,657.147490816701,2.92229298424517,69.7309853827356,8.46528943373331,76.2696066950842,326.631354521487,330.516136295214
113,"1134608A",5500,1335,1834,4263,1384,1093,992,642,585.765645399815,83.9037546174983,966.83486097637,23.5316903452549,562.23395505456,8.62645573583418,75.2772988816641,610.223096979124,356.611763997245
113,"1134609",3996,717,2310,2494,641,752,643,222,317.655656659714,70.8197997236653,478.130872101807,7.92721136624353,309.72844529347,6.06126003406152,64.7585396896038,211.532216566176,266.598655535632
113,"1134610",3442,177,1361,2379,112,630,541,846,93.749280952151,83.7700503912849,1209.10892059515,4.6356126755944,89.1136682765566,8.31715283954241,75.4528975517425,831.087178944148,378.021741651002
