"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
61,"610047",1598,6,1440,1078,1,1022,322,115,2.75627408331846,336.444033958737,97.7316105251834,0.595100926724011,114.291479749349,7.96857237060327,2.03078751946098,221.964111578542,89.5981115769251
61,"610048",1122,2,879,819,7,720,338,213,0.952480543443358,367.565194291234,178.154804452035,0.200430203494894,126.739882937446,84.8289045919575,0.68449994721187,240.6236925999,93.1891485909237
61,"610049",1023,8,713,741,10,511,212,114,3.71906902146417,134.22584615392,190.300140556372,0.782612347002373,63.3586007659099,49.1077795166206,2.54829647045301,70.007631038393,140.352105960911
61,"610050",5792,3,4938,5439,4,4774,1055,708,1.39045099294253,1196.88415480136,563.034389523267,0.304691105810023,663.167512439765,57.4675028443173,0.986905849249742,533.531245196287,505.367279637336
61,"610051",2265,0,2183,1626,0,1576,302,97,0,349.045860297306,51.3660034698134,0,86.5876504783315,11.9637644325049,0,261.75258674533,38.8151119982502
61,"610052",2490,22,642,2180,64,245,404,809,10.1847671345856,142.438465233938,1060.78414579197,4.13195859225115,126.150707378231,546.357336502556,5.7839908517605,16.1353133837418,514.150264613262
61,"610053",5911,3,5779,3436,0,3336,811,122,1.37613188714782,852.53976108816,80.2031133039689,0.308197688741841,108.58452969933,18.3112306344745,0.951693348137517,743.355569217995,61.3644501535774
61,"610054",4827,19,4378,3897,1,3435,1239,488,8.98519390833736,1432.09292138168,284.202775996317,0.828285682623515,891.504283320349,1.89844188775384,7.96419664744924,540.348048212451,282.166908459922
61,"610055",3779,1,3065,2678,0,2031,955,383,0.475112346290409,853.16377920951,482.919726128604,0.118453849506983,412.418324151158,124.505540874564,0.320421953882963,440.486720746764,358.204453762945
61,"610056",2605,33,1863,2314,83,1539,371,434,14.844089938076,356.795029653176,434.167430769051,3.84703164945849,187.944554489425,238.929606154038,10.2959645454883,168.380537954822,194.823119513463
61,"610057",999,1,852,868,0,737,149,126,0.466730820134628,181.498072589469,93.3497373208818,0.108015482356222,93.5890374072739,31.8991620762048,0.322391177530246,87.7649922476206,61.351832329914
61,"610058",4369,9,3407,3949,0,2702,650,516,4.2389968333282,597.122431461407,565.763895358163,0.906593017637543,316.304659457098,191.971043785243,2.97070229826756,280.33206919013,373.33559112921
61,"610059",2549,5,2123,791,0,620,217,51,2.33728798686584,132.899641595753,137.463629222284,0.50407928511205,34.1072747092853,18.0068140177287,1.62802304399205,97.2609307516558,117.106147629343
61,"610060",1563,0,1375,945,0,850,288,74,0,245.734478733793,117.354456020904,0,54.8344351930644,21.2691615538942,0,190.226122390721,95.4546293120459
61,"610061",2800,14,2396,2183,0,1958,526,312,6.75925982818547,576.366718778367,253.583784480188,1.45456919442682,212.330973877315,104.212408861755,5.07874574405082,363.861974887313,149.174792817878
61,"610062",3663,10,3400,2363,6,2216,903,286,4.60518733542845,1017.17175518338,165.904077528734,0.906668351170591,305.844409287477,19.8281797612796,3.503154383768,711.106960983586,145.989652385745
61,"610063",1727,1,1519,1148,0,1028,539,234,0.463517283861253,629.344908959367,140.035452117996,0.101883104102326,256.211602669318,4.16589928489358,0.324956493716706,372.940863875911,135.723702056439
61,"610064",3185,20,2365,3071,7,2197,518,444,9.43405954430783,447.768513889489,506.030682156249,2.07833124473109,237.238177927211,202.311507305765,6.7859613775129,210.136443287777,303.23158181735
61,"610065",4481,5,3929,3927,0,3288,661,420,2.37223087629612,732.735426498188,347.118457409637,0.489370332451182,379.137274117315,34.6127463555285,1.65528441575667,353.040135430038,311.980187163012
61,"610066",5139,9,4179,4144,30,3245,787,734,4.14463795155014,903.556985238449,612.80265662247,1.42549062422135,291.96039348343,279.239512956752,2.52781912889923,611.435989358538,333.351732308547
61,"610067",3413,122,1554,2622,3,970,586,848,54.8470573116679,329.745038366745,1049.90715552769,14.8255023032953,211.800837317126,616.494857347265,39.1519572045857,117.541135353097,433.109943763115
61,"610068",3793,4,3708,1821,0,1789,571,73,1.88037269769222,592.2076838354,50.8470789778433,0.403318152130877,67.1273134108532,8.0671338086631,1.2961196616699,524.54949289645,42.3396043771701
61,"610069",5511,5,5343,4167,8,4034,970,245,2.37704929492705,1111.97142106407,101.853619734212,0.494964882530724,238.567186158064,11.7834253151514,1.65750087562392,872.808292648151,89.5777991780008
61,"610070",1734,0,1698,1169,2,1157,355,52,0,384.125051608548,22.7205400822911,0,58.2440964320074,4.16957752699597,0,325.75225312978,18.4280124390973
61,"610071",5099,7,4794,3021,0,2752,931,200,3.22215110951183,941.534654653549,185.923770290248,0.542926586890195,334.040779416385,5.22620018423677,2.53166392689409,607.248471492118,180.539579758665
61,"610072",3449,18,3029,3087,0,2643,727,370,8.32459942769317,824.511336276942,263.813402836108,2.62568206653782,108.301375075169,201.70879849454,5.45683581236914,716.060604467562,61.9526842478045
61,"610073",4117,17,3569,3233,0,2817,1094,485,7.79427325912801,1213.60183272094,355.329510227089,1.11369478582551,631.848950647911,43.6330344816698,6.46251620961296,581.523697446842,311.535902577948
61,"610074",5980,2,5835,4070,0,3711,1062,230,0.915072027538502,1201.081030811,90.6499582622078,0.187306762887579,257.479851320695,10.7185678957153,0.640438271395347,943.013820706481,79.4525563846698
61,"610075",4140,1,4021,2790,74,2554,747,107,0.45634501703444,778.291760575291,74.8657411760743,0.104072326298414,90.8637708552536,15.3304001938482,0.316962295203278,687.244361460929,59.4046460942583
61,"610076",1994,6,1673,1925,1,1707,399,225,2.80234302420561,412.692783519536,207.483969872082,0.623821381182091,206.252964657434,19.3992792508627,2.03509534990707,206.373097468489,187.898669965999
61,"610077",4420,0,4367,2643,0,2586,773,119,0,858.268137056978,33.6092990117989,0,115.509938835215,11.374217580577,0,742.5735996554,22.0792920636135
61,"610078",4001,23,3170,3426,0,2814,649,561,10.6741355127995,682.676031332201,517.897960559814,2.35917248799729,304.062688708222,254.79958258843,7.4165327290775,377.937679966438,262.322090271606
61,"610079",4173,35,3034,3673,74,2692,530,553,16.1484914296932,466.275661963622,602.186055702884,3.40917231709891,224.553192874093,329.696698965167,12.0680090510301,241.349442362017,272.021764961035
61,"610080",5572,17,3617,4966,91,3199,753,1216,7.95401477557663,753.342833710387,1207.51032784444,3.11603951768436,249.9235785002,764.845062266043,4.58122029491732,503.239464952825,442.502752745034
61,"610081",2325,2,2037,1943,0,1838,435,221,0.942347039416091,475.172769452049,181.351346884032,0.199548805684951,167.641144791554,52.8318124000787,0.645369940104078,306.858767122525,128.142333532758
61,"610082",4496,4,4131,2936,0,2657,568,128,1.80318524151137,480.20578663207,215.52024843126,0.384443232388088,73.7600349246297,55.435943726078,1.25462454262702,405.59161390856,158.852086564928
61,"610083",1513,2,987,1518,0,1014,296,244,0.925369810392036,204.960161592032,333.288266673099,0.205053705375977,73.0635952745173,170.542152118004,0.655785888122345,131.762110960537,162.587917879397
61,"610084",2208,21,1585,2111,30,1521,390,460,9.63074159931602,420.457623988852,419.463285366041,2.19637197583392,265.242131769575,188.586877131044,7.18362688074281,155.044781337283,230.707621064546
61,"610085",1153,11,804,1325,0,963,198,260,5.18956562091133,212.875076170488,238.815927661376,1.08236472514477,109.843334633864,149.39577332809,3.90307607057344,102.862777116428,89.2412245529324
61,"610086",1849,4,1763,1191,4,1127,281,59,1.84339696442946,288.570775236063,51.4033502588986,0.412058479301037,49.2670505736602,11.4915159736931,1.26864799409766,238.453197704877,38.9154396587082
61,"610087",2969,10,1829,2235,7,1515,384,490,4.54612786828247,305.460823744006,565.654576546018,1.04308883587907,221.833964841106,259.425372750329,3.0738153243705,82.8011973572528,305.25711446894
61,"610095",1059,3,975,810,0,683,214,76,1.37980420595171,234.834396939051,52.4015346760309,0.302270653025832,72.4414145400096,6.65502674656291,0.990006020102,162.192674644561,45.63087329727
61,"610096",2376,2,2236,1424,0,1364,447,85,0.917299983605897,445.566988585879,86.8921754004821,0.21930584037798,78.2193096758846,9.76188118252595,0.616193629588152,366.381538356058,76.0370111798857
61,"610097",635,0,542,661,0,527,214,81,0,226.337135180127,65.3221268148389,0,71.2403802867342,10.2866328401007,0,154.944471466578,54.902642754694
61,"610098",6324,19,5895,4700,38,4173,1194,370,8.82833753112338,1293.42739997641,263.348018610835,1.67896620509086,365.270880658178,26.2615079330241,6.63729875536526,927.643992493222,236.634252310313
61,"610099",675,1,617,525,0,460,81,42,0.46846836369587,89.2727722831681,34.3403371994615,0.0978168215406519,30.71194616713,10.2402110810457,0.332676007383691,58.4310370813237,23.9661388213025
61,"610100",4463,14,4049,3872,19,3456,918,422,6.43737585824471,1071.54244307975,261.783220886711,1.32515670948519,456.315177590326,59.5968799639886,4.88103816085663,615.177047943575,202.036345721552
61,"610101",743,0,657,571,3,464,190,133,0,261.253743197534,58.9341976292662,0,104.99195709902,27.1261486859725,0,156.058287664461,31.706272384102
61,"610102",2076,12,1742,1563,21,1304,460,221,5.46679377129604,461.933320012335,212.904324441268,1.23834647062856,71.8322971506209,156.602866036835,4.01162394872075,389.908832007066,56.1355094709749
61,"610103",494,6,402,409,12,305,83,33,2.72739643955047,62.8486994895884,51.7580309424003,0.603548168458405,22.2979479674085,10.153758302893,1.86081476006506,39.6331493960889,40.7469065150173
61,"610104",287,0,265,256,0,256,60,20,0,65.5615078548736,14.1073183883696,0,16.1179907572727,2.85313984992298,0,49.308985514391,11.1378163653517
61,"610105",156,0,145,108,0,84,24,24,0,40.2220723854264,7.16090476046901,0,18.9073918323678,3.00764282376087,0,21.1783776783608,4.03506798131413
61,"610106",2839,12,2020,2104,9,1614,625,324,5.56747774850567,417.272883975338,526.772893188101,1.04412450080421,179.624719843862,149.264710926095,4.10861701471592,237.220381717403,377.050256414087
61,"610107",700,0,640,585,0,539,132,68,0,160.364841413945,38.8456123178944,0,48.1354949764121,19.9532225732553,0,112.020586727168,18.8644356464624
63,"631001",2289,392,434,2000,480,144,341,700,184.14150355153,216.995434496871,639.820389930472,144.915485102282,191.590541763696,345.705152432991,38.9324381133247,25.1110666691173,293.832536713029
63,"632002",2434,187,342,2319,240,121,278,963,89.4896558421058,168.958887772708,982.095487960916,82.8852982926571,155.905015679699,676.067374266818,6.30040467355801,12.7321721610695,305.755634363401
63,"633003",2172,636,405,1677,638,60,482,424,276.507169789772,186.480106237933,443.237909527656,109.174756691023,140.837241843175,173.44113793231,167.046730850943,45.3130884073713,269.560700869683
63,"634004",2151,358,299,2040,282,138,327,794,177.111664644636,151.789184939768,792.531766665596,94.834948626615,58.0316561398873,650.678964095513,81.7175334800581,93.088942369763,141.333492973446
65,"650101",542,2,25,544,0,20,53,312,1.00043615111534,12.2446556203629,351.426329286928,0.410567022533913,8.77132855376121,305.467364179122,0.369551088466893,3.22950067905168,45.8619678497526
65,"650102",94,0,4,111,0,7,3,59,0,1.90022827595519,59.6534174997269,0,1.32321970464225,56.6711343566932,0,0.485976366737867,2.82862534745225
65,"650103",520,2,73,515,1,36,32,224,0.993042575388467,34.7590490261516,220.427670602403,0.41401136903286,26.90860341653,195.655874460262,0.362148650841821,7.54684772099635,24.5776904337093
65,"650201",1112,0,85,1053,15,98,66,630,0,41.6860939607738,653.22343559065,0,33.8648926768349,581.094596178273,0,7.60730939577648,71.9228690935401
65,"650301",684,11,45,616,11,43,56,426,5.55524678944129,21.8983701054474,453.62289622575,2.75621551711313,19.1365406748292,385.016171896388,2.05201254665905,2.50472565082833,68.4925864171113
65,"650302",462,2,44,506,2,79,20,170,1.02235084320138,20.6249352343909,168.792828433053,0.415658199748083,14.9861047100594,153.144515272657,0.363721161841617,5.05948592955761,15.1165380774129
65,"650401",792,1,41,917,3,53,52,435,0.499292766149742,20.0662302234896,465.585226027659,0.204759328339843,14.4920540104845,413.778265883383,0.175415577125036,5.30718359036531,51.5567036101076
65,"650402",389,0,18,313,0,4,10,195,0,8.60706604034351,196.529812733729,0,6.25116549146174,186.946543201873,0,1.9306607401626,8.80564007978823
67,"670001",3810,621,150,4113,648,183,509,1406,277.012546114868,74.171610090874,1564.48384591744,274.451879405486,73.2531914108356,598.221931479478,2.40623276396288,0.704649615529254,966.058101264908
67,"670002",465,96,11,374,39,6,90,176,46.3533467963304,5.46984198424487,213.419644845716,43.6852511636356,4.64315203627127,118.667654180187,2.47848367460139,0.662387556884883,94.5863779244254
67,"670004",535,138,5,573,56,21,91,203,63.1774990625948,2.47799637188079,227.693932562531,58.6414061051227,2.05212673577673,139.714249602479,4.31199066062227,0.320959641325349,87.8148742454915
67,"670005",913,83,32,709,48,24,121,342,36.8567092974628,15.9645379126959,409.833938767943,34.7235833289772,14.0016271922079,282.974249098726,1.94812506392204,1.7366596609949,126.625665513415
67,"670006",559,56,22,492,48,27,40,230,24.954903652625,11.051495231876,234.173167045265,23.4069751686572,8.95113982287646,193.209618204695,1.33996336454846,1.88568061162772,40.7691283648737
67,"670007",2626,381,72,2464,417,59,304,829,165.543397414145,36.093259561953,932.152140513845,133.118752498301,27.9867083458785,672.118956822498,31.757825134167,7.44914347707522,259.758029745812
67,"670009",1281,280,13,1231,219,15,189,410,124.251067049116,6.49950577059525,468.919134395778,121.419796191274,5.5759786743691,253.204112546384,2.62427085892673,0.7370161402358,215.499563174927
67,"670011",861,279,17,951,339,4,165,256,124.11954148365,8.52862395619285,288.982199835832,78.796650075754,6.77699009963833,173.38648947402,44.7133996473392,1.29588579828741,115.293027063975
67,"670012",1096,254,22,964,186,42,186,350,111.474157350341,10.892350513436,414.306063788383,106.158141301267,8.75687483991217,223.811698245066,5.1409329235786,1.89901187597045,190.353298349919
67,"670014",2489,236,35,2609,415,31,264,992,106.764737440039,17.5334473184621,1132.70661684596,98.7709943190287,14.1729644545891,873.124851135454,7.15055900141529,2.58648806587949,258.717940844974
67,"670015",566,43,14,499,79,5,36,323,19.9122850422575,7.19524765378436,330.950184713144,17.4031881245289,5.83808993484933,298.302495122093,2.30304229423478,1.15116894965926,32.4597431788381
67,"670016",598,38,18,660,35,9,78,260,17.5739456326978,8.95171044753608,310.74795435553,15.8300593121253,6.7652451119784,236.381334457327,1.58804358111781,1.96810231279189,74.1857946087576
67,"670017",3737,414,114,3905,577,21,302,1610,189.48705068616,55.7389489978875,1666.10172666673,188.707639159919,54.6054684343688,1072.83733940765,0.612738624734747,0.895736336508441,593.014724789492
67,"670018",636,17,15,643,1,17,27,310,7.60139831528461,7.51845670155878,321.738434250053,6.47456955454433,6.11305542204846,295.163119043991,0.798309858401624,0.993369861579944,26.0374412550065
67,"670019",627,37,4,539,19,3,28,272,16.3059189237901,1.99702212052723,281.003232187878,14.4226216692938,1.60209922707323,252.689968440306,1.70296060717288,0.294582694517459,28.1576122271893
67,"670021",318,9,4,287,22,4,25,144,4.04725961155223,2.0156467382308,162.750725836188,3.4317988036657,1.63020728730315,137.106303675452,0.5058159363501,0.283026212532425,25.4992354338497
67,"67013T",2053,873,47,1941,704,7,433,511,338.764119840851,23.8212049228396,581.756275195688,212.273172233785,18.4938181250763,285.487674359276,126.035414212022,4.70804586568698,295.791723273013
67,"67020E",229,38,1,268,67,14,25,106,18.0620166602999,0.500894495389694,111.797229691507,15.7624141391258,0.406204962479382,87.2181048892878,2.12082703557797,0.0682856022671676,24.4120263299032
69,"690101",1101,19,717,833,22,509,155,163,9.4781996339569,78.5570959445,231.060515515556,4.52235118743664,37.8549361070562,120.730156377227,4.07977291262767,40.07228279124,109.9437838944
69,"690105",241,3,202,165,6,63,10,21,1.52013829294857,9.18196144412402,21.5705168577671,0.65443590092313,4.45439340772898,15.5073247600686,0.608498438817087,4.06089809261313,5.25665802485158
69,"690201",1134,19,875,783,34,462,169,138,9.83705920786971,141.561470072692,155.253547432576,4.89007212984685,77.0667360558125,58.6878847826696,4.44111412439945,64.1608051877102,96.3586018726948
69,"690206",226,4,87,154,1,41,14,87,1.9847266493281,16.6033810547364,82.9381682275453,0.912734696543823,9.28326187709771,74.9055663252098,0.785736302574238,6.80774506174518,7.53024672608214
69,"690301",1104,24,297,800,10,181,126,506,12.1059768408397,65.875617643624,553.502984045555,6.7930312098766,47.2279535615164,434.096181902889,4.71504100683928,18.3649696036012,119.178718417874
69,"690307",349,0,188,443,0,37,19,99,0,26.1424349371973,92.4610121126302,0,14.9527114458927,83.341765009024,0,10.9423886947632,8.91035227192476
69,"690401",825,26,594,580,24,324,117,94,13.0712970731248,61.0827343369113,136.290466059266,6.55558655119981,25.4773175028277,63.2175812664941,5.95917948556936,35.394078869856,72.8623326806322
69,"690408",559,0,45,468,1,74,20,362,0,9.39918786837105,371.788038583842,0,5.39341636674813,353.424853812456,0,3.75704099775,18.1729784026452
71,"710001",531,59,28,210,21,21,75,255,26.9088320660161,11.2580511767357,291.600286411696,18.2117796647122,9.32290401734799,226.189716485935,8.50288346496951,1.75803156475301,65.2037301742225
71,"710002",778,289,47,689,230,15,198,253,138.233796479177,19.6612079486853,293.225136649963,118.78379771705,17.3402564279315,117.019487025266,19.1941810298586,2.14583559232227,176.041961883654
71,"710003",626,114,265,478,166,20,127,134,49.4940115112616,72.9941639974779,139.686282689084,36.0865671140576,35.9800042111854,65.5715796301264,12.8094512125852,36.5321167812017,73.6838347108677
71,"710004",2578,61,265,2361,112,210,188,1647,28.0121380216716,108.358328785606,1698.56919502717,27.4283904523207,107.894033772878,963.307045833608,0.440298559356288,0.362934664770182,734.98833626001
71,"710005",1892,33,153,1966,19,169,167,1187,14.6457084496991,62.8016465604308,1276.72061885487,10.858676728108,48.1919746315844,1116.14812259301,3.24926639386964,14.0322914658744,160.222470972178
71,"710006",2368,340,382,1892,203,237,344,856,153.198172968407,146.798137790757,900.024781355375,151.608257754269,144.922812388684,420.350524423827,1.38917252680535,1.83220304269159,479.532083005344
71,"710007",2841,83,510,2369,24,352,238,1042,36.5560836777704,184.086863232937,1059.85739795913,32.0328939060586,172.081766829864,815.842122929565,3.98116221168759,11.5554058623142,243.52727405539
71,"710008",2951,67,580,2987,160,477,219,1870,30.613989280675,252.473603835455,1804.45425003576,29.4968662945268,251.564465412803,1249.47360040287,0.941122919706388,0.781555273498215,554.790618083699
71,"710009",338,6,51,246,27,2,30,174,2.84112706144672,20.372341053274,180.696618560139,2.37223581537587,18.1689909204008,154.101164739363,0.37267714299689,2.04627408810809,26.4672973492717
71,"710010",3396,161,330,3839,54,363,242,1812,74.9192079953512,130.062179000762,1850.15892849333,69.6240776845425,126.369916162235,1565.11577195957,4.77562223615742,3.21235953619047,284.408404040094
71,"710011",2244,133,308,2120,275,235,341,919,61.8826928690636,117.919633617486,1079.105209085,28.7184788060141,22.2032096154749,889.863181337756,33.0105111398634,95.5204475193528,189.057752394902
71,"710012",1724,301,340,1399,280,163,239,528,126.499072274958,123.704436595196,518.353584593327,114.251027918781,102.636123443407,311.956888981711,11.6242897763819,20.5710316165567,205.960523240967
71,"710014",479,39,142,352,68,15,46,194,17.520360922607,50.5436961579391,172.375625570027,14.3587673634741,42.465093300378,135.727913860945,2.69525620189591,7.60722253872991,36.1391893140977
71,"710015",2339,406,566,2140,340,506,336,916,177.961870557717,218.252258228412,854.573536422463,120.617620331776,99.4015434084505,694.077570649938,57.095157926707,118.678513979145,160.277554453356
73,"730012",1861,235,167,1792,196,227,163,633,69.782299880058,44.8881746914031,681.35675119347,65.4788826904019,43.0158222013234,478.731933856035,4.10381814904209,1.68364813113314,202.409025808879
73,"730013",1411,15,153,1341,142,91,69,557,4.53396628309141,38.4087044404864,583.427655530352,3.65383213006506,34.7826712172293,507.749646970171,0.748152504683825,3.4534152077487,75.4566759291498
73,"730014",1480,46,153,1220,26,17,112,726,14.2898575016835,41.3656577223398,781.781800921053,13.5184304099613,39.2861801339648,589.18438018829,0.66593082367394,1.90802869123557,192.400817873333
73,"730015",4374,575,949,3627,473,431,457,1424,176.980393678911,245.969281091065,1458.55355982687,172.868218575821,242.518909654369,815.885281581949,3.60406279874474,3.03438004210553,642.189684141351
73,"730022",744,111,91,769,52,42,98,238,32.6478473140423,23.9618824932165,278.910974454475,24.9919665505037,18.2149101562835,193.37859439125,7.48143539593035,5.55134363337656,85.4059723984155
73,"730023",1084,10,52,1193,19,7,77,567,2.97920127283436,13.6318166794313,626.04075934584,2.52486524451007,12.8372624277724,507.387979744376,0.356712094277206,0.66455514622599,118.614831686977
73,"730024",2359,476,177,2064,415,158,280,759,136.731217782847,48.563380127448,854.726497655196,124.249672416323,42.1812182300096,585.834876129775,11.637546676781,5.56786047698786,268.095312318195
73,"730025",1309,156,64,1242,255,36,129,399,45.250532652357,16.0301491331687,467.208587729375,36.021966279083,13.7696736297401,343.659895217939,9.02737056066986,2.09293918726833,123.401010459201
73,"730026",1310,302,183,1324,333,16,224,378,94.1976723436227,50.7021009800865,457.955074186737,66.6938954666893,36.848718070381,272.809173832664,26.888382203205,13.2925380014859,184.707485814291
73,"730027",1262,262,149,1496,421,42,163,477,83.9258402039292,42.4130708851979,513.195241961148,36.7878648533429,20.600796169267,425.466048647176,46.9226983807596,21.6241330692359,87.5537345072495
73,"730028",2292,701,356,2218,506,205,46,334,75.531377591503,56.3429263854777,252.025032837176,67.9269369589158,49.6404250877577,215.416811291205,5.44586195190181,4.73363424773831,36.3071953520379
73,"730032",850,36,70,923,17,20,54,377,11.0750663984881,19.1782708431549,400.818779942036,9.94118118588693,17.2468819754762,341.512229910218,1.00809318944299,1.76618511780978,59.122275734191
73,"730033",1840,179,85,2001,90,46,188,650,52.9476092406744,22.4011634989653,763.480187127684,51.5527803394168,21.8070522467802,455.978187930355,1.22459084928494,0.456104849434655,307.310756412111
73,"730034",1207,17,75,1060,5,40,69,618,5.02641854036462,20.3282636640793,661.707254022421,4.07931617138242,18.005984971,585.532213679243,0.838535916766092,2.13149189722733,76.0061054133083
73,"730035",1161,263,141,1195,394,79,179,442,92.3114078783789,40.3635821083093,487.52557379219,85.5870526187753,37.2373148207508,301.12170282068,6.53542150051105,2.94376121522085,186.276877544831
73,"730036",1930,105,215,1396,86,83,182,818,32.6778467713122,59.6323519034222,906.059973696252,31.5659602716124,58.7032684303793,618.210012678486,0.937460211408682,0.784458070344024,287.634070014776
73,"730037",750,128,148,694,216,79,112,127,33.0812370792708,33.4769599420139,174.459609618643,22.6200403313919,27.1431061383775,78.0453093995932,9.96947930348907,5.74833375591559,96.076327324065
73,"730038",1561,315,733,905,247,177,144,137,57.2739618952725,55.4926704551945,170.99395852651,32.8096439059847,33.639019398288,74.0652213980211,23.5456939675362,21.0030839303223,96.2538616222945
73,"730042",1751,850,486,1857,1066,212,526,153,305.798445061738,157.981031099778,214.89667805451,112.929873129826,18.7123976243379,37.8384342677084,192.635027934113,139.069997620934,176.88806142636
73,"730043",2221,490,594,1843,369,203,237,384,111.141994431007,100.159136134337,411.545254995249,96.8624737805963,91.9726408722221,196.396701344614,13.3521205273345,7.25307795128504,214.509335879587
73,"730044",1632,45,270,1183,55,219,99,714,13.4871698897767,74.7189169015448,723.379978503502,12.0846599202829,72.8608960680037,575.482736926518,1.22966972020091,1.70618979265009,147.71684051847
73,"730045",1419,124,644,1073,133,176,132,316,35.836706595534,109.898816903559,302.53034564153,29.2841673119996,75.016897363028,212.151158137065,6.01270931820612,34.4299794132241,89.9414655449875
73,"730046",779,56,76,648,61,97,79,366,17.4053770233071,21.4582229118078,405.336863064357,15.9797542522209,19.0395323802548,322.638389341772,1.28944609793611,2.25928251656024,82.4957310468495
73,"730047",441,27,51,355,46,24,27,172,7.92250290467468,13.3323019020558,178.197259709888,6.20799468916265,12.0900737455833,151.539564401266,1.54766443169922,1.06297455156782,26.5132113316399
73,"730048",644,13,55,694,36,13,29,328,3.99050064141608,14.8445651936536,337.39555315309,3.15081864744393,13.047430564288,312.069069223509,0.699649546010635,1.62132316971388,25.1706604734392
75,"750101",1160,185,260,1169,37,135,69,424,86.5643714114132,104.961447823332,300.264492679141,75.0154069162632,92.4728597586953,246.393357301576,11.0745375419426,12.1435876162831,53.611082117524
75,"750201",1059,18,177,949,2,140,64,445,8.29076341246757,75.0058194562429,425.546709787555,5.41624505193532,63.6347805311235,374.107068045217,2.53591520822309,11.0441490729219,51.1429660673936
75,"750301",2214,374,779,2279,547,687,98,327,124.132682728066,133.187226124151,170.748757811738,86.3952479856146,106.591212456612,132.759319917456,35.9728450604576,25.3105696367027,37.0134642653727
75,"750401",1100,29,177,1106,88,113,89,469,12.9443077459347,73.3346432022552,471.761521298319,9.08995773432145,58.6332456109822,387.377848456395,3.47727155981967,14.4085633490997,84.1345651961825
77,"770001",1082,5,32,1135,23,28,117,502,2.51044293400649,15.426585276087,602.193353625253,1.03574068178094,8.56408507195834,489.810193446596,1.02651296403575,6.19747984892931,112.039397375516
77,"770006",492,4,12,429,0,11,63,228,2.02494201051392,5.89648794247275,283.139363556328,0.892265475994782,3.27167739576925,217.177678576429,0.834094212636334,2.39040034977579,65.7656589790466
77,"770008",832,8,20,832,12,22,103,439,4.09958274566509,9.90746258833594,528.167905457284,1.9100644475587,5.57552103427274,416.373662567933,1.67257290948433,4.03427911305194,111.584884967409
77,"770009",508,1,14,422,1,22,58,290,0.513336049407768,7.0733331886391,339.857387313589,0.220560155517696,3.93487157425476,280.108634105327,0.205695241877609,2.8628630395044,59.5729865771493
77,"770010",286,1,17,296,3,1,15,155,0.521486713625606,8.41929146150937,160.974820402611,0.22602248271831,4.53932456919237,148.098489578893,0.209255944580812,3.60254242050664,12.6978282707403
77,"770011",983,6,63,971,0,66,69,512,3.08320923560573,30.7528513041379,547.251520819556,1.45017285975397,17.8426774464898,483.64060545424,1.21315975474631,12.5051230549594,63.3962114254304
77,"770012",335,0,11,341,0,27,26,184,0,5.33117718955886,204.367847634367,0,3.05900357554734,179.979338121596,0,2.04953792182196,24.1718489391611
77,"770013",163,2,5,135,0,1,25,81,1.0230989973634,2.45884354792123,102.466199664951,0.433917728537096,1.34346086490458,78.0823981407903,0.412941543621985,0.964036229726742,24.2622901923044
77,"770014",182,0,7,150,0,1,14,111,0,3.52466497178649,121.030226072025,0,1.94596212726727,107.2741954174,0,1.41342438038289,13.5760973918858
77,"770015",525,3,19,597,9,12,45,224,1.5139667881557,9.26498676282555,259.170509023437,0.606576618600727,5.0603498956106,216.167809624328,0.611761003373315,3.63991865973045,42.4938135635185
77,"770017",1035,3,33,1009,0,69,85,531,1.54432063388756,16.0340147886316,598.845576644209,0.613689670991289,9.22992170963389,518.333278993945,0.637935006908272,6.12962308895454,80.1115052158764
77,"770020",445,0,14,461,0,10,19,274,0,6.98833656148765,286.249185599938,0,4.04732446965215,269.217007890476,0,2.68980631269071,16.8528783290122
77,"770024",414,1,4,427,4,2,28,195,0.513487940923755,2.00280483453702,221.515677674278,0.20312156290687,1.03217289333355,192.94792441131,0.197028558214413,0.760567426207343,27.3454935938044
77,"770026",204,0,1,211,2,1,19,132,0,0.491004479026067,149.439168324839,0,0.26672663824696,128.447164828598,0,0.187317156634727,20.7967944475952
77,"770027",623,3,19,587,0,4,48,261,1.5034821388015,9.42139347712713,298.549695672584,0.605625587745378,5.09943340784124,252.723718063312,0.611030682681756,3.8125075796846,45.3986080121995
77,"770032",201,0,6,222,0,4,6,147,0,3.02058792783713,148.89273218792,0,1.62755315456687,143.44602472064,0,1.22203485654604,5.26628356730655
79,"790101",573,22,266,503,26,243,72,175,11.1246681826832,92.3505864047505,144.452244052578,5.28507606981875,60.166594665033,105.199684537867,5.37197127683167,31.8455725101522,39.0991559013967
79,"790202",559,14,207,466,5,121,56,202,7.05046132983748,76.9176449734906,174.221096686191,3.02947589697561,46.0525950082101,152.487206827801,3.61143916740576,30.4872399894808,21.5568849742184
79,"790303",91,1,19,75,0,18,4,44,0.508803139126141,7.5057142889467,39.5311097709369,0.211274785262607,4.41247834339674,36.9725816332365,0.225319274244015,2.55076043907187,2.18144787387747
