"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
29,"293027",1604,25,446,1319,4,204,333,646,0.0617650598421734,0.0250453867593891,0.558313693013551,0.240820920120796,0.231746635227709,0.197490614512622,0.302585979962969,0.256792021987098,0.755804307526173
29,"293028",2420,163,945,2210,175,890,474,639,0.0687421954497585,0.0235486923978221,0.462241088546936,0.224093302582758,0.221678903707891,0.173959839016592,0.292835498032516,0.245227596105713,0.636200927563528
29,"293029",1286,43,525,1331,82,548,354,419,0.079586433534173,0.0267043792299563,0.556975762511673,0.252215116701324,0.274196066627212,0.276393442465735,0.331801550235497,0.300900445857169,0.833369204977408
29,"293030",2108,41,394,2080,35,538,492,1039,0.0697888078490615,0.024173357862167,0.613127500155014,0.235808177055075,0.235327314817231,0.232750311046047,0.305596984904137,0.259500672679398,0.845877811201061
29,"293031",25,0,10,22,0,10,12,8,0.0738712506745253,0.0294052094737848,0.464911103535786,0.237522561599498,0.307736593428442,0.39878220080638,0.311393812274023,0.337141802902227,0.863693304342166
29,"293032",2367,120,1016,2207,114,1150,486,384,0.0627643209384507,0.0173703418150646,0.292854626876194,0.249111941877564,0.220065362377166,0.189870387586904,0.311876262816015,0.23743570419223,0.482725014463098
29,"293033",2193,62,632,1825,60,500,327,1081,0.0707705271999251,0.0243698570311915,0.707212249529994,0.244646586895327,0.225217397808259,0.113843814258674,0.315417114095252,0.24958725483945,0.821056063788668
29,"293034",2270,17,200,2370,0,129,306,1689,0.0732916828367773,0.0256188268529335,0.81864686211191,0.252028121481953,0.234563604309685,0.123999172915562,0.32531980431873,0.260182431162619,0.942646035027472
29,"293035",895,27,350,646,23,165,199,234,0.0729857935238161,0.0215601377997789,0.435468107330232,0.245133283573396,0.236485987197289,0.211454861862793,0.318119077097212,0.258046124997068,0.646922969193025
29,"293036",3854,212,1647,3910,80,1965,765,815,0.0632503465113945,0.0188714681920795,0.386417525145054,0.242658944275474,0.212413643355528,0.182344758634089,0.305909290786869,0.231285111547607,0.568762283779143
29,"293037",2873,158,1196,3019,170,1147,811,857,0.0648055735237866,0.0251520167485091,0.537006525582598,0.269124522969488,0.271489618067337,0.291353248676303,0.333930096493274,0.296641634815846,0.828359774258901
29,"293038",1314,4,572,1214,24,350,353,435,0.0733108763515572,0.0283878864088051,0.565762196160705,0.241536261600251,0.267807390401475,0.267227041642995,0.314847137951808,0.29619527681028,0.8329892378037
29,"293039",4018,238,1157,3560,122,943,639,1557,0.0661284885906691,0.0226290184708729,0.577513434782014,0.237537531946709,0.217749274488303,0.126220818333596,0.303666020537379,0.240378292959176,0.70373425311561
29,"293040",2271,108,791,2363,278,675,509,734,0.0586409825555649,0.022669704353396,0.516851388988247,0.262062348712705,0.229745423318973,0.218549202116008,0.32070333126827,0.252415127672369,0.735400591104255
29,"293041",770,21,205,905,35,245,205,325,0.0695164736646223,0.0257598866971585,0.583956586298568,0.243530700868335,0.24569462226027,0.273163380664136,0.313047174532957,0.271454508957428,0.857119966962704
29,"293042",1892,55,502,1790,84,467,379,906,0.0704797281454072,0.0250995800783593,0.665312034533353,0.247192279330479,0.238558019174144,0.184273609571615,0.317672007475886,0.263657599252504,0.849585644104967
29,"293043",1837,59,435,2165,31,298,347,1053,0.0786884570241266,0.0331210506620612,0.766838257083574,0.262549961763032,0.272554539884715,0.158089690240023,0.341238418787158,0.305675590546776,0.924927947323597
29,"293044",1826,60,544,1917,17,645,330,604,0.060808960273092,0.0218320294740493,0.481295222632836,0.244577142893377,0.221389638558588,0.159371035036097,0.305386103166469,0.243221668032637,0.640666257668934
29,"293045",1498,30,315,1710,60,322,295,782,0.0667605595305486,0.0242851927066123,0.669093197927466,0.242377020990639,0.235413530217319,0.18435657965142,0.309137580521188,0.259698722923932,0.853449777578886
29,"293046",1410,11,326,1980,0,265,405,654,0.0721735535701163,0.024900376250138,0.600038240123503,0.246643384271746,0.254986174659025,0.295882833375536,0.318816937841863,0.279886550909163,0.895921073499039
29,"293047",1608,10,229,1671,2,266,465,768,0.068264762346627,0.0238393202765965,0.556740583296039,0.247734634449415,0.2336924966857,0.297914546825237,0.315999396796041,0.257531816962296,0.854655130121276
29,"293048",1341,24,205,1429,2,228,363,597,0.0701822151373966,0.0243211172535695,0.53002806063329,0.245709061616018,0.239714964388244,0.276353595626928,0.315891276753415,0.264036081641813,0.806381656260218
29,"293049",1950,38,339,2024,0,461,481,1009,0.0720545468299387,0.0248167568433716,0.634316646421598,0.238347814005271,0.242802748319106,0.247048828129734,0.310402360835209,0.267619505162478,0.881365474551332
29,"293050",1497,104,481,1400,63,413,263,470,0.0703168208169776,0.0235446127937253,0.494484790843607,0.232513549404039,0.224066578355615,0.144617774515141,0.302830370221016,0.247611191149341,0.639102565358748
29,"293051",347,2,45,356,16,117,70,158,0.0684711118792849,0.0235039146414453,0.522534880649625,0.254250250490599,0.232192304131886,0.197280367742573,0.322721362369884,0.255696218773331,0.719815248392198
29,"293052",3988,230,1234,3609,182,964,834,1713,0.0805614576206178,0.0275475630154561,0.657737313519213,0.247899359593696,0.241346830673878,0.18993938326159,0.328460817214314,0.268894393689334,0.847676696780803
29,"293053",2464,63,453,1771,10,150,368,705,0.0660070435491009,0.022441466310145,0.355265767992176,0.246859502828286,0.224144821999348,0.129442019487147,0.312866546377387,0.246586288309493,0.484707787479323
29,"293054",1765,77,778,1726,84,698,515,484,0.072347720639811,0.0259897544939048,0.502863150019356,0.261007033964523,0.261093447260889,0.319699327315162,0.333354754604334,0.287083201754794,0.822562477334519
29,"293055",1746,10,371,1365,0,158,332,1284,0.0721801981825987,0.066522489522153,0.913535360218261,0.272285227005741,0.618220926818555,0.0722175774913619,0.34446542518834,0.684743416340708,0.985752937709623
29,"293056",2517,186,1198,2029,89,1029,544,469,0.0676632141240586,0.0182289902478494,0.385204475993995,0.242152249240148,0.215928268142236,0.211635393080413,0.309815463364207,0.234157258390085,0.596839869074408
29,"293057",615,15,212,399,30,211,118,231,0.0641270760553739,0.0258190575803391,0.577419111822437,0.238443896143992,0.227698923259664,0.171089877734976,0.302570972199366,0.253517980840003,0.748508989557412
29,"293058",2949,89,1048,2220,130,735,450,468,0.0561951568448767,0.0183992695922639,0.246160832716215,0.247144619290726,0.205082437388433,0.117811673097687,0.303339776135603,0.223481706980697,0.363972505813901
29,"293059",2179,125,739,1789,148,443,315,591,0.061332122219106,0.0229942768060878,0.430838079606027,0.220126003956247,0.20247423161335,0.105804420864327,0.281458126175353,0.225468508419438,0.536642500470354
29,"293060",2023,49,670,2000,90,650,499,660,0.0722845840372473,0.0236024540720867,0.492050633466518,0.24392998917668,0.240607386297508,0.250452587357791,0.316214573213928,0.264209840369594,0.742503220824309
29,"293061",2909,186,1420,2704,211,537,487,553,0.0678772093870451,0.0201646582186444,0.393813354892741,0.22154244695858,0.184436947291744,0.142099096502554,0.289419656345625,0.204601605510388,0.535912451395295
29,"293062",47,2,19,61,0,31,14,19,0.0563954337583971,0.0270815077316619,0.620983024477152,0.262797766963506,0.300350109281104,0.245273433069622,0.319193200721903,0.327431617012766,0.866256457546774
29,"293063",2059,36,784,2308,6,1166,477,676,0.0658425778604251,0.0256031615674389,0.526855639472701,0.24653312182521,0.236457073740093,0.228062466131943,0.312375699685635,0.262060235307531,0.754918105604644
29,"293064",412,5,140,438,2,203,96,169,0.0651778772046566,0.0258052234586243,0.612306158415018,0.248834264038066,0.246431556925429,0.224051781570526,0.314012141242723,0.272236780384053,0.836357939985544
29,"293066",1968,16,753,1914,17,718,522,703,0.0614914468885876,0.0244017355751706,0.569125111394347,0.252693262601051,0.260715507299125,0.267908752198632,0.314184709489638,0.285117242874296,0.837033863592979
29,"293067",1328,8,384,1228,0,420,362,661,0.070824471986522,0.0349504835926969,0.685939949904632,0.251260326045888,0.326418499903972,0.249380240692343,0.32208479803241,0.361368983496669,0.935320190596976
29,"293068",4262,354,2491,3932,392,2097,648,382,0.0459013198831894,0.0117213734953877,0.239182888297817,0.206813213976758,0.148951795933091,0.145708864984873,0.252714533859947,0.160673169428479,0.38489175328269
29,"293069",2914,92,1068,2476,40,904,692,1101,0.0685541888214266,0.0251740524710461,0.608357553044811,0.236722082976269,0.240831608490865,0.234535630033335,0.305276271797696,0.266005660961911,0.842893183078147
29,"293070",2470,52,694,2475,10,755,583,1162,0.0733885746203939,0.0268802251244336,0.659537443035819,0.251772339678627,0.252328226588596,0.228888228863839,0.325160914299021,0.27920845171303,0.888425671899658
29,"293071",3254,70,1575,3080,10,1685,706,787,0.0720632121911071,0.0215957312213484,0.464730338117469,0.231876371887181,0.221019914675772,0.212343307905569,0.303939584078288,0.242615645897121,0.677073646023039
29,"293072",2924,158,913,2522,242,670,533,1218,0.0759708190508893,0.0243478220391766,0.639190735685113,0.247819127753652,0.234244175359673,0.150879294671383,0.323789946804542,0.25859199739885,0.790070030356496
29,"293073",1607,49,511,1285,25,425,433,541,0.0712550201689562,0.0221871857479497,0.503154912581269,0.243496321698426,0.249095480781263,0.279488001325434,0.314751341867382,0.271282666529212,0.782642913906703
29,"293074",2581,63,658,2255,65,585,634,1125,0.0705396352831476,0.0257208404174361,0.592126811393063,0.246681539703409,0.245382456574207,0.245612598071578,0.317221174986557,0.271103296991643,0.837739409464641
29,"293075",2328,29,440,2260,0,479,554,1520,0.0870064407664632,0.0499469797566778,0.799271914413007,0.279372428639573,0.475215575721068,0.179923304020462,0.366378869406036,0.525162555477746,0.97919521843347
29,"293076",1283,20,235,1326,13,98,275,747,0.0726484010989113,0.0267431661797073,0.716261186180137,0.241004511220012,0.250269877942422,0.205196083037545,0.313652912318924,0.277013044122129,0.921457269217682
29,"293077",2304,27,611,2252,4,729,601,1021,0.0655682077570855,0.026231305433743,0.601651316780966,0.252327124476775,0.250309052260666,0.264489285298689,0.317895332233861,0.276540357694409,0.866140602079655
29,"293078",2893,82,935,2418,108,725,681,1193,0.0797894361543748,0.0295890430095746,0.616598321010794,0.239216277007333,0.245198316531941,0.230500412451873,0.319005713161707,0.274787359541516,0.847098733462667
29,"293079",3119,84,849,2695,25,580,688,1292,0.0728974945999787,0.0237066349526766,0.578908968374065,0.241108219758316,0.237803478480453,0.213153215350058,0.314005714358295,0.261510113433129,0.792062183724123
29,"293080",1299,33,467,1174,4,480,248,476,0.0637433663092794,0.0252726894098337,0.577011673158518,0.247007708077134,0.231451056418617,0.164678700746532,0.310751074386413,0.256723745828451,0.741690373905051
29,"293081",2752,124,851,2617,85,768,527,861,0.0706534646269607,0.0234852391342893,0.468846108177625,0.246952198346663,0.224086283854709,0.171694702488246,0.317605662973624,0.247571522988998,0.640540810665871
29,"293082",2857,140,1064,2909,210,885,605,808,0.0641305659118095,0.0240426524945899,0.467717268962846,0.241304834617693,0.225125910404975,0.201147571539678,0.305435400529503,0.249168562899565,0.668864840502523
29,"293083",2098,56,669,1949,25,584,363,659,0.066095514837204,0.022857193184204,0.466424692792562,0.238613412353163,0.227040753716059,0.144506081519105,0.304708927190367,0.249897946900263,0.610930774311667
29,"293084",3576,153,1323,3509,340,1205,720,1155,0.0577122433406904,0.0216370457734233,0.531874435768729,0.248908911107605,0.228524528521379,0.180615722266585,0.306621154448295,0.250161574294802,0.712490158035314
29,"293085",1466,72,418,1505,15,370,263,512,0.0725800553479038,0.0249566452835101,0.508543827185101,0.238385280201445,0.220546966816754,0.158388613606439,0.310965335549349,0.245503612100264,0.66693244079154
29,"293086",1380,14,368,1257,0,251,404,734,0.0687311641971114,0.0393311342320092,0.713449631880248,0.252319059435673,0.416462362876195,0.245572187888197,0.321050223632784,0.455793497108204,0.959021819768445
29,"293087",1725,82,501,1954,55,570,318,668,0.0676804752056913,0.0226813624685441,0.569918506151592,0.235545215609546,0.232143846310495,0.159766812246894,0.303225690815237,0.254825208779039,0.729685318398486
29,"293088",1894,75,438,1567,323,426,377,986,0.0761027781385092,0.0246128586110354,0.70096155358495,0.249404303573741,0.249337502028317,0.179685243732006,0.32550708171225,0.273950360639353,0.880646797316956
29,"293089",3426,72,845,3071,101,561,628,1900,0.071576817039067,0.0252280969342466,0.745854507691725,0.26117876456692,0.254797586850722,0.156883916595378,0.332755581605987,0.280025683784969,0.902738424287103
29,"293090",3664,257,1150,3745,169,1235,683,1154,0.0667502083893805,0.0221221330460648,0.492945569299672,0.237388496992971,0.225852863208467,0.160758335773665,0.304138705382352,0.247974996254532,0.653703905073337
29,"293091",843,6,144,848,2,115,147,519,0.057784304784315,0.0242254915228286,0.741198742487721,0.246717037142064,0.241800865489427,0.159836226998901,0.304501341926379,0.266026357012256,0.901034969486622
29,"293092",2433,9,328,2840,12,343,504,1459,0.017196217763404,0.0227044809367248,0.691722104848161,0.259826572635253,0.237549258529156,0.201861382004718,0.277022790398657,0.260253739465881,0.893583486852879
29,"293093",4510,157,1075,4288,322,835,813,2045,0.0765899051646613,0.0239741256116992,0.612066191868535,0.248319375446,0.235900902732094,0.159029233016304,0.324909280610661,0.259875028343793,0.771095424884839
29,"293094",2104,24,591,1951,13,368,314,1071,0.070071592656888,0.0240439445769045,0.707173541232737,0.234207668086449,0.227136004096032,0.117343793271876,0.304279260743337,0.251179948672937,0.824517334504612
29,"293095",2718,205,842,2081,235,651,407,379,0.0600229690880994,0.019811931298938,0.210494465070175,0.226165543971203,0.201114684074793,0.115092512316012,0.286188513059303,0.220926615373731,0.325586977386188
29,"293096A",2361,73,567,2090,14,604,605,1131,0.0719018603857875,0.0256296034514469,0.643849969791549,0.263849736040155,0.252764979390555,0.256933710335721,0.335751596425943,0.278394582842002,0.900783680127269
29,"293097",8,0,2,4,0,0,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,"293098",1222,17,384,1218,0,387,310,481,0.0691831556232621,0.0267701191391342,0.571619341962477,0.243375259093439,0.241835033996288,0.257668063560355,0.312558414716701,0.268605153135422,0.829287405522832
29,"293099",3320,110,1181,3443,239,1032,775,1233,0.0681433766258555,0.0264884481221863,0.588758814593395,0.250527565421832,0.249905187603077,0.22217982820922,0.318670942047688,0.276393635725264,0.810938642802615
29,"293100",2991,171,1112,3318,170,1610,623,967,0.0645320057139012,0.0211144248471091,0.545741294695065,0.243923036619675,0.230859958684011,0.189815815251752,0.308455042333577,0.25197438353112,0.735557109946817
29,"293101",2270,75,763,2286,165,715,572,895,0.0696373547054973,0.0265608580556526,0.607134601303568,0.25320754771138,0.264314735905307,0.244000260336288,0.322844902416877,0.290875593960959,0.851134861639856
29,"293102",3495,71,921,2927,121,486,639,1327,0.0659141535530092,0.0236029002048873,0.520409228716681,0.249148583878008,0.224615620355547,0.165695264810134,0.315062737431017,0.248218520560434,0.686104493526816
29,"293103",694,99,307,668,84,250,156,141,0.0565246091334318,0.0215932411963675,0.448853651480561,0.241718363260118,0.22387255775026,0.221502316816396,0.29824297239355,0.245465798946628,0.670355968296956
29,"293104",2868,97,726,2560,145,610,615,1198,0.0707268840919433,0.0238478153012288,0.573875479740984,0.243482424103982,0.238672384067608,0.204081642830254,0.314209308195926,0.262520199368837,0.777957122571238
29,"293105",3653,259,1411,2975,177,1169,709,1086,0.065232692478188,0.0227979578664057,0.523081005469835,0.251823752722737,0.218103526556915,0.169759055662848,0.317056445200925,0.240901484423321,0.692840061132683
29,"293106",1555,18,405,1536,22,455,344,815,0.0776612153198094,0.0280806546128922,0.708105297402888,0.242608342834559,0.265344177757945,0.203690952638607,0.320269558154369,0.293424832370837,0.911796250041495
29,"293107",1622,90,704,1506,104,667,449,374,0.0542342018212918,0.023079837043112,0.42675833437545,0.260407839995017,0.242051959886361,0.307812808453262,0.314642041816309,0.265131796929473,0.734571142828712
29,"293108",1443,87,335,1345,60,250,309,695,0.0601907220501483,0.0245308812350515,0.666185723437902,0.260287741007748,0.245489458978916,0.199775977427568,0.320478463057897,0.270020340213967,0.865961700865471
29,"293109",4024,185,2228,3568,72,2165,860,662,0.0693881007340119,0.0188921030123614,0.378095426388714,0.235372437199464,0.209069725806147,0.217578825949964,0.304760537933476,0.227961828818509,0.595674252338678
29,"293110",3081,240,1123,3130,290,1165,703,1020,0.0694210833750414,0.0228441875567233,0.569474885984511,0.246354222000288,0.239491184641894,0.218447645314016,0.315775305375329,0.262335372198617,0.787922531298527
29,"293112",2234,148,1092,2096,194,779,436,316,0.0610411425983479,0.0187206789427099,0.289095528036586,0.230666923546006,0.20359598532046,0.181769620182362,0.291708066144353,0.22231666426317,0.470865148218948
29,"293113",1937,130,992,1375,100,690,301,188,0.0600978136914712,0.0151745771913153,0.204649581656504,0.227882520495154,0.162644095252963,0.137796090624829,0.287980334186626,0.177818672444278,0.342445672281333
29,"293114",2184,26,378,2116,69,512,407,1241,0.0650142220160654,0.0238882632447708,0.690385573299658,0.251405645618792,0.235129376508,0.175058535240411,0.316419867634858,0.259017639752771,0.865444108540069
29,"293115",1703,19,421,1720,0,365,392,921,0.0685211507353985,0.0305918475983048,0.71516295215249,0.250020671723943,0.275172393922447,0.21414051434301,0.318541822459342,0.305764241520751,0.9293034664955
29,"293116",1730,24,891,1881,17,1070,482,489,0.0685140215204597,0.0282174264893193,0.566651403326855,0.246612940389312,0.296012715785872,0.258984829189902,0.315126961909772,0.324230142275192,0.825636232516757
29,"293117",3061,65,813,2998,70,777,681,1315,0.0691136811472807,0.0257139206757855,0.590087183816157,0.253143477956375,0.243901505503754,0.213474384878376,0.322257159103656,0.26961542617954,0.803561568694533
29,"293118",1127,84,318,638,28,109,238,342,0.0648136808029217,0.0208073382135576,0.455714996036547,0.240608428266155,0.223733086695249,0.202653114958222,0.305422109069077,0.244540424908806,0.658368110994769
29,"293119",5088,277,1884,4462,345,1231,980,1245,0.0619724566293641,0.024970844568578,0.404345362951742,0.233762745869352,0.216935362658402,0.172541835298228,0.295735202498716,0.24190620722698,0.576887198249971
29,"293120",3803,152,1453,3920,0,1415,818,985,0.0655142027059111,0.0221605305203853,0.42935356778561,0.246801636007513,0.226346412375498,0.205377574005503,0.312315838713424,0.248506942895883,0.634731141791114
29,"293121",3792,204,1112,3932,72,1101,700,1561,0.0691940940270636,0.0241765888849884,0.613812477875644,0.248271838696088,0.232027449451114,0.158386856085335,0.317465932723152,0.256204038336103,0.772199333960979
29,"293122",2744,105,875,2538,149,824,495,824,0.070719757397089,0.0219793580356815,0.452003840538007,0.235689057791049,0.220388874653288,0.158100132156642,0.306408815188138,0.24236823268897,0.610103972694649
29,"293123",875,10,401,676,6,185,123,305,0.0681586613152839,0.0266244886509674,0.631462117673137,0.239292376936981,0.183540523749744,0.104008983851133,0.307451038252265,0.210165012400711,0.73547110152427
29,"293124",1454,120,452,1331,52,589,263,427,0.0658442536960922,0.0246975517161124,0.463816417058631,0.233289904083613,0.217461954207504,0.156047893808803,0.299134157779706,0.242159505923616,0.619864310867434
29,"293125A",2540,126,630,2513,111,756,493,1238,0.0732117291242765,0.0236082932174329,0.679628130615821,0.25707051854314,0.24489676796124,0.171896214766874,0.330282247667416,0.268505061178673,0.851524345382695
29,"293125B",8,0,1,8,0,2,1,3,0.0741124880195027,0.0249952162753683,0.450473202026945,0.241702757729786,0.233107033278786,0.167671458988809,0.315815245749289,0.258102249554154,0.618144661015754
29,"293126",703,1,221,659,0,227,149,389,0.0723038402956121,0.0350306195071151,0.782440361526027,0.240528072830928,0.332929381293972,0.154449739966266,0.31283191312654,0.367960000801087,0.936890101492293
29,"293127",2349,86,922,2218,111,733,800,948,0.0777974719959505,0.0372413408128165,0.67241504786887,0.286981907912157,0.457041564568819,0.261551459257826,0.364779379908107,0.494282905381636,0.933966507126697
29,"293128",58,1,10,54,0,19,17,20,0.0686529567213826,0.0224638573885622,0.426256485607754,0.251762468317301,0.238869278671872,0.294607065454053,0.320415425038683,0.261333136060434,0.720863551061806
29,"293129",3252,123,1519,3325,101,1475,892,842,0.0679171555768005,0.0229170658456137,0.495732753010699,0.249424894294623,0.259310462515009,0.290355668886138,0.317342049871424,0.282227528360623,0.786088421896838
29,"293130",1572,15,299,1508,2,296,376,979,0.0741909016713316,0.0408698708763358,0.762574696042044,0.262144093271301,0.371155645019662,0.205519250049972,0.336334994942632,0.412025515895998,0.968093946092017
29,"293132",2915,248,1406,2443,110,1224,322,303,0.0582381210974774,0.0163385158595316,0.212120785457105,0.178699814507279,0.129283840980159,0.0781830718093508,0.236937935604757,0.14562235683969,0.290303857266455
29,"293134",4015,248,1577,3698,169,1673,697,505,0.0531199562279594,0.0170229978679716,0.213029710954446,0.233657627550032,0.201879656894708,0.146507651382725,0.286777583777991,0.21890265476268,0.359537362337171
29,"293135",1119,55,510,1094,21,331,245,266,0.0657283479186913,0.0219001577776101,0.45522388506568,0.244689732532774,0.223452726193653,0.212057986503139,0.310418080451466,0.245352883971263,0.667281871568819
29,"293136",487,6,194,462,55,215,142,181,0.0733493674026573,0.0286128823990672,0.604107552251056,0.24330293748658,0.304843587481092,0.276292664264831,0.316652304889238,0.333456469880159,0.880400216515886
29,"293137",3410,155,1150,3405,241,1306,648,1363,0.0720090555783246,0.0247533539141302,0.628235984967019,0.243926415247002,0.234295583290512,0.162080891823527,0.315935470825327,0.259048937204642,0.790316876790547
29,"293138",59,0,11,79,0,11,11,33,0.065157552266319,0.0235451256108272,0.654223369847658,0.240759404206276,0.236278108847609,0.176693420425463,0.305916956472595,0.259823234458436,0.830916790273121
29,"293139",1868,126,885,2100,216,1020,426,395,0.0573288842146541,0.0192117697347935,0.434320679080707,0.249532929029613,0.23043072922971,0.223058374257585,0.306861813244267,0.249642498964504,0.657379053338292
29,"293140",471,6,291,388,0,265,112,86,0.0710478996402523,0.0196601004909028,0.462854871374902,0.240891727263671,0.233490710600777,0.243133217192958,0.311939626903923,0.25315081109168,0.70598808856786
29,"293141",2341,121,1255,2223,250,1134,419,379,0.0641426702863087,0.019985757584277,0.360249401772921,0.237523982547041,0.18574880446107,0.164684331912939,0.301666652833349,0.205734562045347,0.52493373368586
29,"293143",1599,37,699,1422,31,736,437,481,0.0543151097936293,0.0222882423816397,0.535725990687965,0.26217958908921,0.260292050185743,0.283197698831779,0.31649469888284,0.282580292567383,0.818923689519743
29,"293145",1700,28,551,1580,103,246,335,784,0.0668352038032992,0.0228930514747852,0.684913052155674,0.251784291692869,0.246022700270496,0.170913219805123,0.318619495496169,0.268915751745281,0.855826271960798
29,"293146",3955,145,1690,3789,148,1566,866,883,0.06178193723385,0.0214098703118514,0.395863899894067,0.241208346970191,0.217921801038031,0.218251260864294,0.302990284204041,0.239331671349882,0.614115160758361
29,"293147",2751,123,1109,2627,30,1019,653,729,0.0629915673461003,0.0229207082767517,0.459535254001052,0.249720812626877,0.239699324129538,0.23424603391608,0.312712379972977,0.262620032406289,0.693781287917132
29,"293148",873,30,239,652,38,157,162,350,0.0698773016361296,0.0238445370985715,0.566113417156753,0.243826612478738,0.228342624266932,0.165444192960426,0.313703914114867,0.252187161365504,0.731557610117179
29,"293149",4317,579,1366,2259,212,802,460,122,0.0174138274887619,0.00822046768159953,0.0437071659238955,0.155782022286466,0.158663885990949,0.0656732764185377,0.173195849775228,0.166884353672548,0.109380442342433
29,"293150",17,0,3,23,0,12,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,"293151",3359,101,1041,3310,65,807,734,1370,0.0658368040841009,0.0239644779357855,0.603697483741562,0.251312533017863,0.234823559889795,0.209876496044812,0.317149337101964,0.25878803782558,0.813573979786374
29,"293152",2926,195,901,1954,212,755,355,296,0.0638090658495327,0.0179847814001128,0.147422461240991,0.218068971813372,0.190752544302985,0.077621795304413,0.281878037662905,0.208737325703098,0.225044256545404
29,"293153",1612,80,508,1534,101,366,389,608,0.065807930897232,0.0228967735693579,0.576700701713094,0.253566176480264,0.246500657590351,0.237646298195304,0.319374107377496,0.269397431159709,0.814346999908398
29,"293154",1582,24,258,1906,0,311,325,804,0.0645698594651294,0.0242002926078618,0.612217157045904,0.244533480903949,0.233957177846538,0.198897441216099,0.309103340369078,0.2581574704544,0.811114598262003
29,"293155",2363,85,694,1882,88,426,467,1112,0.0747251824866614,0.0283475247711815,0.685256156050227,0.253962570060585,0.243850482078706,0.174074076474511,0.328687752547246,0.272198006849888,0.859330232524739
29,"293156",7,0,3,5,0,1,1,6,0.0658398759332209,0.0350390858929684,0.694603406886764,0.241627999437602,0.248895735904081,0.145223169501537,0.307467875370822,0.283934821797049,0.8398265763883
29,"293157",2714,96,690,2627,152,770,660,1141,0.0719128601899394,0.0237204061911992,0.579994557602388,0.260060701442585,0.241991130282481,0.242186595069014,0.331973561632525,0.26571153647368,0.822181152671402
29,"293158A",41,0,13,38,0,11,11,23,0.0641176232484791,0.0300456454731308,0.695024647644901,0.248661612492756,0.30594334528467,0.207320139221134,0.312779235741235,0.335988990757801,0.902344786866035
29,"293158B",13,0,1,13,0,4,3,7,0.06347095107524,0.0212315076456715,0.539275998541693,0.251957427948585,0.230653854596988,0.227603423028096,0.315428379023825,0.25188536224266,0.766879421569789
29,"293159",3620,674,1368,3422,602,1391,661,523,0.0522112198768633,0.0201145689051092,0.293347330596408,0.194561230693523,0.198286607489651,0.164568890594919,0.246772450570386,0.21840117639476,0.457916221191327
29,"293160",1497,55,452,1455,176,411,339,605,0.0656918360316944,0.0242902045107218,0.595579444842445,0.250873861282941,0.238327392544915,0.219248003430156,0.316565697314635,0.262617597055637,0.814827448272601
29,"293161",4376,371,2071,4123,368,2008,703,666,0.0576729975073868,0.0177181416844276,0.314619463256324,0.216182278433783,0.180609191731374,0.130295105695083,0.27385527594117,0.198327333415802,0.444914568951407
29,"293162",959,32,408,1013,9,480,251,372,0.0788415313139726,0.0333928963473155,0.67919844533688,0.257767872400012,0.321193951145372,0.211960214033859,0.336609403713984,0.354586847492688,0.891158659370739
29,"293163",2506,84,670,2280,121,712,526,1119,0.0704255426704554,0.0249802191074625,0.62532915702556,0.251456979958829,0.234864539395971,0.19852994428324,0.321882522629285,0.259844758503434,0.8238591013088
29,"293164",1333,60,279,943,0,241,339,789,0.106683224378268,0.0417118494379073,0.768656671535174,0.337179754585112,0.418622271999964,0.201093007541271,0.44386297896338,0.460334121437871,0.969749679076445
29,"293165",3520,129,912,3432,144,706,743,1558,0.0687334647157715,0.0219242386844552,0.616288752555741,0.240971337353242,0.242994393705991,0.198069447315177,0.309704802069014,0.264918632390447,0.814358199870918
29,"293166",773,27,420,620,104,204,146,174,0.0597906169631987,0.0212585240982791,0.500817150168594,0.241982131204365,0.194783415744977,0.180024881578334,0.301772748167564,0.216041939843257,0.680842031746927
29,"293167",77,4,34,80,4,56,5,3,0.0514059807090772,0.0134085930573126,0.126223827500081,0.203604382244545,0.128739144292921,0.0680558698769584,0.255010362953623,0.142147737350233,0.19427969737704
29,"293168",678,34,290,480,0,123,155,221,0.0723913998276478,0.026064484360365,0.594970963990426,0.250658120857693,0.250566914244005,0.207559462892338,0.323049520685341,0.276631398604371,0.802530426882764
29,"293169",164,0,54,166,7,54,47,47,0.0672858041030354,0.022697551158294,0.420828116841346,0.236220943097086,0.238825438315531,0.304001848291794,0.303506747200121,0.261522989473825,0.72482996513314
29,"293172",687,24,319,662,28,350,132,142,0.0698172138020935,0.0229807540016675,0.390263849523141,0.235444916750504,0.210943805672219,0.172939342955771,0.305262130552597,0.233924559673887,0.563203192478912
29,"293173",3620,160,1196,3595,340,1145,640,1349,0.0602377859203779,0.0220487053380031,0.579532720213636,0.233995759908529,0.221397972752851,0.149822508419377,0.294233545828907,0.243446678090854,0.729355228633013
29,"293174",2054,15,408,2216,0,470,492,1152,0.0675582875493036,0.0262994148495708,0.69809602764758,0.23880570094816,0.271590705234022,0.230800122979233,0.306363988497464,0.297890120083593,0.928896150626813
