"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
113,"1134613A",1615,73,1237,974,54,463,159,83,0.0320578255034285,0.00587356990316305,0.244507039989188,0.545157956216193,0.0366875022105699,0.243801451915105,0.577215781719622,0.042561072113733,0.488308491904293
113,"1134614",517,9,67,453,8,50,80,264,0.036390917052521,0.0233625045911234,0.588904522994707,0.539631576255542,0.0731743162459977,0.160581073729686,0.576022493308063,0.0965368208371211,0.749485596724393
113,"1134615",336,24,201,180,6,65,70,40,0.034081968767612,0.0199144042023767,0.317076715808639,0.572658584334908,0.0890214274447995,0.329592151840185,0.60674055310252,0.108935831647176,0.646668867648824
113,"1134616",3352,172,2366,1827,266,766,319,209,0.0311157906877905,0.00827914452829552,0.227966220696542,0.52883136379777,0.0333686126875421,0.186227406083672,0.55994715448556,0.0416477572158376,0.414193626780214
113,"1134617",236,8,92,127,0,29,37,63,0.0443624460721018,0.0215445277078282,0.441156592209097,0.535529591431056,0.0704655631272442,0.195999512024872,0.579892037503158,0.0920100908350724,0.637156104233969
113,"1134618",733,18,406,498,2,274,111,138,0.0309838841817069,0.0244760479920825,0.41132898387931,0.548335913896111,0.072492796726398,0.23153589546483,0.579319798077818,0.0969688447184805,0.642864879344141
113,"1134619",1530,37,471,1445,119,479,266,550,0.0402366708385508,0.0218626220901352,0.524393028666892,0.543253408955369,0.0719900191726075,0.207300366341092,0.58349007979392,0.0938526412627428,0.731693395007984
113,"1134620",3438,228,2025,1415,155,329,345,497,0.0377230483045805,0.0171093978179252,0.382381070282159,0.511552073870068,0.0354006479518331,0.13325029426638,0.549275122174649,0.0525100457697583,0.51563136454854
113,"1134621",5572,1337,1736,4016,1365,735,1210,576,0.0316091296631998,0.0161437743655061,0.20347090732948,0.496580078163959,0.0592282123961715,0.178101545734942,0.528189207827159,0.0753719867616776,0.381572453064422
113,"1134622",2472,271,841,2208,110,835,534,560,0.0387777289422704,0.020022601318453,0.391984341719291,0.559288596715878,0.0669471705864624,0.239458878615723,0.598066325658149,0.0869697719049155,0.631443220335013
113,"1134623",3827,228,2077,2565,325,875,627,587,0.0411427755901569,0.0160930174288525,0.35748046942969,0.554706069324428,0.0689446626283647,0.234297897045318,0.595848844914585,0.0850376800572172,0.591778366475008
113,"1134624",2934,174,1351,2445,128,645,417,514,0.0352837035878233,0.0213053164678965,0.340568759663603,0.540355806645485,0.0536984286428545,0.178472550513358,0.575639510233309,0.075003745110751,0.519041310176961
113,"1134625",3209,267,1007,2470,386,431,492,743,0.0397321212614353,0.0187339642818706,0.368924640620197,0.540094442327462,0.0606097975521942,0.148781638075985,0.579826563588897,0.0793437618340648,0.517706278696181
113,"1134626",3230,207,855,2774,315,687,564,983,0.0393736026356752,0.0190130230863888,0.441872543279528,0.552466031821524,0.0704173035278708,0.179847762757039,0.591839634457199,0.0894303266142596,0.621720306036568
113,"1134627A",4620,403,685,3870,363,624,704,955,0.0351880387294175,0.0205833284453789,0.262902099978441,0.527327198471809,0.0657042431899637,0.126422487697814,0.562515237201226,0.0862875716353426,0.389324587676255
113,"1134628",3764,1491,818,2980,931,490,894,263,0.0147189823617872,0.0126900610211302,0.159741685362229,0.386920956395185,0.0572816373877592,0.187845250178621,0.401639938756972,0.0699716984088894,0.34758693554085
113,"1134629",2499,387,1308,1294,220,267,356,241,0.0323342023154712,0.0133848136758441,0.264005611342992,0.469661068501071,0.0381608458769554,0.158589181907189,0.501995270816542,0.0515456595527995,0.422594793250181
113,"1134630",1972,285,414,1826,310,324,367,540,0.0313870194748818,0.0167335420856731,0.411150460306608,0.540296807504823,0.0621458991415032,0.147780816957877,0.571683826979705,0.0788794412271763,0.558931277264485
113,"1134631",1511,48,366,1859,102,339,311,468,0.0383656985259573,0.020884450359288,0.417156072655619,0.539462500045029,0.0746276211698528,0.23429553540129,0.577828198570987,0.0955120715291407,0.651451608056909
113,"1134632",2228,623,666,1515,468,261,437,178,0.020629545619314,0.0161669271615499,0.166376742677519,0.417986582919298,0.0511758722490864,0.154818446692621,0.438616128538612,0.0673427994106363,0.321195189370141
113,"1134633",3746,358,176,1250,104,144,321,144,0.0248491198792261,0.0138349791842639,0.0419082740382254,0.473624387661986,0.0654036288456945,0.0444368476052522,0.498473507541212,0.0792386080299584,0.0863451216434776
113,"1134634",4337,492,499,2547,420,291,584,817,0.0301002604824885,0.0202060060228606,0.237495425156665,0.522702636496386,0.0626376737842573,0.0887814664376004,0.552802896978875,0.0828436798071179,0.326276891594265
113,"1134635",3128,620,497,2642,696,232,477,346,0.036356404754905,0.0154184004454418,0.158189758533471,0.420362468335417,0.056985048981735,0.0946218635343354,0.456718873090322,0.0724034494271768,0.252811622067807
113,"1134637",3691,306,389,2478,210,125,666,747,0.0436515298456547,0.0194385326771366,0.242331525123343,0.530379737173551,0.0632677185670422,0.160461968927941,0.574031267019206,0.0827062512441789,0.402793494051284
113,"1134639",1580,173,1029,717,211,258,171,94,0.032140317421336,0.00845562768730399,0.215449092484032,0.476861577971947,0.0290940014767287,0.162336881629859,0.509001895393283,0.0375496291640327,0.377785974113891
113,"1134640",4687,1341,1398,3271,1082,502,972,447,0.0290880072774767,0.0164516472509501,0.198276602160904,0.422092809800205,0.0528446135132296,0.171471256658943,0.451180817077681,0.0692962607641797,0.369747858819847
113,"1134641",787,16,382,668,23,264,139,151,0.0407322893198811,0.0209054825160355,0.364268528714801,0.546078262055968,0.0751551298534162,0.259963560718563,0.586810551375849,0.0960606123694517,0.624232089433364
113,"1134642",327,11,168,234,22,72,38,46,0.0410202741447841,0.0175426125483352,0.291795038590802,0.528873862812602,0.0494546924458879,0.167360129920375,0.569894136957386,0.0669973049942231,0.459155168511176
113,"1134644",7,0,0,4,1,1,7,5,0.03803899175708,0.0222331188129481,0.315532463643874,0.534869395121066,0.0677360517263726,0.38822366180496,0.572908386878146,0.0899691705393207,0.703756125448834
113,"1134645",4,0,0,4,0,0,2,1,0.0404373004158553,0.0197955279757782,0.301383002381039,0.534253223828817,0.065701086535779,0.325480049325115,0.574690524244673,0.0854966145115572,0.626863051706154
113,"1134646",1098,56,541,671,83,264,108,141,0.0300799451964678,0.0152374170280062,0.264279094492277,0.526378216050726,0.0404059286931762,0.116279548143816,0.556458161247193,0.0556433457211824,0.380558642636093
113,"1134647",4223,419,604,3467,464,293,869,1210,0.0413955795543143,0.0200869286339264,0.368639840229111,0.52946682283423,0.0669584959268441,0.189934371882381,0.570862402388544,0.0870454245607705,0.558574212111492
113,"1134648",4335,1264,1164,2739,904,575,870,291,0.0185525172263312,0.0134847482482747,0.132930542432008,0.409327554115793,0.0527023956586523,0.15370071481587,0.427880071342124,0.066187143906927,0.286631257247879
113,"1134649",441,1,386,239,17,55,10,5,0.0436221577874469,0.00181621698087508,0.120793179321504,0.536027353295162,0.0110508493914766,0.134712029619197,0.579649511082609,0.0128670663723517,0.255505208940701
113,"1134651",206,0,171,105,31,27,11,4,0.0396410691127381,0.00369662888956214,0.155252876561974,0.541204449251791,0.0270054362850797,0.218053017615023,0.580845518364529,0.0307020651746418,0.373305894176997
113,"1134652",2397,85,1801,1210,110,554,188,129,0.0390810488612682,0.00726416299352675,0.224058162153935,0.525145515962554,0.0275886419184946,0.186559413290385,0.564226564823822,0.0348528049120214,0.41061757544432
113,"1134653",598,22,519,162,15,91,25,7,0.025099436421158,0.00178689048240222,0.140315581097666,0.501446904025181,0.0125603011172939,0.174257597505997,0.526546340446339,0.0143471915996961,0.314573178603663
113,"1134654",3223,76,2476,1504,82,734,312,289,0.0356160880844265,0.0127280273666996,0.380212622778865,0.549441233403483,0.0458185285936324,0.234647468999291,0.585057321487909,0.058546555960332,0.614860091778156
113,"1134655",58,0,6,24,1,8,4,34,0.0380853185745499,0.0244704487411549,0.609323473280163,0.539389852942311,0.0661632325454225,0.0889898898094505,0.577475171516861,0.0906336812865774,0.698313363089613
113,"1134656",162,2,61,102,0,57,29,17,0.0360654145762144,0.0107050986951038,0.178556934766232,0.529144812559661,0.0669735155042593,0.243787026015488,0.565210227135875,0.0776786141993632,0.42234396078172
113,"1134657",341,29,156,183,6,66,10,12,0.0287358776394614,0.00722409190589203,0.0814394130226231,0.273717582877937,0.0146308782485663,0.0312965487185976,0.302453460517398,0.0218549701544583,0.112735961741221
113,"1134658",155,6,74,136,2,15,30,24,0.0364832504415825,0.0174796644870975,0.306604751115918,0.540837773616007,0.0734549498577151,0.276127520742111,0.57732102405759,0.0909346143448126,0.582732271858029
113,"1134659",468,14,326,152,12,74,54,47,0.0385282017061337,0.0149571151502222,0.326983396466453,0.538202356111763,0.0518168990698358,0.236304253947796,0.576730557817897,0.066774014220058,0.563287650414248
113,"1134660",62,0,41,55,8,17,8,13,0.0345145213513929,0.0354984605202393,0.462272342937316,0.545075299439176,0.0768618287961536,0.221536737823965,0.579589820790569,0.112360289316393,0.683809080761281
113,"1134661",2199,73,1759,907,22,595,219,135,0.0378503081376368,0.00976969709362188,0.31686102191978,0.548476228290185,0.0472675960502973,0.264632956742594,0.586326536427822,0.0570372931439192,0.581493978662374
113,"1134662",551,8,384,349,37,88,58,71,0.0396441497439549,0.0185655706248488,0.39826275696824,0.543055642705153,0.050184491822682,0.218071694393375,0.582699792449108,0.0687500624475308,0.616334451361615
113,"1134664",1572,206,159,1180,245,100,243,176,0.0166883813634764,0.0206425919473854,0.141060241675662,0.53057218024782,0.0631765794803949,0.103450320540276,0.547260561611296,0.0838191714277803,0.244510562215938
115,"1150001",3896,581,2071,3465,612,1548,317,287,0.124235783829819,0.0313852672575064,0.123803646107522,0.264449316188251,0.0472335383733529,0.0535841719865023,0.388685100018069,0.0786188056308593,0.177387818094024
115,"1150002",1893,51,1349,1758,56,1028,304,339,0.245665192555777,0.0960385641249968,0.402650012745374,0.338974833487265,0.153539712889333,0.161375629633613,0.584640026043042,0.24957827701433,0.564025642378987
115,"1150003",1893,32,604,2136,69,820,183,826,0.255560045046875,0.208883668904641,0.550256572245588,0.331558835923601,0.154558607717826,0.0632839965060487,0.587118880970476,0.363442276622467,0.613540568751636
115,"1150004",1949,60,756,1841,95,875,168,756,0.240201430935162,0.222464733741647,0.506171519075699,0.320532578644692,0.107166634061555,0.060046437362634,0.560734009579854,0.329631367803202,0.566217956438333
115,"1150005",159,2,61,143,2,38,9,73,0.242090165502448,0.244667360448569,0.594138666592976,0.322495258453441,0.0871746411377582,0.0408524529541427,0.564585423955889,0.331842001586328,0.634991119547118
115,"1150011",245,0,94,196,0,57,19,111,0.258876691063104,0.23248500327039,0.587634501342293,0.330066930252971,0.113624495741137,0.0597310421195936,0.588943621316076,0.346109499011527,0.647365543461886
115,"1150012",79,0,17,71,1,19,4,45,0.253289986711625,0.224252698813047,0.647675850626357,0.324453725238422,0.126936987282769,0.0405489196896226,0.577743711950047,0.351189686095815,0.68822477031598
115,"1150013",164,0,60,131,0,38,7,96,0.267476894684068,0.301465877200556,0.724696909428667,0.312934428416101,0.0743658758419407,0.0342700357604573,0.58041132310017,0.375831753042497,0.758966945189125
115,"1150017",133,2,55,120,2,32,8,58,0.258761531102062,0.240010461016136,0.575379815099389,0.316351445813251,0.0820006433964866,0.0487272168931569,0.575112976915313,0.322011104412622,0.624107031992546
117,"1170001",3096,22,2170,2282,20,1373,270,598,0.33931907179305,0.134549529583371,0.331828267848357,0.320418199409837,0.0591095011769971,0.150806433339911,0.659737271202887,0.193659030760368,0.482634701188268
117,"1170002",3195,59,2335,2350,20,1561,301,604,0.33103762337453,0.135167735711497,0.335507893628396,0.332299962046869,0.0606094288587508,0.177124141688544,0.663337585421399,0.195777164570248,0.51263203531694
117,"1170003",3658,17,1337,3443,4,1193,373,1138,0.339884521127701,0.233888559440343,0.35541117624854,0.325002185686523,0.105881591310399,0.0986698237294033,0.664886706814225,0.339770150750742,0.454080999977944
117,"1170004",3182,31,2237,2751,6,1763,295,702,0.327106294059342,0.16395456884021,0.354641365151665,0.327760822796398,0.0625527973137873,0.158328505409999,0.65486711685574,0.226507366153997,0.512969870561663
119,"1190001",743,17,23,668,57,18,65,357,0.316530345176951,0.31918705989561,0.48888205819028,0.345337917444869,0.338244781574435,0.073451836536706,0.661868262621821,0.657431841470044,0.562333894726986
119,"1190003",606,130,36,554,65,17,111,169,0.290370433337805,0.318146251542575,0.275944859558051,0.366305774523434,0.340402690877712,0.116390677099743,0.656676207861239,0.658548942420286,0.392335536657794
119,"1190004",698,30,27,685,61,4,66,240,0.322661220094741,0.319669674200386,0.344956786243482,0.359636754390456,0.351808118703498,0.0724447973928632,0.682297974485197,0.671477792903884,0.417401583636346
119,"1190005",1038,59,58,1060,81,25,87,354,0.314615646991563,0.324713700427872,0.343687880050845,0.35538853718516,0.335690375903793,0.0514384061675852,0.670004184176722,0.660404076331666,0.395126286218431
119,"1190007",289,4,3,266,3,1,34,111,0.321269373230431,0.320653947017673,0.385631314531871,0.349323221570425,0.335987852763107,0.113227559212659,0.670592594800857,0.65664179978078,0.49885887374453
119,"1190009",250,0,4,230,2,1,31,139,0.325626127002539,0.314293224967332,0.553079465995543,0.349705689759984,0.352382196341244,0.121424012662274,0.675331816762523,0.666675421308576,0.674503478657817
119,"1190010",422,30,18,439,26,8,60,154,0.31507200671353,0.317025539455727,0.369914072712749,0.353403601293211,0.359177559512202,0.116355877819289,0.66847560800674,0.676203098967929,0.486269950532038
121,"1211000",2875,27,277,2927,15,247,272,1294,0.0764503188755875,0.0976169145628513,0.491718102312818,0.561864161319587,0.126929486830824,0.0867022181422434,0.638314480195175,0.224546401393675,0.578420320455061
121,"1211001",1825,19,275,1560,52,66,166,732,0.0835069670917859,0.0850281185767524,0.461612645432011,0.559391999490418,0.11032474209079,0.0824686313596057,0.642898966582204,0.195352860667543,0.544081276791616
121,"1211002",4233,138,570,3973,362,281,412,1574,0.0833095146995959,0.0959086869772633,0.427443255933701,0.545079056127965,0.101653130447192,0.0792613399470887,0.628388570827561,0.197561817424455,0.50670459588079
121,"1211003",3789,115,776,3197,7,209,349,1429,0.0753200224422902,0.0940449247616681,0.464954134118402,0.547135622992206,0.0779913870076124,0.0779291220386304,0.622455645434496,0.172036311769281,0.542883256157032
121,"1211004A",2170,207,248,1756,154,120,439,753,0.079028056866097,0.0910213077520201,0.415761960699809,0.573112312207785,0.157143796714818,0.164547743474923,0.652140369073882,0.248165104466838,0.580309704174732
121,"1211004B",1,0,0,1,0,0,0,0,0.0790525259268998,0.0883434588612311,0.374854434363487,0.55860520465182,0.14190394201192,0.150583285120076,0.63765773057872,0.230247400873151,0.525437719483564
121,"1211005",2462,17,224,2172,6,124,261,1072,0.0863516874434012,0.100697759679309,0.471888153914063,0.551143695336414,0.138339820931686,0.0993447838467172,0.637495382779816,0.239037580610995,0.57123293776078
121,"1211006",3482,145,408,3510,133,301,530,1460,0.079010228352128,0.0999198286505056,0.480576230509722,0.551628581327271,0.15378748677396,0.132642143266622,0.630638809679399,0.253707315424466,0.613218373776344
121,"1211007",2659,256,350,2579,199,332,384,1054,0.0850560069787817,0.100828109392721,0.484824925701957,0.539326793517725,0.121523237231744,0.099965919276667,0.624382800496507,0.222351346624466,0.584790844978624
121,"1211008",1409,15,104,1227,2,42,182,618,0.0818820195706077,0.0884536442543082,0.470756368360968,0.56139531261569,0.142465436924446,0.122713081200759,0.643277332186297,0.230919081178754,0.593469449561727
121,"1211009",3193,312,822,2414,359,165,487,611,0.0673984350196957,0.0463299894113509,0.268599924298325,0.549480570069313,0.0825896929403774,0.120880887770564,0.616879005089008,0.128919682351728,0.389480812068889
121,"1211010",2897,85,439,2869,65,170,554,1001,0.0797535647033441,0.0966482851737717,0.400901840779426,0.563892501360413,0.143246002566555,0.186262214360434,0.643646066063757,0.239894287740327,0.58716405513986
121,"1211011",3871,301,729,3449,315,290,769,856,0.0716422187389179,0.0552610145317239,0.279792613714113,0.568561401515084,0.155363795048016,0.170803618370754,0.640203620254002,0.21062480957974,0.450596232084868
121,"1211012",2591,82,172,2544,115,90,713,1043,0.0848386868597133,0.0989691237148337,0.435783161660655,0.561012028628665,0.151489692041725,0.273937418975809,0.645850715488378,0.250458815756558,0.709720580636464
121,"1211013",4480,331,1559,2935,190,295,579,830,0.0766245882754132,0.0483599166716501,0.282309813283098,0.526003207988001,0.0583184396464462,0.121939003688431,0.602627796263415,0.106678356318096,0.404248816971529
121,"1211014",643,82,105,534,115,35,77,31,0.0334698401085708,0.0196467893728089,0.0657080304067114,0.496190248563895,0.0687302514560152,0.0686210023770962,0.529660088672466,0.088377040828824,0.134329032783808
121,"1211015",2975,142,265,3164,310,310,590,1115,0.0739889173231897,0.0910833835947309,0.421032150641679,0.571341300464242,0.144613736128217,0.183394997355183,0.645330217787431,0.235697119722948,0.604427147996861
121,"1211016",2792,175,343,3296,270,507,528,1195,0.0815707413535641,0.105323227174674,0.502667847482541,0.576557741885451,0.151553007133234,0.164899803476269,0.658128483239016,0.256876234307908,0.66756765095881
121,"1211017",1028,32,144,607,0,0,194,373,0.0780560953992816,0.094591759432914,0.417948750461298,0.555180574481107,0.155448695876434,0.180688593615682,0.633236669880389,0.250040455309348,0.59863734407698
121,"1211018",4972,322,571,4564,202,440,947,1695,0.0777657914718917,0.0857838486535349,0.397676312743709,0.574548119590049,0.161566622458139,0.163979579889322,0.652313911061941,0.247350471111674,0.561655892633031
121,"1211019",3283,308,870,2824,264,358,564,805,0.0773237031805603,0.066847645052577,0.343552622477755,0.564546461676507,0.0962705204191414,0.145665929680787,0.641870164857067,0.163118165471718,0.489218552158543
121,"1211020",3834,142,317,3660,79,172,576,2029,0.0786091558538262,0.0993836185627967,0.588354962372459,0.565657552467179,0.162224217807266,0.131611986355967,0.644266708321005,0.261607836370063,0.719966948728426
121,"1211021",3152,162,299,2914,193,299,551,1438,0.0808886048342158,0.0932052883369208,0.518634578621687,0.567256646702411,0.163430855735598,0.152528571842001,0.648145251536627,0.256636144072519,0.671163150463687
121,"1211022",3319,256,417,2996,231,325,455,1173,0.0802994229182808,0.09920074694535,0.419684321072675,0.544910605537146,0.127897088099857,0.0992107973339395,0.625210028455427,0.227097835045207,0.518895118406615
121,"1211023",3667,168,413,3544,96,198,595,1642,0.0818439090123744,0.106585555668758,0.512955036141399,0.557695719556261,0.165100900669589,0.140600356070151,0.639539628568636,0.271686456338347,0.65355539221155
121,"1211024A",1897,47,125,1905,64,83,295,976,0.0806693804588232,0.106789792733276,0.555117919875618,0.555025052110709,0.15633150981932,0.144772207293584,0.635694432569532,0.263121302552597,0.699890127169202
121,"1211024B",13,0,8,13,0,1,2,5,0.0756048085974118,0.180700840269147,0.473787449237962,0.548585476940111,0.143782066936592,0.172405879312793,0.624190285537523,0.324482907205739,0.646193328550755
121,"1211025",2875,76,376,2524,190,112,363,1171,0.07988503056429,0.101723724237812,0.465091293215254,0.555003318997641,0.134946379761342,0.111636457259645,0.634888349561931,0.236670103999154,0.576727750474898
121,"1211026",2003,389,291,2189,571,322,659,800,0.084908741097734,0.136788455242722,0.548234952865792,0.667995114909533,0.237025149144779,0.248432769373206,0.752903856007267,0.373813604387501,0.796667722238998
121,"1211027A",199,34,36,201,74,17,43,55,0.0682016462241084,0.0900911445316952,0.386991453277075,0.566588515237289,0.128229005333359,0.150741450360137,0.634790161461397,0.218320149865054,0.537732903637212
121,"1211027B",83,7,20,91,24,13,7,6,0.0611760742606407,0.0269628498964867,0.141417363041573,0.505704450654462,0.0619737356663438,0.0730282972251753,0.566880524915103,0.0889365855628305,0.214445660266748
121,"1211028",825,158,142,835,307,72,257,310,0.073059359028264,0.124287344248431,0.533168704830936,0.658317878152136,0.223576585255522,0.227306262388744,0.7313772371804,0.347863929503953,0.76047496721968
121,"1211029",4298,520,542,3774,406,202,983,1752,0.0851352316931609,0.10639487417549,0.509755417736469,0.581318333412479,0.177875303653675,0.180497567614878,0.66645356510564,0.284270177829165,0.690252985351347
121,"1211030",3695,206,255,3383,245,149,496,1703,0.0877806914890445,0.103437096745407,0.512406596631076,0.555384377646812,0.135890111786401,0.107305553161471,0.643165069135857,0.239327208531808,0.619712149792546
121,"1211031",2018,149,140,2127,333,160,349,918,0.0866419294336014,0.0908732687357753,0.515158506765367,0.553501547341821,0.146475384961319,0.142668108478301,0.640143476775423,0.237348653697094,0.657826615243669
121,"1211032A",3084,192,277,2790,136,290,656,1546,0.0887109366954782,0.103849255698062,0.573290336158219,0.566436742767735,0.170232037461003,0.190974533454825,0.655147679463213,0.274081293159066,0.764264869613044
121,"1211032B",26,4,1,20,2,0,5,13,0.0845313056384705,0.0916178104803816,0.537352590730003,0.558689875168335,0.152226633127286,0.13751775146962,0.643221180806805,0.243844443607668,0.674870342199623
121,"1211033",2048,159,136,1978,196,210,319,770,0.0746070120720729,0.0889026614241456,0.425228471349743,0.56460056102552,0.147897418828818,0.119802646490513,0.639207573097592,0.236800080252964,0.545031117840256
121,"1211034",3052,184,199,2631,55,163,555,1577,0.0832647823156855,0.099318461701818,0.576668575085883,0.552251891808962,0.159505915227557,0.158218724062871,0.635516674124647,0.258824376929375,0.734887299148754
121,"1211035",4037,212,309,3760,150,135,566,1910,0.0815199254385997,0.110755041139421,0.528240481152634,0.555888918885945,0.133395457766604,0.115889534227539,0.637408844324545,0.244150498906025,0.644130015380173
121,"1211036",2186,85,378,1772,85,107,576,1425,0.0975750202482221,0.259247394259958,0.762483015907954,0.62541865106669,0.555996211991637,0.180751168723179,0.722993671314912,0.815243606251596,0.943234184631133
121,"1211037",622,7,52,581,0,40,94,253,0.0760875032552452,0.0969876047626317,0.439190517758312,0.559330978605463,0.131467207086378,0.148132078051632,0.635418481860708,0.22845481184901,0.587322595809944
121,"1211038",270,20,30,228,17,41,41,138,0.080847383882852,0.107046123461205,0.596757863237032,0.558960569616803,0.14973049028361,0.117632325170732,0.639807953499655,0.256776613744815,0.714390188407764
121,"1211040",2359,156,140,2315,205,185,317,1091,0.0752608501717376,0.0980546424723085,0.515981854630013,0.567967487784583,0.144419801079052,0.100933546247914,0.643228337956321,0.242474443551361,0.616915400877927
121,"1211041",1649,241,233,1651,160,165,323,558,0.0812439264655467,0.0953522262310544,0.438184526336522,0.571430918441266,0.136852762434362,0.131229483492595,0.652674844906812,0.232204988665417,0.569414009829117
121,"1211042",201,2,26,143,0,2,38,67,0.0841409585862932,0.0907115619703087,0.376041119681664,0.554786718867111,0.155468866431141,0.188723641619064,0.638927677453405,0.24618042840145,0.564764761300729
121,"1211043",437,16,121,528,0,86,78,135,0.0810721085573325,0.0743676098363732,0.415855341256291,0.559935002009265,0.143375368565401,0.172194788176605,0.641007110566597,0.217742978401774,0.588050129432896
121,"1211044",556,73,69,585,30,35,104,181,0.077790991651366,0.0839272353759267,0.409422805727309,0.559180123683267,0.135739517233821,0.130605094248172,0.636971115334633,0.219666752609747,0.540027899975481
121,"1211045",1436,11,107,1318,15,115,216,588,0.0772668469798706,0.0863279133869116,0.437956591099186,0.551990100551298,0.155010672744088,0.146755739645195,0.629256947531169,0.241338586130999,0.584712330744381
121,"1211046",3869,328,638,3219,220,238,733,1405,0.0793844616397009,0.100564793552489,0.452287360943517,0.56796409356794,0.145766172180015,0.156464970203343,0.647348555207641,0.246330965732504,0.60875233114686
121,"1211047",1071,6,539,563,12,44,90,299,0.0789102203420861,0.0660761877213966,0.499132859075349,0.55290645187333,0.0443954857279922,0.121680628232525,0.631816672215416,0.110471673449389,0.620813487307874
121,"1211048",824,4,90,739,3,41,109,341,0.0814469682159678,0.0941677931072824,0.454738909993639,0.549473840074706,0.150617386242148,0.127892080640086,0.630920808290674,0.24478517934943,0.582630990633724
121,"1211049",7,0,6,6,2,1,0,0,0.0797414311031465,0.0352701672923718,0.387355830790483,0.551006288499079,0.049374587525123,0.165082353454293,0.630747719602225,0.0846447548174949,0.552438184244776
121,"1211050",300,22,15,243,54,23,66,122,0.0768717821092933,0.105881150284835,0.450772632063862,0.557998635335416,0.152664375860973,0.193213972560851,0.63487041744471,0.258545526145809,0.643986604624713
121,"1211051",1593,99,110,1470,57,85,273,718,0.0773943608615727,0.09335194120579,0.505458389832273,0.572265652611827,0.154521996409669,0.1439373833372,0.6496600134734,0.247873937615459,0.649395773169474
121,"1211052",582,38,30,535,80,50,120,289,0.0814096891255578,0.0916191675891992,0.54870071727027,0.572869113130647,0.153630840371772,0.181212768525289,0.654278802256204,0.245250007960972,0.72991348579556
121,"1212000",6438,1632,1251,5549,1427,664,1218,566,0.0338473793767006,0.0316335923399859,0.133870475164888,0.429423332323486,0.0796977550221367,0.118011296897032,0.463270711700187,0.111331347362123,0.25188177206192
121,"1212001",6711,2035,1687,5589,1682,704,1035,492,0.0244847908394602,0.0183566878880884,0.138928182796387,0.31819283823258,0.0521425248602433,0.101103002147251,0.34267762907204,0.0704992127483317,0.240031184943637
121,"1212002",8011,1851,2045,6447,1648,1044,1558,959,0.0549686364380275,0.028305319003085,0.194905897193421,0.483158975548742,0.0795540104548071,0.121742041706069,0.53812761198677,0.107859329457892,0.31664793889949
121,"1212003",2860,197,1067,2381,217,539,509,622,0.07811709156733,0.0502414690348677,0.347477800875771,0.562701735039364,0.0972679520172573,0.184424694541438,0.640818826606694,0.147509421052125,0.531902495417209
121,"1212004",4114,469,940,3692,556,573,872,959,0.0717651523319156,0.0647564979230701,0.320560556679145,0.577396379777762,0.134720080306452,0.175159911505791,0.649161532109677,0.199476578229522,0.495720468184936
121,"1212005",4327,185,379,4034,168,404,947,1818,0.08220581247949,0.103725650710328,0.468621235740614,0.565290137132873,0.153393559134276,0.208233524537782,0.647495949612363,0.257119209844604,0.676854760278396
121,"1212006",3254,154,281,3274,182,306,641,1191,0.075800589176913,0.0920148774030984,0.408946223466538,0.568841752797095,0.149891340432545,0.181461660881891,0.644642341974008,0.241906217835643,0.590407884348429
121,"1212007",3772,339,318,3093,360,255,741,748,0.0632789221302003,0.0724986055475017,0.22636523000278,0.576127688150383,0.15454825041504,0.159388238515995,0.639406610280584,0.227046855962542,0.385753468518776
121,"1212008",3968,632,510,3707,698,337,906,1040,0.0753632207659759,0.0849800701210154,0.335683360110965,0.540222765212948,0.155057287014425,0.172517689838286,0.615585985978924,0.240037357135441,0.508201049949252
121,"1212009",2937,163,437,2631,136,398,540,945,0.0743157136323876,0.0752161991301445,0.385117450221511,0.559807924747887,0.149755159143253,0.163693639124819,0.634123638380275,0.224971358273398,0.548811089346329
121,"1212010",5447,434,1199,4821,596,719,945,1600,0.0848411318158953,0.0785212085347475,0.385446494948512,0.563269637433457,0.140471631143069,0.139534191441735,0.648110769249352,0.218992839677817,0.524980686390247
121,"1212011",4732,312,1628,3422,293,856,767,999,0.0804319880774126,0.0475132563964993,0.322535515804641,0.556085553628297,0.0840953057204341,0.163380527214719,0.63651754170571,0.131608562116933,0.48591604301936
121,"1212012",1131,59,54,985,118,81,254,870,0.11398447694584,0.407126675761618,0.819324254191507,0.825082715006783,0.505474855164826,0.173397764760104,0.939067191952623,0.912601530926444,0.992722018951611
121,"1212013",1818,81,195,1959,145,116,336,763,0.0758169703218488,0.101744742600902,0.478141652043526,0.567127907629258,0.15151058919894,0.168653235071115,0.642944877951107,0.253255331799842,0.646794887114641
121,"1212014",2747,128,247,2443,159,111,522,1162,0.0731595310289828,0.103622737655824,0.475285629967299,0.568516285695598,0.161324852745803,0.172023127391486,0.641675816724581,0.264947590401627,0.647308757358784
121,"1212015",2319,159,309,1662,176,259,530,868,0.0782141914065608,0.085773072333333,0.447669454719397,0.569336023624786,0.164663506186483,0.209677619755117,0.647550215031347,0.250436578519816,0.657347074474514
