"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
113,"1133054",2273,1960,142,2214,2048,74,1756,66,1707.4099810278,8.94818383374759,104.083161047738,143.197273683269,0.572176194627277,5.88529260494932,1563.95496494926,8.1985095273869,98.0756372040004
113,"1133055",2010,1664,102,1926,1467,141,1530,126,1494.15962910374,7.67357810831948,152.565626446466,142.992291738616,1.40465000869799,9.43843076026203,1351.03390487833,6.12103718091954,142.993469666729
113,"1133056",2034,1708,140,1998,1754,126,1587,73,1532.30196728016,9.92274430814175,116.154402522177,145.110405240209,0.599650851058333,3.08435648329715,1386.9700838355,9.16677676528435,112.912922923662
113,"1133057",3246,1634,1345,2152,1456,419,1412,91,1241.52286772342,102.012818835913,159.388635731374,103.498708987776,0.911860660906417,8.73353849047644,1137.80446888076,100.922504924618,150.480020873273
113,"1133058",2131,1764,312,2016,1945,62,1442,20,1407.36958560431,22.2692311702547,32.5236900024651,15.6893734299231,0.702546722115508,9.56230535163531,1391.47437868708,21.4432204434187,22.7946287241273
113,"1133059",1210,1085,56,1318,1220,7,861,6,821.773753531103,3.79741396760146,40.6050285121676,2.14331220766401,1.51820938394345,5.26829834482746,819.505519997484,2.09901208214714,35.2052953857085
113,"1133060",1334,1279,34,1306,1296,2,1086,18,1088.41946858729,2.44730780383592,12.5472004150068,18.4425974729923,0.94110598370453,2.5823321613763,1069.76862129457,1.3214553307337,9.82369937272964
113,"1133061",1769,1557,175,1554,1332,210,846,9,822.487688709843,11.3428757450811,21.5681622940774,7.87147266601139,2.50326012536569,4.77101596744433,814.437495126832,8.65971873756285,16.621586792833
113,"1133062",3094,2763,234,3025,2820,85,1385,17,1329.94660785222,15.5873312963289,58.1898817302736,5.4362602069805,1.55733823747418,12.2694532357395,1323.76068234983,13.1609054334963,45.2263588135902
113,"1133063",4289,3730,355,4110,3545,160,2017,57,1929.0286153965,24.5392324791893,119.282048662999,147.111625007405,0.643428036568271,3.22580559629176,1781.59428271944,23.7419586149675,115.907443238159
113,"1133064",2104,1921,115,2110,2110,0,1587,28,1564.63233839879,7.49966102889184,41.4383281226693,49.0146125286159,0.577503975701938,6.67758117534815,1515.37744863539,6.74951475904982,34.6471280382197
113,"1133065",2592,2105,395,2429,2210,150,1500,28,1444.41201915392,27.6559785236225,54.5348099422103,53.456443217604,0.845595883821567,5.43704327039692,1390.6936044346,26.6588001347836,48.9459177157139
113,"1133066",2760,1981,715,2330,2115,140,1162,35,1111.37354946723,49.0382847528548,37.2967984265203,34.2661738696474,2.70669112260632,8.85614743545539,1076.91935938322,46.1973890735954,28.3166914789383
113,"1133067",4285,3639,354,3862,3101,333,1379,29,1218.61613247155,23.1618877383415,167.289500600008,6.24521619541511,2.81185368309878,22.8762900887732,1211.83631717117,19.8613644291248,143.934025844995
113,"1133068",3436,2852,432,2930,2601,201,1967,44,1891.95259991341,29.4218745405812,90.0241211320297,108.461665477205,1.28147861788326,5.86250290500751,1783.27151289835,27.9583015706634,84.0086588142369
113,"1133069",1582,1443,96,1285,1266,0,1030,15,1013.04101338076,6.13527897427437,25.6174179805475,5.85343879842267,1.88547255317829,10.0690627408797,1007.03639630147,4.10306920600638,15.4035559794117
113,"1133070",2376,2258,75,2717,2690,8,1744,20,1732.10088838294,5.20945282577888,25.4806482416034,11.5018510727109,0.756063569597553,10.6153664067126,1720.37254304174,4.30256445373997,14.7282954606286
113,"1133071",2306,2186,72,2463,2433,0,1660,13,1639.02711721995,4.71569564211017,28.2279090551915,11.6715620529455,1.64761775801602,6.61973880034944,1627.14812884331,2.957660737745,21.4796350565711
113,"1133072",123,53,49,101,97,4,35,9,28.8373117970975,3.1444986632964,12.4184766562324,3.588760825766,1.37712830148393,3.69690389478766,25.0992050499936,1.63896752591975,8.64559817096928
113,"1133073",117,103,10,148,144,2,84,1,81.0754887724194,0.745980153960401,2.40737920292861,0.824729285793261,0.172732838606238,0.71138162544303,80.1034925456027,0.480789926990246,1.63293724446877
113,"1133074",1332,200,1008,727,157,432,194,42,123.50472143223,36.0729283148049,76.1635776719598,25.3952855869189,5.71868677368946,12.7312694229964,97.966064549535,30.2779932395332,63.3569650782319
113,"1133075",235,143,61,173,106,28,114,12,101.470806460279,4.82253641869754,18.9344587786907,8.02788885045449,0.818970300874599,3.51512653758118,93.3255563134566,3.86991566504833,15.3017762275712
113,"1133077",3007,1340,905,2714,1451,545,1366,418,1126.84059923379,92.3495226924865,560.406292052638,729.552939379914,0.778662757506954,9.86071550336073,397.053844347258,91.4532194058699,550.411655894372
113,"1133078",3215,1767,952,2476,1200,744,1407,231,1261.20327843459,70.8566112439603,304.879733957518,124.997767431806,3.15975146764575,107.761003880684,1136.05847941115,67.5329678108651,196.918008919066
113,"1133079",1492,142,845,973,138,328,152,113,67.4378942087318,22.8260652105465,176.569013118614,48.2140222665444,5.83954176648261,57.4402425910485,18.4720770068967,16.4361331051881,118.121274201256
113,"1133080",1806,449,829,1168,189,403,399,174,234.653533998271,37.6671042926598,301.204888549775,37.8304531035673,9.1031102731955,129.469042097006,196.472847291441,28.0145387795931,171.221793328165
113,"1133081",1196,25,91,967,53,85,285,362,13.5327588199492,6.5892187884581,627.84765723603,6.46493910353398,2.45363066790553,352.410010715276,6.29012928927083,3.34613977999816,274.597211136865
113,"1133082",4683,2846,1516,3767,2968,486,1480,72,1281.85412053811,85.05325851866,185.181193335849,124.60246939404,2.3666323516533,7.89068524006191,1156.97454088785,82.5466268329605,177.135725781946
113,"1133083",2538,532,1286,1866,695,509,511,226,271.043385681528,55.1518089165767,413.479072568635,78.9583933153486,20.2239224822407,128.648384577458,191.189637148447,34.0948067798695,284.063459298473
113,"1133084",1178,426,393,846,449,117,393,92,243.190923080935,25.8341504152856,215.84933524648,6.38437706484563,1.04967305323556,85.8627283865374,236.682223452972,24.6533085839576,129.849689047946
113,"1133086",3432,92,334,3109,111,271,592,820,48.7157075266214,21.4537119222674,1343.3395127429,18.5778507100096,5.91168099127114,788.417042347483,29.6470868367355,15.0333171130061,554.450793639595
113,"1133087",2,0,0,1,0,0,0,0,0,0,0.847508193963141,0,0,0.24556054489469,0,0,0.409973823807224
113,"1133088",147,19,104,109,20,18,21,7,10.1425502017256,3.80988904223641,14.3907606678014,2.08845492419219,1.12932336722728,4.30918088797839,7.90646729989762,2.55609135918165,9.9645940698235
113,"1133089",12,1,7,10,0,0,1,3,0.542250113957906,0.494994675670492,2.54096693575756,0.265703826039608,0.143154567510391,1.38801277128767,0.228033778636712,0.291935518102149,1.08930264598582
113,"1133090",1233,325,188,1002,306,205,359,176,159.706207508722,11.9316542122648,364.121480429545,24.6453623450206,2.21538346098851,147.09477632548,134.633189715214,9.23181571931256,216.480378958274
113,"1133091",6,6,0,4,1,0,0,0,1.22574408966705,0,0,0.226368256206965,0,0,0.367081644780851,0,0
113,"1133092",2372,1863,392,2255,2108,16,961,45,912.918090718822,24.1495199331832,69.3451005393843,51.7622043125337,4.1521789139344,6.65299638589491,860.980777876332,19.8676213136679,62.5563230508542
113,"1133093",30,1,13,18,6,3,2,1,0.514053397100364,0.430863335913689,4.36840996668421,0.121972285294186,0.134464642228568,1.33225931545587,0.226310817142857,0.23912868106622,2.32176397532373
113,"1133094",5,3,0,5,2,1,3,0,1.67814407274956,0,1.2072252766854,0.185402523753487,0,0.436506706473469,1.42305486804975,0,0.770718557268092
113,"1133097",156,146,7,121,113,8,108,1,105.920712360164,0.480408470672607,1.73839178853417,0.747047894027677,0.116921844494602,0.597886885017269,104.989171009926,0.290095650789818,1.09064258403858
113,"1133098",302,257,35,235,184,41,149,3,143.912294147904,2.38758415238906,5.81093601068057,1.23727621480419,0.570538509201075,2.15472111778793,142.606134209792,1.65667420494919,3.55749693238709
113,"1133099",327,267,42,230,226,0,201,3,190.018983305833,2.75403924458763,10.550256299331,2.97240983680328,0.661886417275403,1.67474008483008,187.001612662866,1.96036012481551,8.77560498787276
113,"1133100",2104,1063,344,2082,1267,269,988,389,844.319789864424,28.5218474717182,501.914509302057,502.221214978218,1.01567303408452,6.17664433747762,341.973157151039,27.4351204377842,495.597068596942
113,"1133101",618,297,55,744,434,102,272,136,213.021780025692,4.15840971707867,189.127095390789,71.9361914760433,2.67034252628103,58.7814421445499,140.96114803187,1.31699198976963,130.179338501955
113,"1133102",3452,1775,737,3097,1702,432,1413,333,1128.42885176713,50.088143131814,565.72241342928,309.637277777871,0.761441672877327,147.799334565691,818.620654185681,49.2127600747285,417.707021570196
113,"1133103",3104,1944,441,3211,2327,237,1513,269,1305.50962652894,31.2340163562486,444.876645870892,582.720680367774,0.341241954201964,2.39999629033488,722.511423183573,30.7490128390399,442.331497892975
113,"1133104",4892,2520,912,4563,2229,774,2424,683,1997.68537929287,79.0416421768205,1028.50250138003,992.041414966894,0.409712935260181,386.138551116908,1005.40485168104,78.5304225571261,642.073501070826
113,"1133105",2515,1125,482,2290,1118,338,1101,505,879.990667846731,41.1091369528602,682.200960927031,246.780387979328,3.82756477021268,261.591852589039,633.016295642002,37.1162073770628,420.412454786783
113,"1133106",3457,1800,762,3185,1654,351,1625,418,1388.74263051803,62.3070804857822,590.164848748262,367.353547362688,1.44065116874351,104.109919365601,1021.27387185475,60.701594758358,485.873276981862
113,"1133107",2690,1741,407,2682,1668,338,1408,259,1301.18510228344,27.0416321582976,337.181825191067,590.235339925337,0.482969916497638,1.34365428024354,710.777574408484,26.4226030745973,335.73810623017
113,"1133108",2283,430,314,2311,446,238,534,777,232.577046358308,20.7265568155522,1057.07724105208,221.874186835894,17.7583443214009,425.629681554943,10.5443139208118,2.82270410314677,631.259341714183
113,"1133109",3258,677,363,2588,545,259,917,1200,382.259373351105,26.9534971645107,1707.02490989897,339.40348423129,23.6764904865388,747.624437151385,42.7224855868624,3.11519211312394,959.149645021439
113,"1133110",2997,1973,409,2604,1778,143,1634,252,1477.87414107998,27.4189390362373,379.806967216768,463.16911324522,0.563528891846604,4.75437313758777,1014.48578368203,26.7255887530917,374.952839476485
113,"1133111",15,0,0,13,6,4,7,4,0,0,10.3176092872913,0,0,3.82262043336272,0,0,6.39153107822546
113,"1133112",15,5,0,11,5,1,9,6,3.90585437351702,0,8.64522029637335,1.32868526871818,0,3.39894595130488,2.41371891099026,0,5.15329546222911
113,"1133200",2135,543,253,2200,911,226,738,859,401.612075181135,21.6107052510283,1171.31043355442,368.37326932653,19.1160671675524,284.25428477695,33.0950753368059,2.35225804750866,886.905115868704
113,"1133201",1955,464,444,1475,439,212,564,581,289.608123989664,33.8734168434411,819.770226596444,238.795868683186,8.10984673957237,335.757148509837,50.6686586657529,25.6035440531081,483.81194541162
113,"1133202",2346,1011,570,1994,713,250,927,411,756.202235426834,43.0748853009602,537.159968687242,375.564911367313,1.80475509089003,118.788638636032,380.425344703211,41.1187120184811,418.211190261054
113,"1133203",2293,837,481,2483,1003,193,813,468,564.989091634173,36.9398385056932,677.499970936165,153.325866521317,1.98083741762497,348.666654955482,411.473592960325,34.906470872883,328.605899781571
113,"1133204",3355,899,1061,3068,932,711,886,613,497.399197484613,74.2628048997216,927.14199050436,65.3338842310807,10.5233639460901,558.18415577841,431.970163261463,63.5981021081476,368.76894810038
113,"1133205",1777,1125,446,1795,1271,187,970,117,925.659749431473,34.3943297580587,126.407313981723,169.036083903509,0.992124390364086,7.56802245669616,756.468319682275,33.2166094530165,118.660808485187
113,"1133206",2414,412,536,2221,348,270,713,878,274.355083434598,48.7799303211229,1264.58531280033,60.0864172551615,1.62728287843952,882.894931043073,214.122391522598,47.0097421651384,381.500273892687
113,"1133207",3463,816,1057,3069,910,690,858,780,467.786803337554,65.0521163162464,1103.76702507144,313.206355590736,44.6247447818535,388.522257149534,154.446860719282,20.298617957331,715.138255490837
113,"1133208",3013,774,1229,2216,821,527,636,388,382.415205396181,58.1161536458167,584.106023551196,257.705774504944,22.018731437057,123.460914944359,124.549400367089,35.928163650839,460.524780526505
113,"1133209",229,39,54,227,42,35,59,76,22.7772299527111,4.22042323103385,106.543644634794,10.8197931442904,1.81953754723437,61.6608397279183,11.8210691750426,2.2270234796303,44.7264682420189
113,"1133210",2640,688,711,2665,735,595,675,585,398.394113527261,52.2585325237242,808.389464745199,95.1934770601442,2.79923491909307,545.114027819591,303.056642965952,49.2761504919683,263.13883514362
113,"1133211",2133,227,1337,1424,60,880,354,220,125.481983154675,63.0520953619979,385.386915025288,15.6008319118188,17.4077994786497,188.405801900561,109.758914201113,45.4722150378243,196.811418339482
113,"1133300",3319,472,587,3087,596,296,680,981,248.054188460694,38.1682754611736,1375.96034117127,74.3577175864319,12.3056259873208,897.36020932981,173.207203754117,25.4776698809146,478.078270561836
113,"1133301",3281,366,586,3069,311,719,620,930,192.481542115585,39.877449019739,1317.82790296778,135.889821936531,13.8042991968435,750.198775993593,56.582657788147,25.8799583572616,567.460857476048
113,"1133302",1744,235,344,1499,115,135,379,503,126.075798791758,20.0816633943432,736.197482520792,82.7721041845541,3.89444651705977,416.744932506278,43.1549968034223,16.0227794153052,319.323479891237
113,"1133303",4382,1109,1092,3725,930,920,924,597,531.713493498203,59.1934921384625,931.283217735038,316.903246779203,49.6311655791135,216.144145059806,214.276245333136,9.13478654088475,714.651485426761
113,"1133304",3800,519,666,3586,487,397,718,962,270.699568337925,40.8693968838533,1371.51973945205,104.981396958151,4.54111216147498,850.141321912125,164.038111076613,36.0590960580261,519.168049001916
113,"1133305",4688,853,978,4832,1039,765,1062,1207,462.403123388862,59.8568500008358,1747.10143762537,252.177310117031,57.768001473731,663.516659951103,210.057091388802,1.96707820330578,1083.35126244795
113,"1133306",2952,424,993,2327,503,449,434,405,203.12527993756,54.552419224086,583.685237607251,153.632880725474,11.9324523157892,235.848066460405,48.3638931377998,41.6695144777047,346.467445925908
113,"1133307",3369,720,1196,2493,600,696,532,352,299.660331387657,51.517798314532,534.87783993065,160.875882829191,15.596650422087,175.77327727112,137.509889587885,34.8506351787775,357.984385996371
113,"1133308",3396,547,1251,2456,426,678,545,436,259.666076144042,56.7998121542012,666.188119699863,116.291254131829,6.90589867461614,315.914551476002,142.218462632325,48.8809754838709,350.053728298801
113,"1133309",2640,669,518,2655,661,361,585,663,354.976039442247,32.0372280227053,861.02767674211,30.8747086849919,0.720108219835653,747.380095396733,323.954508338918,31.1990912950313,113.603693784779
113,"1133310",3752,486,887,3288,455,460,671,769,252.96995831476,44.7772307577417,1144.51082247436,113.387372547937,26.3513650826007,619.005853298399,138.751033050887,17.0317356720518,524.416662024179
113,"1133311",3187,390,706,2961,638,771,532,711,201.196125983507,46.2666537371798,996.838314110728,98.9778653716724,6.63703114801868,605.044033560978,102.100589050128,39.0443669056509,391.091555501532
113,"1133312",3444,733,628,3722,990,723,971,1024,413.593517172501,41.8946057767521,1538.21871175368,39.5588534927414,1.05286704426637,1159.49222842743,373.907082805184,40.7160300137373,378.527775014974
113,"1133313",5421,1827,1059,5530,1918,923,1795,1151,1125.17132763857,73.9832184221128,1746.08739968625,804.45380387572,0.291983797365503,1090.92201389343,320.510785280258,73.5980964074263,655.050917057201
113,"1133314",4139,1443,1043,3545,1340,810,1318,758,889.807879279198,74.837941159981,1110.1528737754,216.760752289127,1.47237796185041,776.83405821307,672.944195637612,73.2351822321277,333.105893601174
113,"1133315",2726,593,799,2103,672,315,441,318,248.217473457162,36.6997630337615,475.153787046928,98.4324828748097,18.8340094312552,206.169746937023,149.357045576935,17.4750569131614,268.397269420657
113,"1133316",3112,760,623,2748,720,727,880,770,429.25729454948,45.0602217778884,1175.40805091945,49.5134054658138,2.11902728278139,764.695025146783,379.575792986337,42.7863123035926,410.4991606339
113,"1133317",2127,474,728,1568,356,197,550,326,251.598264600221,40.5578532654682,585.024163478178,120.298216576432,4.27362626641321,205.203382873659,130.447932914017,35.5875496379371,378.931830177354
113,"1133318",2116,551,408,1603,367,364,460,476,275.200197284968,27.1089954490473,634.269580149918,101.20518729526,4.31727284504406,375.173486181412,173.804107607394,22.640158706835,258.889388431121
113,"1133400",968,411,241,681,315,173,288,65,165.063519071731,13.9473890942942,175.265983726887,20.051554025397,5.60534432155475,39.5632819968371,144.494390762691,7.9484652615091,135.153966895654
113,"1133401",21,1,8,11,3,4,2,0,0.512813118221126,0.322449896964287,3.43490127975867,0.0917000787782345,0.0973657411731659,0.803123083743195,0.219913889143518,0.181849978522558,2.09312214150183
113,"1133402",753,155,328,408,121,126,124,66,66.377965778832,13.6507107751,112.281508169618,44.7655892034522,3.39257544358957,18.7028070416977,21.0288706730832,9.37248830695547,92.7011744039987
113,"1133404",4415,1019,1826,3289,1114,531,756,274,351.724599215404,72.6968271749399,608.400562888828,26.1526760680706,14.605345747065,235.719894234125,324.49716409035,57.059784619128,371.338899595742
113,"1133405",4025,947,1489,3105,765,730,888,546,469.530004137816,75.1845161099559,889.439230698906,62.6890815928096,41.4266716039959,457.215955691277,406.718203921096,33.5898931256942,432.026063034846
113,"1133406",99,13,40,82,9,34,5,10,5.47021919509171,1.31167727640034,11.1437338322992,2.4454547189889,0.383531350200153,6.26189029770966,1.84828753526718,0.678120352393616,4.2926002803975
113,"1133407",537,51,207,365,90,147,65,93,26.1080517029147,11.0648317907675,121.98954540234,8.914052993048,5.45881671882516,77.8864060682965,16.7720390856822,5.03980692757957,43.6658675439445
113,"1133408",2988,768,1227,2562,962,678,631,247,338.66776134942,52.8015194922199,487.658406513773,155.752859771744,9.42402638304961,82.7369217668955,182.007226140392,42.8819486953527,403.908286131808
113,"1133409",1014,23,591,545,4,226,114,113,12.2850802156027,23.2774155412763,192.454118423041,3.02611162582116,1.48349480035672,109.449521793627,9.16939199704484,21.6404863179064,82.8332132137051
113,"1133410",632,95,374,683,222,320,95,37,44.889519309274,10.700944616874,78.535441389559,15.7662086340211,3.04713715715679,19.012063260693,27.9946647269645,6.50000640420359,58.5420149197896
113,"1133411",5,0,2,3,0,1,2,3,0,0.237230247714036,2.35184924728546,0,0.0711173194643738,1.27670597482473,0,0.131057553291842,1.03779607216693
113,"1133500",3766,202,298,3571,218,298,669,2021,109.256771447293,19.7774612953312,2559.71983346776,99.7734971559811,10.9655265367561,1851.95615388663,9.36321029931562,8.64236020134697,707.638758663309
113,"1133501",6,0,0,6,0,0,1,2,0,0,3.23841411330527,0,0,1.61117515863212,0,0,1.55712213961035
113,"1133600",2715,1427,487,2601,1900,260,1033,304,828.874546428151,30.1157989227629,478.586013037001,191.796175641058,11.959440371069,108.014125868461,636.542517626738,17.7388315993632,370.092743145264
113,"1133601",1797,1060,150,1862,1363,36,1032,354,918.216334607787,11.5407944215868,453.17850321157,238.232751425425,6.25744660028652,124.90023990351,679.910291050994,5.11855161763904,328.119961332959
113,"1133602",533,358,25,536,278,63,359,102,331.193210399644,1.8952440850884,123.868175918365,94.7301799332493,0.435672089430153,17.6663831016344,236.325079142907,1.31693766117859,106.040308298034
113,"1133603",233,116,19,234,122,27,133,62,104.270946670131,1.84100094436424,84.6619528297488,10.2037462567454,0.685790386557203,50.0592529698563,93.9432599931873,1.04542043982916,34.4332777267014
113,"1133604",3117,1879,243,2951,1643,104,1392,486,1240.94911980626,17.293726751434,620.629781585352,493.655576256424,1.25962306339128,42.9246464278635,746.815193029078,15.6403785998893,577.110515829869
113,"1133605",3468,2255,446,3310,2117,265,1625,349,1479.28343701189,31.5340453299089,464.072131434139,333.609685829993,2.73822510045356,34.9538928057902,1145.13796934772,28.3406070944426,428.658088198627
113,"1133606",2741,2205,199,2475,2072,140,1586,126,1498.2848524928,12.8494020173136,200.64614289308,470.869047419434,0.425393419586192,1.90693566247005,1027.10545740272,12.303081924028,198.671958003149
113,"1133607",3123,2471,176,2857,1912,174,2108,288,2084.78390956083,12.1451827217594,298.473205789143,923.917352118689,0.325877594275978,2.06424993698541,1160.61392024868,11.6895036579346,296.299343018661
113,"1133608",2494,2042,215,2885,2425,115,1805,156,1797.13730343385,16.6463672590099,145.743945839726,417.198579005056,0.544426677708799,2.91871099218725,1379.62726159935,15.9432571839321,142.703020126029
113,"1133609",2700,1601,299,2684,1569,288,1431,366,1234.49645084914,23.8992362779027,536.838994860087,515.100323430674,0.504701016046536,39.1038724601105,719.14222643224,23.2531196650852,497.61315898416
113,"1133610",555,231,69,632,438,32,205,130,152.421577600098,4.96688150412435,175.627604186783,5.52125969102576,1.32248713653576,125.254557673093,146.767762042889,3.53314691767897,50.1984815528851
113,"1133611",1162,532,137,1089,484,113,454,246,357.977055340779,8.59472564223795,332.649253592369,102.069131631911,1.67351944929794,156.713045178393,255.766780402822,6.80215898632829,175.79067198195
113,"1133612",3018,2157,229,3072,2053,255,1796,323,1695.96608401225,15.2497646553043,406.701561934717,282.833919243616,0.916023171291977,91.5145968989745,1412.96187420907,14.2029262508319,315.018774873653
113,"1133613",763,316,95,623,155,112,248,153,175.068110954416,6.90285925137125,218.602089803248,108.910351893485,2.60044812676006,42.1128233780543,65.9968654857262,4.12530704351859,176.322986075502
113,"1133614",1007,731,109,925,647,97,504,62,458.674695520179,7.43388074251346,99.4949412350617,54.7233159066243,2.54126580666586,13.5327268476986,403.741478479899,4.74585566902922,85.8098727833348
113,"1133615",2632,1954,230,3029,2504,42,1426,196,1332.00147696423,15.515646988194,272.517400204567,405.461241045936,0.501782054413107,7.10730630658433,926.245882937986,14.8479952700144,265.240732445313
113,"1133616",825,453,255,613,432,66,366,42,318.985332584234,17.5270988618824,71.2734161134391,16.7057930320519,10.918845403814,18.0799659536765,302.111376374135,6.49786301251351,53.0330088246387
113,"1133617",1663,1219,196,1602,1016,204,929,89,854.371042855561,14.1801568251658,148.361048229921,125.006385983702,0.730408296485106,5.37266004497302,729.14025308938,13.2848311222477,142.858994257461
113,"1133618",185,106,40,138,97,15,107,17,90.9118874033345,3.53669132686414,26.7979940909606,7.32550823801186,1.45120225712167,9.5576793000267,83.4357497811064,1.94050011801582,17.1131365765827
113,"1133619",566,91,253,301,154,23,76,44,39.5852841638902,8.6742331730935,73.9239976288603,9.84077614540595,2.894196797873,31.0372903919619,28.7609689978052,4.56773846135229,41.8734682426645
113,"1133620",968,608,109,670,335,115,572,102,498.609990492921,8.02058777956256,166.275944507174,113.188740840381,2.25269578349217,9.32610848888751,385.29432506491,5.64452022111892,156.77916672571
113,"1133700",5954,1467,1038,4989,1603,679,1246,953,668.793164948364,60.8871999434653,1471.65915262438,72.0845130967855,18.3672264830907,865.830332926935,595.645522923607,41.3459416553185,604.552154903773
113,"1133701",4786,937,985,4801,1065,850,1166,1174,511.940823429306,59.8795968900908,1768.14894777244,106.182646648407,1.3631513943269,1225.62388343024,405.576479581308,58.3939678340465,542.335028553066
113,"1133702",4239,799,776,3569,612,645,650,583,367.560805928216,39.0220223768412,828.715763413882,284.90212265309,17.5837283284951,280.912694467444,81.2135523222608,20.9503723945318,546.37379147976
113,"1133703",66,11,27,83,24,16,12,21,6.71824519380553,2.61304022276256,21.3297431440257,4.47394516995292,1.80049616545245,11.4956126610737,2.12221881225857,0.729179427500218,9.71392524502912
113,"1133800",3895,3093,437,3903,3129,274,2296,118,2168.48879303247,28.4036035427078,216.43853362826,501.980097140185,0.418902955682593,2.03443909912873,1666.1244364165,27.8242211276317,214.246493401815
113,"1133801",896,126,618,675,373,211,133,35,64.8810038792507,17.5135125898873,87.0179585201657,9.38467980216692,5.52443930297711,20.8585092193176,54.8360537757325,11.1069550393693,65.3653018226879
113,"1133802",4358,3106,601,4040,2861,314,2400,249,2214.97631060232,43.3436459516899,390.692289096004,549.935199957849,0.445862105834923,2.71017986560122,1664.8171447887,42.7767647436805,387.848547915413
113,"1133803",4175,3259,468,3830,2919,341,1949,128,1774.90747920307,32.5770503847198,269.062512728097,170.344751603971,2.64344409532041,13.7228935632896,1604.43041911597,29.7772212650776,255.171420840977
113,"1133805",5005,4253,350,4658,3983,276,2823,140,2701.74163568816,22.0154153690393,237.541756911829,816.731124245537,0.16390597346278,1.49101799747881,1884.77011037646,21.7923729668319,235.899115796721
113,"1133806",740,606,70,832,625,102,506,32,493.05718900542,5.72208738894109,38.1679216494213,30.2331143745921,1.74694758344124,10.1430496041213,462.651604305712,3.83010327841133,27.8763343782915
113,"1133807",2184,1362,226,2132,1597,72,1150,259,1003.97902733358,17.0689689280594,384.898077408222,159.176299714902,3.6460224859815,107.415445456331,844.630622043158,13.282133226445,277.297834589683
113,"1133808",4131,1225,919,3421,1290,477,1210,848,690.848179464595,63.8430661880678,1303.56635280172,451.656597394113,20.8693494230066,360.963177873701,238.785498451986,42.3710342708314,942.125982964517
113,"1133809",512,184,154,471,231,75,189,55,117.725021164424,12.3278729933037,113.340374760467,34.2046416761294,4.09263409509616,15.5189424227046,83.3707827096171,8.08497210391288,97.6787313362864
113,"1133900",5542,3008,1163,5243,3080,921,2305,489,1881.55822333834,71.9863345947029,838.685564183774,316.398407955867,1.94086398040111,331.735555089398,1564.93616826529,69.9167188589404,506.718468702534
113,"1133920",5501,928,1221,5012,944,676,566,767,403.084287502562,56.6274769895776,875.094681161426,354.972121896662,50.9374426141273,357.554700782607,47.0615471963669,5.2669723303131,516.618106225863
113,"1133921",6061,752,1920,4955,525,739,856,997,374.53446850157,91.1452615844436,1389.34489455211,207.706299760731,58.5972809635646,737.195711875921,165.962908138736,31.8906427871926,651.237598847051
113,"1133922",108,53,44,99,50,14,38,4,32.4327454449349,3.02163205334932,6.63582670366961,1.33563389424047,0.823121866018331,2.26158043168613,30.9550307076202,2.0778459564673,4.27867591700134
113,"1133940A",3427,720,1513,2466,841,517,618,303,323.040561802955,65.088007622984,534.818832927311,226.163989119728,11.7284105390343,66.709167175595,96.2135315242619,52.4259189343334,467.235865969905
113,"1133950",4464,1761,1345,4383,2010,838,684,240,365.384185947284,50.8771536943701,511.568363892597,61.0065115211484,24.7301628454762,154.926270731235,303.0118734039,24.7775559855487,354.982704407035
113,"1134000A",1154,154,557,629,93,204,159,50,64.325363118816,16.6983662291161,131.805780397823,11.6939584651661,4.55234717150878,34.6801544763573,51.1594619179026,10.7306056851508,95.6519711641227
113,"1134001A",2450,73,2016,1260,168,464,355,140,40.2281396375924,210.386462150438,242.919095553917,21.4957069571474,68.0389588699796,55.5988043584488,18.5869089361834,142.229660877456,187.156710136792
113,"1134002",1070,49,292,758,74,146,333,332,26.8323851091314,23.2602165445042,613.008027128046,2.34979979530624,1.90345185874984,361.437689702708,24.3353187831846,21.2048808442704,251.436513230463
113,"1134003A",3307,117,3056,492,66,337,102,30,52.3427079395074,14.5486474556783,67.4668418611954,6.64915861605598,5.55941617212513,18.6539791015637,44.946229480863,8.28575202063172,47.9962138250254
113,"1134004",2555,155,1443,1946,79,763,548,272,82.351726196041,75.8912284953815,662.484433274708,7.85196384309835,5.59633812160747,275.496206901605,74.3761913442683,70.1584066817492,386.869660056558
113,"1134005",1901,140,1050,1087,49,243,284,197,72.0637822154402,41.2599289570552,369.536782391292,29.547857327313,22.1333719528179,142.644302167509,41.6795445317215,18.3410170631737,226.07287327878
113,"1134006A",1396,39,454,1405,90,355,392,373,21.3030723669926,36.1151289736132,706.741924062247,1.4569674073018,2.60736406184383,381.080142734491,19.7855641269865,33.3411324116551,325.501026766785
113,"1134007",165,16,38,171,0,36,61,60,10.6114705907019,4.36472977141188,100.767991058437,9.04625906463838,1.24302996342962,45.4703739676442,1.48183134678085,2.99517425739246,55.1429565101218
113,"1134008",4794,217,4379,1140,245,665,151,31,73.5794395715502,19.4215000015549,92.173942919257,7.47864210241717,5.63174194625353,19.2348145502533,64.9878496710619,12.6452248058436,71.817397160897
