"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
113,"1133061",1769,1557,175,1554,1332,210,846,9,0.00086492524184732,0.00698799656741609,0.221598115519585,0.529199234179841,0.0669380462207462,0.272362070247536,0.530064159421689,0.0739260427881623,0.493960185767121
113,"1133062",3094,2763,234,3025,2820,85,1385,17,0.000730589904298698,0.00736862634741313,0.159554189911251,0.485145114821092,0.0655972767535971,0.301319074368898,0.485875704725391,0.0729659031010102,0.460873264280149
113,"1133063",4289,3730,355,4110,3545,160,2017,57,0.00167240682761653,0.0114325425029158,0.236919734999328,0.520535516989175,0.0661780450286634,0.260859590606362,0.522207923816792,0.0776105875315792,0.49777932560569
113,"1133064",2104,1921,115,2110,2110,0,1587,28,0.00236398982666694,0.0163979797197349,0.328951567702523,0.812316235309863,0.0694023600422758,0.239628990366176,0.81468022513653,0.0858003397620108,0.568580558068698
113,"1133065",2592,2105,395,2429,2210,150,1500,28,0.00174269315941295,0.00519482445830035,0.259442607675827,0.688592610082636,0.0635385688223915,0.260658692598384,0.690335303242049,0.0687333932806918,0.520101300274211
113,"1133066",2760,1981,715,2330,2115,140,1162,35,0.00292222288634446,0.00872876415905775,0.361085906182208,0.555548274161896,0.0646925872825544,0.223535460161984,0.558470497048241,0.0734213514416122,0.584621366344192
113,"1133067",4285,3639,354,3862,3101,333,1379,29,0.000710424061027277,0.00755698311188238,0.0896825097978623,0.348046323368844,0.068351726401176,0.305615287440836,0.348756747429871,0.0759087095130584,0.395297797238698
113,"1133068",3436,2852,432,2930,2601,201,1967,44,0.00189534006654064,0.00838558734421531,0.239358914110658,0.665374921868757,0.0678139766897087,0.265972166805919,0.667270261935297,0.076199564033924,0.505331080916577
113,"1133069",1582,1443,96,1285,1266,0,1030,15,0.0016838313501016,0.013345960376018,0.287601644542536,0.701585399411886,0.0655611065499104,0.254921864159161,0.703269230761988,0.0789070669259284,0.542523508701696
113,"1133070",2376,2258,75,2717,2690,8,1744,20,0.00169234894919103,0.0209812157570971,0.349495806274425,0.765107445323209,0.0693679123731639,0.227899610181678,0.7667997942724,0.0903491281302611,0.577395416456104
113,"1133071",2306,2186,72,2463,2433,0,1660,13,0.000822292961578007,0.0145224133486938,0.24367867723656,0.749941830267458,0.0686928738822917,0.266141419185363,0.750764123229036,0.0832152872309855,0.509820096421923
113,"1133072",123,53,49,101,97,4,35,9,0.0215877524122262,0.0165628004534325,0.346402564710653,0.524021902029107,0.0642177258764433,0.225492950405571,0.545609654441333,0.0807805263298758,0.571895515116225
113,"1133073",117,103,10,148,144,2,84,1,0.0038352225698661,0.0156384309842129,0.300622336316046,0.778107971936482,0.0666133430173544,0.251595960276259,0.781943194506348,0.0822517740015673,0.552218296592304
113,"1133074",1332,200,1008,727,157,432,194,42,0.0177228820060079,0.00500068967679014,0.278772541586504,0.584426465090268,0.0445313962776249,0.256986098542998,0.602149347096276,0.0495320859544151,0.535758640129502
113,"1133075",235,143,61,173,106,28,114,12,0.0115886478205227,0.0173722701365785,0.319298611928071,0.704955728722659,0.0738475348685012,0.240705852828615,0.716544376543181,0.0912198050050797,0.560004464756685
113,"1133077",3007,1340,905,2714,1451,545,1366,418,0.0323026624990773,0.0307561556569365,0.453297402917759,0.799771115744374,0.0980630577556626,0.264305554641213,0.832073778243451,0.128819213412599,0.717602957558972
113,"1133078",3215,1767,952,2476,1200,744,1407,231,0.019893921938162,0.0182594085681799,0.360284243664686,0.691533477707776,0.0704441132491141,0.235344354187099,0.711427399645938,0.088703521817294,0.595628597851785
113,"1133079",1492,142,845,973,138,328,152,113,0.037832917829959,0.0102605236125972,0.199239452525341,0.469480746262803,0.0304634101350199,0.122718887893828,0.507313664092762,0.0407239337476171,0.321958340419169
113,"1133080",1806,449,829,1168,189,403,399,174,0.031621484639322,0.0145461817259717,0.281248383815806,0.522731652745329,0.0554004226658364,0.224033490805674,0.554353137384651,0.0699466043918081,0.50528187462148
113,"1133081",1196,25,91,967,53,85,285,362,0.0324172804454963,0.0222736315404392,0.332702772718545,0.544104160167873,0.0666935502859011,0.245282941177721,0.576521440613369,0.0889671818263403,0.577985713896266
113,"1133082",4683,2846,1516,3767,2968,486,1480,72,0.00253040610781857,0.00505412672105114,0.184730901066525,0.455120433180627,0.0618837892297766,0.284599952522625,0.457650839288445,0.0669379159508278,0.46933085358915
113,"1133083",2538,532,1286,1866,695,509,511,226,0.0259335873952,0.0135815863812127,0.272065446144991,0.53049572199436,0.0526409552164643,0.226253180369022,0.55642930938956,0.066222541597677,0.498318626514013
113,"1133084",1178,426,393,846,449,117,393,92,0.0105087189708431,0.0131634180524377,0.232135312973306,0.625216788955182,0.068203416032062,0.27724979710401,0.635725507926025,0.0813668340844997,0.509385110077316
113,"1133086",3432,92,334,3109,111,271,592,820,0.0327491316687527,0.0204520372998331,0.269441526732986,0.542478761541151,0.0674452359448491,0.173317094587107,0.575227893209904,0.0878972732446822,0.442758621320093
113,"1133087",2,0,0,1,0,0,0,0,0.032663835213052,0.0186753120509032,0.271137288461445,0.542293327079981,0.065340190688157,0.183982526161256,0.574957162293033,0.0840155027390602,0.455119814622701
113,"1133088",147,19,104,109,20,18,21,7,0.033127796081409,0.00906914032094029,0.268731959374982,0.544506632363119,0.0473659437741288,0.251002532477359,0.577634428444528,0.0564350840950691,0.519734491852341
113,"1133089",12,1,7,10,0,0,1,3,0.0394624131310973,0.0191774170156046,0.427065363250726,0.533532971569855,0.0567440921500883,0.18390894138534,0.572995384700953,0.0759215091656929,0.610974304636066
113,"1133090",1233,325,188,1002,306,205,359,176,0.0238882913904033,0.0204471551790525,0.229856992159868,0.555147587369522,0.0660136208479878,0.230904553297551,0.579035878759925,0.0864607760270403,0.460761545457419
113,"1133091",6,6,0,4,1,0,0,0,0.0167459591493695,0.0190106689085124,0.337883746596621,0.284646038429262,0.0682498145330588,0.235610958816082,0.301391997578632,0.0872604834415712,0.573494705412703
113,"1133092",2372,1863,392,2255,2108,16,961,45,0.00319671900644589,0.0109293180073948,0.305782680555042,0.486238627613574,0.0666247410258674,0.24120162095133,0.48943534662002,0.0775540590332621,0.546984301506372
113,"1133093",30,1,13,18,6,3,2,1,0.035908879420637,0.0128651616590564,0.165265270903018,0.531294598834322,0.0463347951127235,0.136790236372748,0.567203478254959,0.0591999567717799,0.302055507275766
113,"1133094",5,3,0,5,2,1,3,0,0.0213078746835655,0.0218056298980293,0.282035094041408,0.595358999102241,0.0660060671169923,0.265386882581033,0.616666873785807,0.0878116970150216,0.547421976622441
113,"1133097",156,146,7,121,113,8,108,1,0.00318941842619182,0.0177641275938392,0.32344801606003,0.723131653314598,0.066459559585581,0.248699276825339,0.72632107174079,0.0842236871794202,0.572147292885369
113,"1133098",302,257,35,235,184,41,149,3,0.0025593147850049,0.0137314643605967,0.28453162602808,0.55820245680163,0.0689458081322039,0.255277669926046,0.560761771586635,0.0826772724928006,0.539809295954126
113,"1133099",327,267,42,230,226,0,201,3,0.00237708640126507,0.01013342323554,0.204765058613869,0.716371385130143,0.0661506399162254,0.282824762483743,0.718748471531408,0.0762840631517654,0.487589821097612
113,"1133100",2104,1063,344,2082,1267,269,988,389,0.0383988070395225,0.0234696007942834,0.486172011516563,0.758242633924548,0.0749204429956644,0.221118562399736,0.796641440964071,0.0983900437899478,0.707290573916299
113,"1133101",618,297,55,744,434,102,272,136,0.0364378841086186,0.0202898205655613,0.461251794887176,0.696664557136458,0.0706259725314032,0.225507871144141,0.733102441245077,0.0909157930969645,0.686759666031317
113,"1133102",3452,1775,737,3097,1702,432,1413,333,0.0217004546209364,0.0195698569303146,0.29842684925973,0.633645673219262,0.0660530549222557,0.254304238067582,0.655346127840198,0.0856229118525703,0.552731087327312
113,"1133103",3104,1944,441,3211,2327,237,1513,269,0.0159886399658762,0.0204487289778381,0.318516558853885,0.672962570189075,0.0679582614227384,0.243252698949219,0.688951210154951,0.0884069904005765,0.561769257803104
113,"1133104",4892,2520,912,4563,2229,774,2424,683,0.0247385893148178,0.024314476386051,0.409913211518201,0.773457568899696,0.0775746711980554,0.2740230825317,0.798196158214513,0.101889147584106,0.683936294049901
113,"1133105",2515,1125,482,2290,1118,338,1101,505,0.04368533904788,0.0256273513034991,0.485815748073305,0.745638856249045,0.0770396673127616,0.246129367229926,0.789324195296925,0.102667018616261,0.731945115303231
113,"1133106",3457,1800,762,3185,1654,351,1625,418,0.0214312893824216,0.023406300796603,0.402852512699909,0.747836919640667,0.075076706060799,0.247333844040066,0.769268209023089,0.0984830068574021,0.650186356739975
113,"1133107",2690,1741,407,2682,1668,338,1408,259,0.0227662068540056,0.0207453309877047,0.388197516587761,0.718145618621576,0.0693801866229972,0.237180156234455,0.740911825475582,0.0901255176107019,0.625377672822216
113,"1133108",2283,430,314,2311,446,238,534,777,0.0428978928426496,0.0230956308575887,0.486001200149303,0.553275582124234,0.0706502206894502,0.178334452435117,0.596173474966884,0.0937458515470389,0.66433565258442
113,"1133109",3258,677,363,2588,545,259,917,1200,0.0407118199156882,0.0218772956684576,0.524327217262846,0.587914093517512,0.0682853634498026,0.222372373549458,0.6286259134332,0.0901626591182602,0.746699590812303
113,"1133110",2997,1973,409,2604,1778,143,1634,252,0.0158109386892929,0.0203105074224638,0.345400104065168,0.735558413077588,0.0693355187152681,0.250141723913174,0.75136935176688,0.0896460261377319,0.595541827978342
113,"1133111",15,0,0,13,6,4,7,4,0.0373881354813831,0.0205585252721005,0.290274886961429,0.539030882051637,0.0678288421452114,0.389361951127071,0.57641901753302,0.088387367417312,0.6796368380885
113,"1133112",15,5,0,11,5,1,9,6,0.0419742961965481,0.0207862232215255,0.470831226004761,0.706272706981106,0.0643008323523003,0.335465102982613,0.748247003177654,0.0850870555738257,0.806296328987375
113,"1133200",2135,543,253,2200,911,226,738,859,0.0494042430123802,0.0248467959360698,0.614659324436233,0.716584892319083,0.0790798816896376,0.244387341826856,0.765989135331463,0.103926677625707,0.859046666263089
113,"1133201",1955,464,444,1475,439,212,564,581,0.0395850104372985,0.0217177981814342,0.525592979378343,0.630417794849261,0.0745416844957992,0.226445182307016,0.670002805286559,0.0962594826772333,0.752038161685359
113,"1133202",2346,1011,570,1994,713,250,927,411,0.0359905647719362,0.0241942673163105,0.469882664229466,0.705997357203885,0.0764301142580358,0.221344878466212,0.741987921975821,0.100624381574346,0.691227542695678
113,"1133203",2293,837,481,2483,1003,193,813,468,0.0389142233105701,0.0226429760201818,0.435233290491466,0.650097010231366,0.0737178090452377,0.237199502911529,0.689011233541936,0.0963607850654195,0.672432793402995
113,"1133204",3355,899,1061,3068,932,711,886,613,0.0292701547236639,0.019172887403851,0.405358155802235,0.587189922802492,0.0672888890887158,0.206341734951523,0.616460077526156,0.0864617764925668,0.611699890753758
113,"1133205",1777,1125,446,1795,1271,187,970,117,0.0167923257380047,0.0216118335670729,0.426443690659347,0.788946340310965,0.081172295764215,0.215265652941118,0.80573866604897,0.102784129331288,0.641709343600465
113,"1133206",2414,412,536,2221,348,270,713,878,0.0472985028086615,0.0239740837433449,0.57470627722746,0.653421689656165,0.0892080532523769,0.268083268618691,0.700720192464827,0.113182136995722,0.842789545846151
113,"1133207",3463,816,1057,3069,910,690,858,780,0.0445066635342781,0.0217855412803773,0.452007677837906,0.575160890569484,0.0712375159637292,0.198151110179509,0.619667554103762,0.0930230572441065,0.650158788017416
113,"1133208",3013,774,1229,2216,821,527,636,388,0.0374721565338846,0.0171352957690636,0.334496530157043,0.487771772314455,0.0568185461856399,0.187635637819244,0.52524392884834,0.0739538419547036,0.522132167976288
113,"1133209",229,39,54,227,42,35,59,76,0.0439828875231488,0.0233137930559915,0.523856973384816,0.597372583666279,0.0719558300718991,0.22700310762466,0.641355471189427,0.0952696231278906,0.750860081009476
113,"1133210",2640,688,711,2665,735,595,675,585,0.0427818686997036,0.0259287997613468,0.432288969189187,0.566676930550939,0.0653364095700983,0.193021467638326,0.609458799250642,0.0912652093314451,0.625310436827513
113,"1133211",2133,227,1337,1424,60,880,354,220,0.019141730216412,0.0169510000831911,0.341628489992426,0.573472018761115,0.0605652911706416,0.249296452170708,0.592613748977527,0.0775162912538327,0.590924942163133
113,"1133300",3319,472,587,3087,596,296,680,981,0.0416915167599034,0.0175076933210692,0.420965351899125,0.55734148328543,0.0724763503116039,0.16554158569866,0.599033000045333,0.0899840436326731,0.586506937597785
113,"1133301",3281,366,586,3069,311,719,620,930,0.0176407761375045,0.0198903394687983,0.390818142453452,0.550939811071256,0.0629081257651068,0.164207207938502,0.568580587208761,0.082798465233905,0.555025350391955
113,"1133302",1744,235,344,1499,115,135,379,503,0.0409990478664026,0.0228742087812179,0.415461303248353,0.557422447187115,0.0679190140616668,0.192887343763221,0.598421495053518,0.0907932228428847,0.608348647011575
113,"1133303",4382,1109,1092,3725,930,920,924,597,0.030132144159214,0.0172618407507617,0.249776964181627,0.479496959363261,0.0559420844472876,0.152222188507946,0.509629103522475,0.0732039251980492,0.401999152689573
113,"1133304",3800,519,666,3586,487,397,718,962,0.0389311364363829,0.0216647632564681,0.354445557978076,0.523750371191381,0.0683674799964827,0.154176002488999,0.562681507627764,0.0900322432529508,0.508621560467075
113,"1133305",4688,853,978,4832,1039,765,1062,1207,0.0402262418145757,0.0182912393115537,0.40368215275051,0.538523502445934,0.0675332218174238,0.188174963187963,0.578749744260509,0.0858244611289775,0.591857115938473
113,"1133306",2952,424,993,2327,503,449,434,405,0.0375279486454,0.0190487133302006,0.241189405796336,0.492056649526275,0.0491224230653905,0.116533720265361,0.529584598171675,0.0681711363955911,0.357723126061697
113,"1133307",3369,720,1196,2493,600,696,532,352,0.0321608257041769,0.0148809790655698,0.214681156612174,0.411585813368052,0.0433288720166104,0.128442196721237,0.443746639072229,0.0582098510821802,0.343123353333411
113,"1133308",3396,547,1251,2456,426,678,545,436,0.0352691636729131,0.0143553942565422,0.25028907156544,0.489202900109989,0.0475654421327488,0.137908452932538,0.524472063782902,0.061920836389291,0.388197524497978
113,"1133309",2640,669,518,2655,661,361,585,663,0.0379419857340963,0.0201734161201645,0.432062138010999,0.498487859346818,0.064821384776944,0.150753132537503,0.536429845080914,0.0849948008971085,0.582815270548502
113,"1133310",3752,486,887,3288,455,460,671,769,0.0387262688183613,0.018799765289455,0.308432952740609,0.52641750539129,0.0639047925017326,0.1512376275538,0.565143774209651,0.0827045577911876,0.459670580294409
113,"1133311",3187,390,706,2961,638,771,532,711,0.0397774086301951,0.0196051111021817,0.325780914372072,0.513401128058402,0.0611321530669946,0.138444309071141,0.553178536688597,0.0807372641691764,0.464225223443213
113,"1133312",3444,733,628,3722,990,723,971,1024,0.0439468527488785,0.0203513634443587,0.469108077521902,0.58579045239636,0.0724542842902797,0.237960959746045,0.629737305145239,0.0928056477346384,0.707069037267947
113,"1133313",5421,1827,1059,5530,1918,923,1795,1151,0.0444456861231963,0.0204912177611043,0.413108757352062,0.607226140853613,0.0733297293204541,0.239143698682586,0.651671826976809,0.0938209470815584,0.652252456034648
113,"1133314",4139,1443,1043,3545,1340,810,1318,758,0.0442205492870819,0.0228978035095662,0.406148454001943,0.606508783861354,0.0689931967302565,0.224710880775371,0.650729333148436,0.0918910002398227,0.630859334777314
113,"1133315",2726,593,799,2103,672,315,441,318,0.0292772369300866,0.017185111884798,0.216823101616183,0.418410123445608,0.053727470126917,0.113768199808609,0.447687360375695,0.0709125820117149,0.330591301424792
113,"1133316",3112,760,623,2748,720,727,880,770,0.0409202028795188,0.0237082149028901,0.419231652219786,0.578953834783542,0.0722971612772405,0.227907068606885,0.619874037663061,0.0960053761801306,0.647138720826672
113,"1133317",2127,474,728,1568,356,197,550,326,0.0387629842632859,0.0188405510010029,0.31967601718373,0.57858089366924,0.0681829129054523,0.242126117449377,0.617343877932526,0.0870234639064552,0.561802134633106
113,"1133318",2116,551,408,1603,367,364,460,476,0.0420630021305921,0.0194209002238529,0.38413728552876,0.492093805230489,0.0616631923112066,0.142971042767679,0.534156807361081,0.0810840925350595,0.527108328296439
113,"1133400",968,411,241,681,315,173,288,65,0.0141023532872685,0.0140761394478987,0.182062445425137,0.483940693335128,0.0596173145616996,0.238810323705433,0.498043046622397,0.0736934540095983,0.420872769130571
113,"1133401",21,1,8,11,3,4,2,0,0.031712214080376,0.0118074982283171,0.142105831470589,0.528325965614369,0.054667368487964,0.169729156673372,0.560038179694745,0.0664748667162811,0.311834988143961
113,"1133402",753,155,328,408,121,126,124,66,0.0226122400832725,0.013278067202395,0.221644978086991,0.453651573989777,0.0433977928671002,0.154530558404258,0.47626381407305,0.0566758600694952,0.376175536491249
113,"1133404",4415,1019,1826,3289,1114,531,756,274,0.0199656601568615,0.00916107392504479,0.152162815929333,0.426275427639828,0.0466154585780139,0.152895358915779,0.446241087796689,0.0557765325030587,0.305058174845112
113,"1133405",4025,947,1489,3105,765,730,888,546,0.0306996434075562,0.016771275593686,0.310677591873423,0.515914372483053,0.0589319700839186,0.195647834059578,0.546614015890609,0.0757032456776046,0.506325425933001
113,"1133406",99,13,40,82,9,34,5,10,0.0462054947742041,0.0118791198869811,0.218592034684541,0.347863858686173,0.0304239929075289,0.0691896324085131,0.394069353460377,0.04230311279451,0.287781667093054
113,"1133407",537,51,207,365,90,147,65,93,0.0428232680030824,0.0183422811737594,0.31277246904995,0.500150912734345,0.0479686838988329,0.112303838369797,0.542974180737428,0.0663109650725923,0.425076307419746
113,"1133408",2988,768,1227,2562,962,678,631,247,0.0297820580855973,0.0112195238248833,0.213627755378105,0.478176925305008,0.0536187169203206,0.199790450327048,0.507958983390606,0.0648382407452038,0.413418205705153
113,"1133409",1014,23,591,545,4,226,114,113,0.0320712263346223,0.014743747988968,0.261600815764506,0.545991202453804,0.0474728301643078,0.186734606708934,0.578062428788426,0.0622165781532757,0.44833542247344
113,"1133410",632,95,374,683,222,320,95,37,0.0242874817489267,0.00838589238646205,0.202811054436537,0.490975120219508,0.0427675148000786,0.204562499420925,0.515262601968434,0.0511534071865406,0.407373553857462
113,"1133411",5,0,2,3,0,1,2,3,0.0402177720237187,0.0293939649694511,0.434492649715108,0.546150678034372,0.0867687588222855,0.281129984143906,0.58636845005809,0.116162723791737,0.715622633859014
113,"1133500",3766,202,298,3571,218,298,669,2021,0.0380786498447188,0.0206171098867452,0.613500648422613,0.552945019885087,0.0709936054486131,0.164142970725832,0.591023669729805,0.0916107153353583,0.777643619148445
113,"1133501",6,0,0,6,0,0,1,2,0.0392047760281409,0.0208294806032251,0.330166461855973,0.542949461933392,0.0664603527092075,0.20535608098452,0.582154237961533,0.0872898333124326,0.535522542840493
113,"1133600",2715,1427,487,2601,1900,260,1033,304,0.0210051653726262,0.0205111445734578,0.329691509057435,0.570358090681301,0.0664689527203442,0.232579253915652,0.591363256053927,0.086980097293802,0.562270762973087
113,"1133601",1797,1060,150,1862,1363,36,1032,354,0.0351715617545061,0.0225773159842574,0.531620173473013,0.832004718618812,0.0715425064485811,0.231793689499465,0.867176280373318,0.0941198224328385,0.763413862972479
113,"1133602",533,358,25,536,278,63,359,102,0.035271368200308,0.0262597697781321,0.579407638404905,0.888238870366775,0.0754502315757428,0.237464561082685,0.923510238567083,0.101710001353875,0.81687219948759
113,"1133603",233,116,19,234,122,27,133,62,0.0437449483902479,0.0240113850273263,0.556381369429088,0.846997070090099,0.0808492161864818,0.296400926951961,0.890742018480347,0.104860601213808,0.852782296381049
113,"1133604",3117,1879,243,2951,1643,104,1392,486,0.0358095480512728,0.0233184944411119,0.415805075602068,0.616766725696765,0.0697005589932255,0.215013156786425,0.652576273748038,0.0930190534343374,0.630818232388492
113,"1133605",3468,2255,446,3310,2117,265,1625,349,0.0222611207315387,0.0214461621761933,0.377578197282906,0.626382031465931,0.0674690771109205,0.236157038723803,0.648643152197469,0.0889152392871138,0.613735236006709
113,"1133606",2741,2205,199,2475,2072,140,1586,126,0.00718670389462077,0.0205716072552908,0.316286814302556,0.677093120696764,0.0692214456379243,0.235380940097541,0.684279824591385,0.0897930528932151,0.551667754400098
113,"1133607",3123,2471,176,2857,1912,174,2108,288,0.0258495242726707,0.0171290576709581,0.462523013870226,0.807412052174247,0.0689292913215475,0.207479378430474,0.833261576446918,0.0860583489925056,0.670002392300701
113,"1133608",2494,2042,215,2885,2425,115,1805,156,0.0197422227524389,0.024846197250357,0.461092715159517,0.851961216211049,0.0719693764344588,0.203503600276717,0.871703438963488,0.0968155736848158,0.664596315436233
113,"1133609",2700,1601,299,2684,1569,288,1431,366,0.0271136030821443,0.0195829467417533,0.395442234304775,0.751435582588639,0.0697478350124427,0.256291576465281,0.778549185670783,0.0893307817541959,0.651733810770056
113,"1133610",555,231,69,632,438,32,205,130,0.0496860439562112,0.0212540399238446,0.45325598909025,0.624245750435339,0.0688001960013154,0.219344668064278,0.67393179439155,0.0900542359251601,0.672600657154529
113,"1133611",1162,532,137,1089,484,113,454,246,0.0435619007206686,0.0217401627969421,0.445205793034771,0.631567028493043,0.0678077264364726,0.220034221573264,0.675128929213711,0.0895478892334147,0.665240014608036
113,"1133612",3018,2157,229,3072,2053,255,1796,323,0.0224583921000118,0.0205594224671672,0.426395496222932,0.758617242625953,0.0689173920168232,0.223936140366518,0.781075634725965,0.0894768144839904,0.650331636589449
113,"1133613",763,316,95,623,155,112,248,153,0.0383455815329743,0.0209056271025648,0.391741035678266,0.54739651032636,0.0629796604787457,0.198994574003704,0.585742091859334,0.0838852875813105,0.59073560968197
113,"1133614",1007,731,109,925,647,97,504,62,0.0117134630787351,0.0211520588124449,0.310768882503663,0.621624533625863,0.070659139887843,0.2400075729176,0.633337996704598,0.0918111987002879,0.550776455421263
113,"1133615",2632,1954,230,3029,2504,42,1426,196,0.0131191435541913,0.0201546473629412,0.370951402984517,0.668823186277959,0.068142640175997,0.225682244674653,0.68194232983215,0.0882972875389382,0.59663364765917
113,"1133616",825,453,255,613,432,66,366,42,0.0108539552700374,0.0141046233911705,0.291743409599445,0.694555568879092,0.0742875042459124,0.258070015027132,0.70540952414913,0.0883921276370828,0.549813424626577
113,"1133617",1663,1219,196,1602,1016,204,929,89,0.00862536250574946,0.0186639852070199,0.305201607226044,0.698744396131839,0.0663243589957367,0.257292460871464,0.707369758637589,0.0849883442027566,0.562494068097508
113,"1133618",185,106,40,138,97,15,107,17,0.0167985245561672,0.0246916949173425,0.36911266230586,0.832584028531362,0.0822690616778739,0.291890002848232,0.84938255308753,0.106960756595216,0.661002665154092
113,"1133619",566,91,253,301,154,23,76,44,0.0315447249753747,0.0123073116481979,0.178860033563043,0.440085329666221,0.042039338327725,0.127616515069279,0.471630054641596,0.054346649975923,0.306476548632322
113,"1133620",968,608,109,670,335,115,572,102,0.0175956666479558,0.0188287879981168,0.3564356838184,0.804764699098452,0.0772318864183485,0.283766732990767,0.822360365746408,0.0960606744164653,0.640202416809167
113,"1133700",5954,1467,1038,4989,1603,679,1246,953,0.0385767417537462,0.0203126349147762,0.254614283715662,0.460918479225245,0.0552234635106366,0.149064135360917,0.499495220978991,0.0755360984254128,0.403678419076579
113,"1133701",4786,937,985,4801,1065,850,1166,1174,0.0396184559999892,0.0210784713447125,0.389440320426796,0.571040836673331,0.0685163367454394,0.19689179293305,0.61065929267332,0.089594808090152,0.586332113359846
113,"1133702",4239,799,776,3569,612,645,650,583,0.0349606850268826,0.0190981346440127,0.203258766460762,0.446354035496422,0.0529358316763584,0.0959916909043009,0.481314720523305,0.0720339663203712,0.299250457365063
113,"1133703",66,11,27,83,24,16,12,21,0.0595027456042058,0.0296952552700856,0.575859356892287,0.556141706049544,0.0715414248339438,0.157762982353449,0.61564445165375,0.101236680104029,0.733622339245736
113,"1133800",3895,3093,437,3903,3129,274,2296,118,0.00486713822070997,0.0170640751983804,0.265134617007093,0.701198245526515,0.0691955231838002,0.262854709075836,0.706065383747225,0.0862595983821806,0.527989326082928
113,"1133801",896,126,618,675,373,211,133,35,0.0229262739229821,0.00568553183944158,0.202143088785704,0.538562929012436,0.0429585694975038,0.261316108829025,0.561489202935418,0.0486441013369454,0.463459197614729
113,"1133802",4358,3106,601,4040,2861,314,2400,249,0.0110468583791664,0.0188703272344184,0.314438090238388,0.708042001479933,0.0678583821674147,0.242137922473421,0.719088859859099,0.0867287094018332,0.556576012711809
113,"1133803",4175,3259,468,3830,2919,341,1949,128,0.00232531212089808,0.0162826978083063,0.254759855486438,0.552588553144976,0.0658852553053507,0.263636873585223,0.554913865265874,0.0821679531136569,0.51839672907166
113,"1133805",5005,4253,350,4658,3983,276,2823,140,0.00424814934505578,0.0187525403514969,0.289433375797091,0.634146287084669,0.0654811390056584,0.254381131722116,0.638394436429725,0.0842336793571554,0.543814507519208
113,"1133806",740,606,70,832,625,102,506,32,0.00971354012133002,0.0206968251437455,0.386856179902877,0.799442396050675,0.0660444635364499,0.228626582513312,0.809155936172005,0.0867412886801954,0.615482762416188
113,"1133807",2184,1362,226,2132,1597,72,1150,259,0.0258969437676246,0.0215423917977457,0.366677648301954,0.720744672785015,0.0669579912470238,0.255094992886489,0.74664161655264,0.0885003830447695,0.621772641188443
113,"1133808",4131,1225,919,3421,1290,477,1210,848,0.0365864288195982,0.0223545905015724,0.393748101678487,0.575417893452336,0.0640295886891705,0.223934321830622,0.612004322271934,0.0863841791907429,0.617682423509109
113,"1133809",512,184,154,471,231,75,189,55,0.0244419452582963,0.019822138118379,0.27770967156658,0.666267682216633,0.0739868832163041,0.30448872689995,0.690709627474929,0.0938090213346831,0.58219839846653
113,"1133900",5542,3008,1163,5243,3080,921,2305,489,0.0163012457206942,0.0202867171082552,0.304665086051718,0.629329731266307,0.0702423543183104,0.24029239084399,0.645630976987001,0.0905290714265656,0.544957476895708
113,"1133920",5501,928,1221,5012,944,676,566,767,0.0449570146554085,0.0165494115996677,0.2107863616247,0.336803050165072,0.0413937174113649,0.0620079714785385,0.38176006482048,0.0579431290110326,0.272794333103239
113,"1133921",6061,752,1920,4955,525,739,856,997,0.036969543630194,0.0178864272547395,0.275495267653363,0.508774274863326,0.0489656056818919,0.112962234232437,0.54574381849352,0.0668520329366313,0.3884575018858
113,"1133922",108,53,44,99,50,14,38,4,0.0121005236442339,0.0125567285058255,0.309888868954704,0.600184571286808,0.0682915489806286,0.249447955113218,0.612285094931042,0.080848277486454,0.559336824067922
113,"1133940A",3427,720,1513,2466,841,517,618,303,0.0288368355532907,0.0142063291643644,0.219635482520783,0.465196503307128,0.048700268734946,0.176623770141059,0.494033338860418,0.0629065978993104,0.396259252661842
113,"1133950",4464,1761,1345,4383,2010,838,684,240,0.0127820288043132,0.0128289430349897,0.148682601616753,0.243703549715854,0.0425226752058662,0.148890971987787,0.256485578520167,0.0553516182408559,0.297573573604541
113,"1134000A",1154,154,557,629,93,204,159,50,0.0222746626182256,0.00691452340731277,0.101614099695175,0.485094213716488,0.0401127052533307,0.146820908496806,0.507368876334714,0.0470272286606434,0.248435008191982
113,"1134001A",2450,73,2016,1260,168,464,355,140,0.0404327329782374,0.0100384881470004,0.326379294530869,0.547802890238696,0.105449773140277,0.278425573987159,0.588235623216933,0.115488261287277,0.604804868518029
113,"1134002",1070,49,292,758,74,146,333,332,0.0416063708400815,0.0249794257455513,0.440311911370521,0.571755441416464,0.0840460019886002,0.381622606861382,0.613361812256546,0.109025427734151,0.821934518231903
113,"1134003A",3307,117,3056,492,66,337,102,30,0.0180638369450573,0.00128696637306034,0.196776885069431,0.456796524561191,0.00775009490736856,0.207580367588748,0.474860361506249,0.0090370612804289,0.404357252658179
113,"1134004",2555,155,1443,1946,79,763,548,272,0.0292998000379486,0.0159304430498292,0.257059635569983,0.559555862507568,0.0779672392215525,0.362129003225311,0.588855662545517,0.0938976822713816,0.619188638795294
